Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.88 [0.85-0.92],3.399e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.88 [0.85-0.92],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.88 [0.85-0.92],4.833e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.88 [0.85-0.92],5.562e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.88 [0.85-0.91],1.752e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.88 [0.85-0.92],4.757e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.88 [0.84-0.92],0.003,**,Cholesterol in Small VLDL
XS-VLDL-FC%,0.88 [0.85-0.91],3.435e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.88 [0.84-0.91],4.284e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.88 [0.84-0.92],0.004,**,Citrate
Total-L,0.88 [0.84-0.91],4.294e-05,***,Total-Lipids in Lipoprotein Particles
Total-P,0.88 [0.84-0.92],0.005,**,Total-Concentration of Lipoprotein Particles
DHA,0.88 [0.84-0.92],0.009,**,Docosahexaenoic Acid
M-VLDL-CE%,0.87 [0.84-0.90],1.860e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters in Very Small VLDL
VLDL-CE,0.87 [0.83-0.91],1.021e-04,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.87 [0.83-0.91],1.152e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.87 [0.83-0.91],5.246e-05,***,Phospholipids in Medium VLDL
S-HDL-P,0.87 [0.83-0.91],5.446e-05,***,Concentration of Small HDL Particles
S-HDL-C,0.87 [0.83-0.91],2.204e-05,***,Cholesterol in Small HDL
Leu,0.86 [0.82-0.90],1.104e-04,***,Leucine
XL-HDL-C%,0.86 [0.83-0.90],5.415e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.86 [0.83-0.90],3.926e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.86 [0.83-0.89],7.034e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.86 [0.82-0.89],3.574e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.82-0.89],2.243e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.86 [0.82-0.90],1.188e-06,***,Concentration of Small LDL Particles
S-HDL-CE,0.86 [0.82-0.89],6.555e-07,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.86 [0.82-0.90],1.628e-06,***,Free Cholesterol in Small VLDL
Total-BCAA,0.86 [0.82-0.90],1.158e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-FC,0.85 [0.81-0.89],2.609e-07,***,Free Cholesterol in Medium VLDL
S-VLDL-C%,0.85 [0.82-0.89],9.435e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.85 [0.81-0.89],2.621e-08,***,Phospholipids in Small LDL
S-HDL-CE%,0.85 [0.82-0.88],2.564e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.85 [0.81-0.88],4.702e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.85 [0.81-0.89],2.974e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.84 [0.81-0.88],2.720e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,0.84 [0.81-0.88],3.622e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.84 [0.81-0.88],4.908e-09,***,Concentration of Medium LDL Particles
Remnant-C,0.84 [0.81-0.88],3.715e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Val,0.84 [0.80-0.88],1.031e-07,***,Valine
IDL-PL,0.84 [0.80-0.88],1.180e-08,***,Phospholipids in IDL
ApoB,0.84 [0.81-0.88],4.675e-10,***,Apolipoprotein B
S-HDL-C%,0.84 [0.81-0.87],2.539e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-L,0.84 [0.80-0.88],1.674e-10,***,Total-Lipids in Small LDL
LDL-P,0.84 [0.80-0.88],8.661e-10,***,Concentration of LDL Particles
L-LDL-P,0.84 [0.80-0.88],1.243e-09,***,Concentration of Large LDL Particles
S-LDL-CE,0.84 [0.80-0.87],1.306e-10,***,Cholesteryl Esters in Small LDL
L-LDL-CE%,0.84 [0.80-0.87],1.988e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE,0.83 [0.80-0.87],2.525e-11,***,Cholesteryl Esters in Medium LDL
L-LDL-FC%,0.83 [0.80-0.87],2.179e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.83 [0.80-0.87],3.480e-12,***,Polyunsaturated Fatty Acids
Omega-6,0.83 [0.80-0.87],2.297e-12,***,Omega-6 Fatty Acids
IDL-P,0.83 [0.79-0.87],4.929e-10,***,Concentration of IDL Particles
Total-FC,0.83 [0.80-0.87],3.097e-12,***,Total-Free Cholesterol
IDL-L,0.83 [0.80-0.87],9.088e-12,***,Total-Lipids in IDL
M-LDL-L,0.83 [0.80-0.87],1.705e-12,***,Total-Lipids in Medium LDL
XS-VLDL-C%,0.83 [0.80-0.86],1.836e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.83 [0.80-0.86],1.172e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.83 [0.80-0.86],5.182e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL,0.83 [0.79-0.86],1.199e-12,***,Phospholipids in Medium LDL
Non-HDL-C,0.83 [0.79-0.86],1.245e-14,***,Total-Cholesterol Minus HDL-C
Total-C,0.82 [0.79-0.86],6.657e-15,***,Total-Cholesterol
LDL-L,0.82 [0.79-0.86],4.581e-15,***,Total-Lipids in LDL
M-VLDL-C,0.82 [0.79-0.86],8.804e-13,***,Cholesterol in Medium VLDL
S-LDL-C,0.82 [0.79-0.86],8.805e-14,***,Cholesterol in Small LDL
M-LDL-C,0.82 [0.79-0.86],2.405e-14,***,Cholesterol in Medium LDL
LA,0.82 [0.79-0.86],2.273e-15,***,Linoleic Acid
LDL-CE,0.82 [0.79-0.85],2.221e-15,***,Cholesteryl Esters in LDL
Total-CE,0.82 [0.79-0.85],1.524e-15,***,Total-Esterified Cholesterol
L-LDL-L,0.82 [0.78-0.85],1.218e-15,***,Total-Lipids in Large LDL
S-VLDL-FC%,0.82 [0.78-0.85],4.805e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.82 [0.78-0.85],2.536e-15,***,Phospholipids in LDL
L-LDL-CE,0.81 [0.78-0.85],3.330e-16,***,Cholesteryl Esters in Large LDL
LDL-C,0.81 [0.78-0.85],1.945e-17,***,LDL Cholesterol
IDL-C,0.81 [0.78-0.85],8.271e-16,***,Cholesterol in IDL
IDL-FC,0.81 [0.77-0.85],1.579e-14,***,Free Cholesterol in IDL
IDL-CE,0.81 [0.78-0.85],1.224e-15,***,Cholesteryl Esters in IDL
IDL-CE%,0.81 [0.78-0.84],1.915e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.81 [0.78-0.84],5.530e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.81 [0.78-0.84],7.836e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.81 [0.77-0.85],2.165e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.81 [0.77-0.84],8.452e-18,***,Cholesterol in Large LDL
Clinical LDL-C,0.81 [0.77-0.84],1.865e-19,***,Clinical LDL Cholesterol
L-LDL-PL,0.81 [0.77-0.84],9.612e-17,***,Phospholipids in Large LDL
IDL-C%,0.81 [0.78-0.84],2.927e-25,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.80 [0.76-0.83],9.201e-19,***,Free Cholesterol in Small LDL
Unsaturation,0.79 [0.76-0.83],9.192e-21,***,Degree of Unsaturation
M-LDL-FC,0.79 [0.76-0.83],6.218e-20,***,Free Cholesterol in Medium LDL
LDL-FC,0.79 [0.76-0.83],1.145e-20,***,Free Cholesterol in LDL
M-LDL-C%,0.79 [0.76-0.82],7.221e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.79 [0.76-0.83],3.975e-20,***,Free Cholesterol in Large LDL
LA%,0.78 [0.75-0.81],1.029e-27,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.78 [0.75-0.81],1.272e-33,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.78 [0.75-0.81],1.160e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
