Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,0.87 [0.84-0.91],1.270e-06,***,Total-Concentration of Lipoprotein Particles
M-HDL-C%,0.87 [0.84-0.90],1.666e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.87 [0.84-0.90],7.178e-10,***,Total-Cholesterol
Unsaturation,0.87 [0.84-0.90],2.970e-09,***,Degree of Unsaturation
L-HDL-FC,0.87 [0.82-0.91],0.018,*,Free Cholesterol in Large HDL
PUFA/MUFA,0.87 [0.84-0.90],3.962e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC,0.87 [0.83-0.90],5.907e-09,***,Free Cholesterol in IDL
HDL-FC,0.87 [0.83-0.91],8.712e-05,***,Free Cholesterol in HDL
S-LDL-C%,0.86 [0.84-0.89],4.725e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.86 [0.84-0.90],7.852e-11,***,Total-Esterified Cholesterol
L-HDL-P,0.86 [0.82-0.91],0.014,*,Concentration of Large HDL Particles
LDL-FC,0.86 [0.83-0.90],2.395e-10,***,Free Cholesterol in LDL
S-VLDL-FC%,0.86 [0.83-0.89],1.776e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.86 [0.83-0.90],4.854e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.86 [0.84-0.89],1.544e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.86 [0.84-0.89],1.756e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.86 [0.82-0.91],0.004,**,Cholesterol in Very Large HDL
IDL-C,0.86 [0.83-0.89],4.255e-11,***,Cholesterol in IDL
L-LDL-FC,0.86 [0.83-0.89],5.391e-11,***,Free Cholesterol in Large LDL
M-LDL-C%,0.86 [0.83-0.89],7.273e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.86 [0.83-0.89],1.581e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.86 [0.82-0.90],4.969e-04,***,Cholesterol in Large HDL
XS-VLDL-CE%,0.86 [0.83-0.89],9.344e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.86 [0.83-0.89],2.317e-11,***,Cholesteryl Esters in IDL
L-HDL-CE,0.85 [0.81-0.90],2.935e-04,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.85 [0.81-0.90],7.729e-04,***,Cholesteryl Esters in Very Large HDL
HDL-C,0.85 [0.82-0.89],1.184e-07,***,HDL Cholesterol
HDL-CE,0.85 [0.81-0.89],5.530e-08,***,Cholesteryl Esters in HDL
IDL-C%,0.85 [0.82-0.88],1.671e-18,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.82-0.87],2.311e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.85 [0.82-0.87],1.505e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
