Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"-0.482 [-0.589,-0.375]",1.934e-13,***,Monounsaturated Fatty Acids
M-VLDL-FC,"-0.488 [-0.592,-0.385]",6.075e-15,***,Free Cholesterol in Medium VLDL
S-VLDL-CE,"-0.489 [-0.593,-0.384]",8.039e-15,***,Cholesteryl Esters in Small VLDL
L-LDL-PL,"-0.489 [-0.593,-0.384]",1.071e-14,***,Phospholipids in Large LDL
VLDL-C,"-0.492 [-0.597,-0.388]",4.422e-15,***,VLDL Cholesterol
S-LDL-CE,"-0.493 [-0.597,-0.389]",3.001e-15,***,Cholesteryl Esters in Small LDL
S-VLDL-C,"-0.493 [-0.597,-0.389]",3.201e-15,***,Cholesterol in Small VLDL
IDL-CE,"-0.494 [-0.602,-0.387]",4.045e-14,***,Cholesteryl Esters in IDL
S-VLDL-FC,"-0.495 [-0.599,-0.392]",1.708e-15,***,Free Cholesterol in Small VLDL
Non-HDL-C,"-0.497 [-0.601,-0.392]",2.674e-15,***,Total-Cholesterol Minus HDL-C
Total-PL,"-0.499 [-0.608,-0.390]",7.347e-14,***,Total-Phospholipids in Lipoprotein Particles
LDL-P,"-0.504 [-0.607,-0.400]",3.457e-16,***,Concentration of LDL Particles
XS-VLDL-L,"-0.507 [-0.613,-0.401]",1.463e-15,***,Total-Lipids in Very Small VLDL
Omega-6,"-0.509 [-0.615,-0.403]",1.325e-15,***,Omega-6 Fatty Acids
XS-VLDL-PL,"-0.510 [-0.616,-0.405]",5.730e-16,***,Phospholipids in Very Small VLDL
ApoB,"-0.511 [-0.615,-0.407]",1.124e-16,***,Apolipoprotein B
XS-VLDL-P,"-0.512 [-0.617,-0.407]",3.794e-16,***,Concentration of Very Small VLDL Particles
L-LDL-P,"-0.512 [-0.616,-0.409]",8.400e-17,***,Concentration of Large LDL Particles
IDL-C,"-0.513 [-0.621,-0.406]",1.595e-15,***,Cholesterol in IDL
VLDL-CE,"-0.530 [-0.633,-0.426]",3.724e-18,***,Cholesteryl Esters in VLDL
Remnant-C,"-0.531 [-0.635,-0.426]",5.920e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,"-0.532 [-0.639,-0.425]",5.407e-17,***,Total-Lipids in IDL
Total-CE,"-0.533 [-0.640,-0.425]",6.876e-17,***,Total-Esterified Cholesterol
XS-VLDL-FC,"-0.534 [-0.639,-0.428]",1.103e-17,***,Free Cholesterol in Very Small VLDL
Total-C,"-0.536 [-0.644,-0.429]",2.482e-17,***,Total-Cholesterol
IDL-P,"-0.539 [-0.643,-0.434]",1.144e-18,***,Concentration of IDL Particles
Total-FC,"-0.542 [-0.648,-0.436]",3.281e-18,***,Total-Free Cholesterol
M-VLDL-C,"-0.543 [-0.646,-0.439]",3.060e-19,***,Cholesterol in Medium VLDL
XS-VLDL-CE,"-0.543 [-0.650,-0.435]",1.164e-17,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,"-0.545 [-0.652,-0.438]",4.731e-18,***,Cholesterol in Very Small VLDL
IDL-FC,"-0.556 [-0.663,-0.449]",5.648e-19,***,Free Cholesterol in IDL
IDL-PL,"-0.563 [-0.670,-0.456]",1.919e-19,***,Phospholipids in IDL
M-VLDL-CE,"-0.566 [-0.670,-0.461]",6.827e-21,***,Cholesteryl Esters in Medium VLDL
SM,"-0.653 [-0.764,-0.542]",1.908e-25,***,Sphingomyelins
GlycA,"-0.836 [-0.946,-0.725]",3.029e-44,***,Glycoprotein Acetyls
