Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,"-0.259 [-0.324,-0.193]",2.084e-09,***,Total-Lipids in Small HDL
IDL-CE,"-0.260 [-0.327,-0.193]",5.507e-09,***,Cholesteryl Esters in IDL
SM,"-0.266 [-0.335,-0.197]",8.639e-09,***,Sphingomyelins
M-HDL-FC%,"-0.267 [-0.342,-0.193]",3.453e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,"-0.272 [-0.338,-0.206]",1.228e-10,***,Phospholipids in Small HDL
M-HDL-P,"-0.278 [-0.348,-0.207]",2.942e-09,***,Concentration of Medium HDL Particles
M-HDL-L,"-0.280 [-0.350,-0.210]",1.221e-09,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.282 [-0.351,-0.213]",3.803e-10,***,Phospholipids in Medium HDL
HDL-P,"-0.286 [-0.355,-0.217]",9.599e-11,***,Concentration of HDL Particles
HDL-L,"-0.293 [-0.366,-0.220]",9.509e-10,***,Total-Lipids in HDL
ApoA1,"-0.295 [-0.366,-0.224]",1.160e-10,***,Apolipoprotein A1
S-HDL-FC,"-0.296 [-0.362,-0.230]",3.699e-13,***,Free Cholesterol in Small HDL
HDL-PL,"-0.298 [-0.370,-0.226]",1.502e-10,***,Phospholipids in HDL
Total-P,"-0.299 [-0.367,-0.230]",3.854e-12,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,"-0.299 [-0.371,-0.227]",6.371e-11,***,Free Cholesterol in Medium HDL
HDL-FC,"-0.304 [-0.379,-0.230]",2.211e-10,***,Free Cholesterol in HDL
Total-PL,"-0.308 [-0.376,-0.241]",1.101e-13,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"-0.312 [-0.381,-0.243]",1.479e-13,***,Total-Cholines
Phosphoglyc,"-0.320 [-0.389,-0.252]",1.092e-14,***,Phosphoglycerides
PC,"-0.347 [-0.416,-0.278]",2.053e-17,***,Phosphatidylcholines
Glu,"-0.404 [-0.470,-0.338]",6.748e-28,***,Glucose
