Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,"34.961 [29.325,40.598]",1.241e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,"34.016 [27.847,40.184]",7.326e-22,***,Free Cholesterol in Large HDL
Total-CE,"32.827 [27.418,38.235]",2.918e-27,***,Total-Esterified Cholesterol
XS-VLDL-C%,"31.283 [25.692,36.874]",1.299e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,"30.708 [25.141,36.274]",6.967e-22,***,Sphingomyelins
Total-C,"30.418 [25.029,35.807]",4.402e-23,***,Total-Cholesterol
M-HDL-C%,"30.027 [24.407,35.647]",2.705e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"29.488 [24.068,34.908]",3.486e-21,***,Cholesteryl Esters in IDL
Omega-6,"28.585 [23.264,33.907]",1.497e-20,***,Omega-6 Fatty Acids
IDL-C,"28.146 [22.726,33.567]",5.816e-19,***,Cholesterol in IDL
L-LDL-FC%,"26.943 [21.352,32.533]",8.143e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA,"26.493 [21.196,31.790]",2.512e-17,***,Linoleic Acid
L-LDL-C%,"26.356 [20.843,31.868]",1.655e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,"25.853 [19.713,31.993]",3.554e-11,***,Average Diameter for HDL Particles
S-LDL-CE%,"25.836 [20.586,31.085]",1.180e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-L,"24.958 [19.550,30.367]",3.477e-14,***,Total-Lipids in IDL
L-LDL-FC,"24.407 [19.082,29.732]",6.047e-14,***,Free Cholesterol in Large LDL
Total-L,"24.213 [18.915,29.510]",7.573e-14,***,Total-Lipids in Lipoprotein Particles
Total-FC,"23.600 [18.256,28.945]",1.134e-12,***,Total-Free Cholesterol
M-HDL-CE%,"23.015 [17.528,28.503]",4.651e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,"22.941 [17.657,28.225]",4.008e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,"22.933 [17.605,28.261]",7.569e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,"22.600 [17.182,28.017]",6.725e-11,***,Free Cholesterol in IDL
S-VLDL-FC%,"22.506 [17.006,28.005]",2.412e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,"21.756 [16.477,27.035]",1.514e-10,***,Cholesterol in Large LDL
L-LDL-PL,"21.598 [16.326,26.870]",2.239e-10,***,Phospholipids in Large LDL
S-VLDL-PL%,"21.488 [16.004,26.973]",3.680e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-FC,"21.177 [15.895,26.458]",8.927e-10,***,Free Cholesterol in LDL
L-LDL-L,"20.973 [15.703,26.244]",1.426e-09,***,Total-Lipids in Large LDL
LA%,"20.916 [15.315,26.516]",5.698e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE,"20.327 [15.062,25.592]",8.788e-09,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,"19.930 [14.673,25.188]",2.489e-08,***,Clinical LDL Cholesterol
Gln,"19.616 [14.315,24.917]",9.365e-08,***,Glutamine
IDL-PL,"19.208 [13.783,24.634]",9.057e-07,***,Phospholipids in IDL
LDL-C,"18.840 [13.597,24.084]",4.322e-07,***,LDL Cholesterol
M-VLDL-CE%,"18.797 [13.212,24.383]",9.675e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"18.225 [12.138,24.312]",0.001,**,Cholesteryl Esters in Very Large HDL
S-HDL-PL%,"18.051 [12.648,23.455]",1.335e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-C%,"17.929 [12.339,23.519]",7.428e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,"17.794 [12.484,23.104]",1.171e-05,***,Saturated Fatty Acids
XL-VLDL-CE%,"17.623 [12.071,23.176]",1.134e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Non-HDL-C,"17.545 [12.289,22.801]",1.379e-05,***,Total-Cholesterol Minus HDL-C
LDL-CE,"17.531 [12.296,22.766]",1.204e-05,***,Cholesteryl Esters in LDL
L-HDL-TG,"17.498 [12.068,22.928]",6.138e-05,***,Triglycerides in Large HDL
LDL-L,"17.485 [12.247,22.723]",1.384e-05,***,Total-Lipids in LDL
PUFA,"17.391 [12.040,22.742]",4.333e-05,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,"17.214 [11.739,22.689]",1.637e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,"17.190 [11.955,22.425]",2.802e-05,***,Free Cholesterol in Medium LDL
M-LDL-FC%,"16.572 [11.050,22.095]",9.293e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,"16.519 [11.279,21.758]",1.474e-04,***,Phospholipids in LDL
XXL-VLDL-CE%,"16.428 [11.111,21.745]",3.200e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FA,"16.044 [10.748,21.340]",6.620e-04,***,Total-Fatty Acids
XXL-VLDL-C%,"15.916 [10.551,21.281]",0.001,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,"15.817 [10.129,21.506]",0.012,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE,"15.323 [9.867,20.780]",0.008,**,Cholesteryl Esters in Very Small VLDL
IDL-P,"15.125 [9.819,20.431]",0.005,**,Concentration of IDL Particles
M-VLDL-FC%,"15.059 [9.534,20.583]",0.021,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,"15.006 [9.735,20.278]",0.006,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-C%,"14.894 [9.328,20.461]",0.036,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,"14.824 [9.449,20.198]",0.015,*,Citrate
SFA%,"14.757 [9.463,20.050]",0.011,*,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,"14.301 [8.926,19.677]",0.042,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-TG,"14.075 [8.752,19.398]",0.050,*,Triglycerides in Medium HDL
M-LDL-C,"13.910 [8.681,19.139]",0.042,*,Cholesterol in Medium LDL
L-VLDL-PL%,"-14.557 [-20.006,-9.107]",0.038,*,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,"-16.380 [-21.968,-10.791]",0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
Unsaturation,"-16.513 [-22.100,-10.925]",0.002,**,Degree of Unsaturation
S-VLDL-TG%,"-16.560 [-21.968,-11.153]",4.453e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
Lactate,"-16.998 [-22.325,-11.670]",9.175e-05,***,Lactate
S-LDL-TG%,"-17.960 [-23.389,-12.531]",2.045e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG%,"-18.298 [-23.902,-12.694]",3.568e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
Creatinine,"-20.135 [-26.323,-13.947]",4.121e-05,***,Creatinine
Ile,"-21.726 [-27.055,-16.396]",3.093e-10,***,Isoleucine
M-HDL-TG%,"-21.847 [-27.347,-16.346]",1.600e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,"-22.597 [-28.154,-17.040]",3.646e-10,***,Glycoprotein Acetyls
XS-VLDL-TG%,"-23.162 [-28.715,-17.608]",6.833e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,"-23.172 [-28.518,-17.827]",4.502e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-23.545 [-28.911,-18.180]",1.820e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"-24.423 [-30.587,-18.259]",1.863e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,"-26.183 [-31.651,-20.714]",1.462e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,"-26.299 [-31.581,-21.018]",3.858e-17,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,"-27.226 [-32.679,-21.774]",2.970e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
DHA,"-27.651 [-33.153,-22.149]",1.591e-17,***,Docosahexaenoic Acid
Omega-3,"-29.416 [-34.819,-24.012]",3.310e-21,***,Omega-3 Fatty Acids
IDL-TG%,"-30.872 [-36.370,-25.373]",8.556e-23,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-31.149 [-36.745,-25.553]",2.406e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-32.255 [-38.036,-26.475]",1.805e-22,***,Triglycerides to Phosphoglycerides ratio
Ala,"-33.464 [-38.813,-28.114]",3.481e-29,***,Alanine
Val,"-34.194 [-39.701,-28.686]",1.082e-28,***,Valine
IDL-PL%,"-36.199 [-41.423,-30.975]",1.249e-36,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,"-37.989 [-43.724,-32.255]",3.601e-33,***,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,"-38.974 [-44.466,-33.483]",1.332e-38,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,"-39.717 [-45.017,-34.416]",1.915e-43,***,Spectrometer-corrected alanine
Omega-3%,"-47.017 [-52.419,-41.614]",8.037e-60,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,"-48.354 [-53.790,-42.918]",1.194e-62,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
