Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-P,0.78 [0.73-0.83],3.112e-09,***,Concentration of Small HDL Particles
PC,0.78 [0.73-0.83],2.319e-10,***,Phosphatidylcholines
S-HDL-C,0.77 [0.72-0.82],1.284e-11,***,Cholesterol in Small HDL
M-HDL-C%,0.76 [0.72-0.81],1.553e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.76 [0.71-0.81],1.833e-12,***,Cholesteryl Esters in Small HDL
IDL-CE%,0.76 [0.72-0.80],3.088e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE,0.75 [0.69-0.82],7.552e-06,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.74 [0.70-0.79],5.439e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.73 [0.68-0.77],2.175e-16,***,Phospholipids in Medium HDL
M-HDL-L,0.71 [0.66-0.76],6.646e-20,***,Total-Lipids in Medium HDL
HDL-size,0.71 [0.65-0.77],1.383e-11,***,Average Diameter for HDL Particles
Total-P,0.70 [0.66-0.75],4.959e-20,***,Total-Concentration of Lipoprotein Particles
HDL-PL,0.70 [0.65-0.75],2.285e-19,***,Phospholipids in HDL
HDL-P,0.69 [0.64-0.74],5.065e-22,***,Concentration of HDL Particles
ApoA1,0.69 [0.64-0.73],1.731e-22,***,Apolipoprotein A1
HDL-L,0.68 [0.64-0.73],1.029e-22,***,Total-Lipids in HDL
M-HDL-P,0.68 [0.63-0.73],1.451e-21,***,Concentration of Medium HDL Particles
M-HDL-FC,0.68 [0.63-0.73],4.417e-21,***,Free Cholesterol in Medium HDL
HDL-FC,0.67 [0.62-0.72],2.358e-19,***,Free Cholesterol in HDL
M-HDL-C,0.67 [0.63-0.72],5.629e-25,***,Cholesterol in Medium HDL
M-HDL-CE,0.67 [0.62-0.72],3.102e-25,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.67 [0.62-0.73],2.041e-16,***,Phospholipids in Large HDL
L-HDL-FC,0.67 [0.61-0.73],6.298e-14,***,Free Cholesterol in Large HDL
L-HDL-L,0.66 [0.61-0.72],1.083e-17,***,Total-Lipids in Large HDL
L-HDL-C,0.65 [0.59-0.70],5.081e-18,***,Cholesterol in Large HDL
HDL-C,0.64 [0.59-0.69],7.025e-28,***,HDL Cholesterol
L-HDL-CE,0.64 [0.59-0.70],1.389e-18,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.64 [0.58-0.70],8.183e-17,***,Concentration of Large HDL Particles
HDL-CE,0.63 [0.59-0.68],4.488e-29,***,Cholesteryl Esters in HDL
