Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.90 [0.87-0.92],7.607e-07,***,Concentration of IDL Particles
Albumin,0.90 [0.87-0.92],8.503e-07,***,Albumin
M-LDL-P,0.90 [0.87-0.92],1.502e-06,***,Concentration of Medium LDL Particles
Total-FC,0.89 [0.87-0.92],4.669e-07,***,Total-Free Cholesterol
IDL-L,0.89 [0.87-0.92],2.652e-07,***,Total-Lipids in IDL
S-LDL-PL,0.89 [0.87-0.92],1.276e-07,***,Phospholipids in Small LDL
IDL-FC,0.89 [0.86-0.92],2.195e-07,***,Free Cholesterol in IDL
Total-C,0.89 [0.86-0.92],1.002e-07,***,Total-Cholesterol
Non-HDL-C,0.89 [0.86-0.92],1.736e-08,***,Total-Cholesterol Minus HDL-C
M-LDL-CE,0.89 [0.86-0.92],9.695e-08,***,Cholesteryl Esters in Medium LDL
Total-CE,0.89 [0.86-0.92],8.154e-08,***,Total-Esterified Cholesterol
S-LDL-CE,0.89 [0.86-0.92],5.656e-08,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.89 [0.86-0.92],2.339e-08,***,Total-Lipids in Small LDL
L-LDL-CE,0.89 [0.86-0.92],3.150e-08,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.89 [0.86-0.92],1.276e-08,***,Total-Lipids in Large LDL
LDL-CE,0.89 [0.86-0.92],1.133e-08,***,Cholesteryl Esters in LDL
M-LDL-L,0.89 [0.86-0.92],1.339e-08,***,Total-Lipids in Medium LDL
LDL-L,0.89 [0.86-0.92],4.487e-09,***,Total-Lipids in LDL
L-LDL-C,0.89 [0.86-0.91],8.013e-09,***,Cholesterol in Large LDL
IDL-C,0.89 [0.86-0.91],7.547e-09,***,Cholesterol in IDL
M-LDL-C,0.89 [0.86-0.91],7.189e-09,***,Cholesterol in Medium LDL
LDL-C,0.89 [0.86-0.91],2.326e-09,***,LDL Cholesterol
S-LDL-C,0.89 [0.86-0.91],4.794e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.89 [0.86-0.91],2.783e-09,***,Free Cholesterol in Small LDL
IDL-CE,0.89 [0.86-0.91],4.003e-09,***,Cholesteryl Esters in IDL
M-LDL-PL,0.89 [0.86-0.91],6.139e-09,***,Phospholipids in Medium LDL
Clinical LDL-C,0.88 [0.86-0.91],3.340e-10,***,Clinical LDL Cholesterol
LDL-PL,0.88 [0.86-0.91],1.026e-09,***,Phospholipids in LDL
L-LDL-PL,0.88 [0.86-0.91],1.475e-09,***,Phospholipids in Large LDL
L-LDL-FC,0.88 [0.86-0.91],1.999e-09,***,Free Cholesterol in Large LDL
LDL-FC,0.88 [0.86-0.91],6.270e-10,***,Free Cholesterol in LDL
M-LDL-FC,0.88 [0.85-0.91],4.534e-10,***,Free Cholesterol in Medium LDL
