Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.07 [1.05-1.09],3.436e-09,***,Phospholipids to Total-Lipids in IDL percentage
HDL-TG,1.07 [1.05-1.09],2.199e-09,***,Triglycerides in HDL
M-HDL-TG,1.07 [1.05-1.09],2.688e-09,***,Triglycerides in Medium HDL
L-LDL-TG,1.07 [1.05-1.09],6.533e-08,***,Triglycerides in Large LDL
LDL-TG,1.07 [1.05-1.08],4.058e-07,***,Triglycerides in LDL
M-LDL-TG,1.06 [1.04-1.08],1.014e-05,***,Triglycerides in Medium LDL
S-HDL-PL%,1.06 [1.04-1.08],6.070e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG,1.06 [1.04-1.08],6.261e-05,***,Triglycerides in Very Large HDL
S-LDL-TG,1.06 [1.04-1.08],1.372e-04,***,Triglycerides in Small LDL
L-HDL-TG,1.06 [1.04-1.08],3.464e-04,***,Triglycerides in Large HDL
SFA%,1.06 [1.04-1.08],0.002,**,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.06 [1.04-1.07],0.002,**,Monounsaturated Fatty Acids
S-VLDL-TG,1.05 [1.04-1.07],0.002,**,Triglycerides in Small VLDL
Total-TG,1.05 [1.03-1.07],0.016,*,Total-Triglycerides
XXL-VLDL-TG,1.05 [1.03-1.07],0.016,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.05 [1.03-1.07],0.018,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.05 [1.03-1.07],0.036,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.05 [1.03-1.07],0.032,*,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-PL%,0.95 [0.94-0.97],0.038,*,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C,0.95 [0.94-0.97],0.023,*,Cholesterol in Small LDL
L-VLDL-C%,0.95 [0.93-0.97],0.023,*,Cholesterol to Total-Lipids in Large VLDL percentage
Non-HDL-C,0.95 [0.93-0.97],0.010,*,Total-Cholesterol Minus HDL-C
M-LDL-C,0.95 [0.93-0.97],0.010,*,Cholesterol in Medium LDL
LDL-CE,0.95 [0.93-0.97],0.007,**,Cholesteryl Esters in LDL
Total-FC,0.95 [0.93-0.97],0.011,*,Total-Free Cholesterol
LDL-L,0.95 [0.93-0.97],0.005,**,Total-Lipids in LDL
IDL-L,0.95 [0.93-0.97],0.003,**,Total-Lipids in IDL
LDL-PL,0.95 [0.93-0.96],9.213e-04,***,Phospholipids in LDL
L-LDL-CE,0.95 [0.93-0.96],0.001,**,Cholesteryl Esters in Large LDL
DHA,0.95 [0.93-0.97],0.014,*,Docosahexaenoic Acid
L-LDL-L,0.95 [0.93-0.96],8.716e-04,***,Total-Lipids in Large LDL
S-VLDL-CE%,0.95 [0.93-0.96],7.593e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.94 [0.93-0.96],3.368e-04,***,Cholesteryl Esters in Small HDL
LDL-C,0.94 [0.93-0.96],6.985e-05,***,LDL Cholesterol
L-HDL-CE,0.94 [0.92-0.96],0.037,*,Cholesteryl Esters in Large HDL
M-VLDL-CE,0.94 [0.93-0.96],1.950e-05,***,Cholesteryl Esters in Medium VLDL
Citrate,0.94 [0.92-0.96],4.721e-04,***,Citrate
L-LDL-C,0.94 [0.93-0.96],2.054e-05,***,Cholesterol in Large LDL
XXL-VLDL-CE%,0.94 [0.92-0.96],1.627e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,0.94 [0.92-0.96],7.369e-06,***,Phospholipids in Large LDL
Total-C,0.94 [0.92-0.96],1.372e-05,***,Total-Cholesterol
HDL-C,0.94 [0.92-0.96],0.001,**,HDL Cholesterol
XL-HDL-C%,0.94 [0.92-0.96],6.789e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.94 [0.92-0.96],3.458e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.94 [0.92-0.96],3.302e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.94 [0.92-0.96],1.426e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.94 [0.92-0.96],4.126e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-CE,0.94 [0.92-0.95],1.546e-06,***,Total-Esterified Cholesterol
IDL-CE,0.94 [0.92-0.95],5.036e-07,***,Cholesteryl Esters in IDL
Albumin,0.94 [0.92-0.95],1.626e-07,***,Albumin
Clinical LDL-C,0.94 [0.92-0.95],5.217e-08,***,Clinical LDL Cholesterol
HDL-CE,0.94 [0.92-0.95],5.146e-05,***,Cholesteryl Esters in HDL
IDL-C,0.93 [0.92-0.95],1.106e-07,***,Cholesterol in IDL
IDL-FC,0.93 [0.92-0.95],7.176e-08,***,Free Cholesterol in IDL
DHA%,0.93 [0.92-0.95],5.555e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.93 [0.92-0.95],1.362e-08,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.93 [0.92-0.95],3.501e-09,***,Free Cholesterol in Small LDL
L-LDL-FC,0.93 [0.91-0.95],2.426e-09,***,Free Cholesterol in Large LDL
LDL-FC,0.93 [0.91-0.95],1.068e-09,***,Free Cholesterol in LDL
M-HDL-FC%,0.93 [0.91-0.95],1.236e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.93 [0.91-0.94],1.370e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.91-0.94],1.479e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.92 [0.91-0.94],2.754e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.92 [0.90-0.94],2.723e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.591e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.92 [0.90-0.93],1.090e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.92 [0.90-0.93],1.164e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.92 [0.90-0.93],3.185e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.91 [0.90-0.93],5.969e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.91 [0.90-0.93],1.679e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.91 [0.90-0.93],3.018e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.91 [0.90-0.93],2.089e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.91 [0.89-0.93],2.762e-20,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.91 [0.89-0.93],5.929e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.91 [0.89-0.93],7.255e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.91 [0.89-0.92],5.133e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.91 [0.89-0.92],6.865e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.90 [0.89-0.92],1.188e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.89-0.92],4.095e-21,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.90 [0.89-0.92],6.985e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.90 [0.89-0.92],7.748e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.90 [0.89-0.92],2.243e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.90 [0.89-0.92],1.005e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.90 [0.88-0.91],4.738e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],1.153e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.91],2.851e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.89 [0.88-0.91],6.499e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.89 [0.88-0.91],1.932e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.89 [0.87-0.91],2.123e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.89 [0.87-0.90],8.829e-36,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.89 [0.87-0.90],8.628e-30,***,Degree of Unsaturation
PUFA/MUFA,0.88 [0.86-0.90],5.211e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
