Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE%,0.85 [0.81-0.89],3.223e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.85 [0.80-0.89],2.406e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.85 [0.81-0.88],7.504e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.84 [0.80-0.89],4.545e-06,***,Phospholipids in Small VLDL
L-HDL-CE%,0.84 [0.81-0.88],2.681e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.84 [0.80-0.88],2.089e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.84 [0.81-0.87],1.039e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.84 [0.80-0.88],8.256e-06,***,Docosahexaenoic Acid
M-VLDL-L,0.84 [0.80-0.88],1.725e-07,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.84 [0.80-0.88],1.543e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
PC,0.84 [0.79-0.88],5.190e-07,***,Phosphatidylcholines
S-HDL-P,0.83 [0.79-0.88],1.954e-07,***,Concentration of Small HDL Particles
S-VLDL-C,0.83 [0.79-0.87],4.483e-08,***,Cholesterol in Small VLDL
S-HDL-C,0.83 [0.79-0.87],2.999e-08,***,Cholesterol in Small HDL
L-HDL-C%,0.83 [0.79-0.86],7.607e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.83 [0.79-0.87],4.626e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.83 [0.79-0.86],2.930e-11,***,Albumin
PUFA%,0.82 [0.79-0.86],1.802e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.82 [0.78-0.87],1.212e-07,***,Total-Concentration of Lipoprotein Particles
Cholines,0.82 [0.78-0.87],5.910e-09,***,Total-Cholines
VLDL-C,0.82 [0.78-0.86],4.224e-10,***,VLDL Cholesterol
XL-HDL-CE%,0.82 [0.79-0.86],1.653e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.82 [0.78-0.86],1.737e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.82 [0.78-0.86],3.631e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.82 [0.78-0.86],9.537e-10,***,Cholesteryl Esters in Small HDL
M-VLDL-P,0.82 [0.78-0.86],4.873e-10,***,Concentration of Medium VLDL Particles
S-VLDL-CE%,0.82 [0.78-0.85],7.658e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.81 [0.78-0.85],1.098e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.81 [0.77-0.86],2.846e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.81 [0.77-0.85],4.923e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,0.81 [0.77-0.85],1.238e-11,***,Phospholipids in Medium VLDL
SM,0.81 [0.77-0.85],8.392e-11,***,Sphingomyelins
Total-PL,0.81 [0.77-0.85],1.565e-12,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C,0.81 [0.77-0.85],5.284e-12,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.81 [0.77-0.84],1.423e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.80 [0.76-0.84],1.044e-13,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.80 [0.76-0.84],4.516e-13,***,Free Cholesterol in Small VLDL
Unsaturation,0.80 [0.76-0.84],3.596e-14,***,Degree of Unsaturation
Omega-6,0.80 [0.76-0.84],4.791e-15,***,Omega-6 Fatty Acids
Total-L,0.79 [0.76-0.83],1.532e-16,***,Total-Lipids in Lipoprotein Particles
PUFA,0.79 [0.76-0.83],2.235e-15,***,Polyunsaturated Fatty Acids
M-VLDL-FC,0.79 [0.75-0.83],5.383e-15,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.79 [0.75-0.83],1.639e-15,***,Concentration of Small LDL Particles
S-LDL-PL,0.79 [0.75-0.83],1.746e-16,***,Phospholipids in Small LDL
M-VLDL-C%,0.79 [0.76-0.82],5.406e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.75-0.82],2.108e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.79 [0.75-0.82],9.670e-18,***,Linoleic Acid
PUFA/MUFA,0.78 [0.74-0.82],5.482e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE,0.78 [0.74-0.82],3.394e-16,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.78 [0.75-0.82],2.524e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.78 [0.74-0.81],1.735e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-P,0.78 [0.74-0.82],4.801e-18,***,Concentration of Large LDL Particles
S-VLDL-C%,0.78 [0.74-0.81],2.291e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-P,0.77 [0.74-0.81],2.701e-18,***,Concentration of Medium LDL Particles
LDL-P,0.77 [0.74-0.81],5.726e-19,***,Concentration of LDL Particles
S-LDL-L,0.77 [0.74-0.81],3.645e-20,***,Total-Lipids in Small LDL
M-LDL-CE,0.77 [0.73-0.81],1.118e-20,***,Cholesteryl Esters in Medium LDL
ApoB,0.77 [0.73-0.81],7.315e-22,***,Apolipoprotein B
S-LDL-CE,0.77 [0.73-0.81],1.629e-20,***,Cholesteryl Esters in Small LDL
L-LDL-FC%,0.77 [0.73-0.80],1.628e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,0.76 [0.73-0.80],1.705e-22,***,Total-Lipids in Medium LDL
M-LDL-PL,0.76 [0.73-0.80],5.105e-22,***,Phospholipids in Medium LDL
IDL-PL,0.76 [0.72-0.80],2.564e-22,***,Phospholipids in IDL
Remnant-C,0.76 [0.72-0.79],1.466e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.75 [0.72-0.79],3.732e-25,***,Cholesterol in Medium LDL
S-LDL-C,0.75 [0.72-0.79],9.001e-25,***,Cholesterol in Small LDL
M-VLDL-C,0.75 [0.72-0.79],8.015e-25,***,Cholesterol in Medium VLDL
LDL-L,0.75 [0.72-0.78],1.149e-28,***,Total-Lipids in LDL
LDL-CE,0.75 [0.71-0.78],4.490e-28,***,Cholesteryl Esters in LDL
IDL-P,0.75 [0.71-0.78],2.375e-25,***,Concentration of IDL Particles
Total-FC,0.74 [0.71-0.78],2.473e-28,***,Total-Free Cholesterol
L-LDL-L,0.74 [0.71-0.78],9.749e-30,***,Total-Lipids in Large LDL
Non-HDL-C,0.74 [0.71-0.78],1.625e-31,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.74 [0.71-0.78],9.353e-29,***,Cholesteryl Esters in Large LDL
LDL-PL,0.74 [0.71-0.78],4.832e-29,***,Phospholipids in LDL
S-LDL-FC,0.74 [0.70-0.77],1.374e-29,***,Free Cholesterol in Small LDL
LDL-C,0.74 [0.70-0.77],8.141e-32,***,LDL Cholesterol
IDL-L,0.74 [0.70-0.77],1.422e-30,***,Total-Lipids in IDL
S-VLDL-FC%,0.74 [0.70-0.77],2.940e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.73 [0.70-0.77],2.477e-29,***,Cholesteryl Esters in Medium VLDL
Total-C,0.73 [0.70-0.77],2.960e-33,***,Total-Cholesterol
L-LDL-C,0.73 [0.70-0.77],3.507e-32,***,Cholesterol in Large LDL
Total-CE,0.73 [0.70-0.77],1.156e-33,***,Total-Esterified Cholesterol
IDL-FC,0.73 [0.69-0.77],2.677e-30,***,Free Cholesterol in IDL
M-LDL-C%,0.73 [0.70-0.76],9.524e-49,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.73 [0.70-0.76],2.160e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.73 [0.69-0.76],2.581e-32,***,Phospholipids in Large LDL
M-LDL-FC,0.73 [0.69-0.76],6.327e-32,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.73 [0.70-0.76],2.137e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.72 [0.69-0.76],2.020e-38,***,Clinical LDL Cholesterol
XS-VLDL-CE%,0.72 [0.69-0.75],7.142e-48,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.72 [0.68-0.75],6.311e-36,***,Free Cholesterol in LDL
IDL-C%,0.72 [0.69-0.75],1.366e-55,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.72 [0.68-0.75],1.633e-37,***,Cholesterol in IDL
L-LDL-FC,0.71 [0.68-0.75],5.314e-36,***,Free Cholesterol in Large LDL
L-LDL-C%,0.71 [0.68-0.74],2.678e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.71 [0.68-0.75],6.690e-38,***,Cholesteryl Esters in IDL
IDL-CE%,0.71 [0.68-0.74],2.859e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.70 [0.67-0.73],3.705e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
