Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE,0.54 [0.43-0.67],0.004,**,Cholesteryl Esters in Very Small VLDL
Total-FC,0.53 [0.44-0.64],3.223e-05,***,Total-Free Cholesterol
M-VLDL-CE,0.53 [0.43-0.65],8.894e-04,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.53 [0.45-0.62],1.521e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.53 [0.45-0.62],1.610e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.52 [0.43-0.65],4.269e-04,***,Phospholipids in IDL
Albumin,0.52 [0.46-0.60],1.416e-13,***,Albumin
L-LDL-PL,0.52 [0.43-0.64],7.999e-05,***,Phospholipids in Large LDL
Total-C,0.52 [0.43-0.62],5.670e-07,***,Total-Cholesterol
IDL-L,0.52 [0.43-0.63],8.738e-06,***,Total-Lipids in IDL
LDL-FC,0.51 [0.42-0.63],1.601e-05,***,Free Cholesterol in LDL
Total-CE,0.51 [0.43-0.62],3.847e-07,***,Total-Esterified Cholesterol
IDL-CE,0.50 [0.41-0.61],2.108e-06,***,Cholesteryl Esters in IDL
L-LDL-FC,0.50 [0.40-0.61],5.149e-06,***,Free Cholesterol in Large LDL
IDL-C,0.49 [0.40-0.60],5.803e-07,***,Cholesterol in IDL
IDL-FC,0.47 [0.38-0.59],1.417e-06,***,Free Cholesterol in IDL
