Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,0.92 [0.89-0.94],3.847e-04,***,Cholesteryl Esters in Medium HDL
IDL-PL,0.92 [0.90-0.94],4.797e-06,***,Phospholipids in IDL
L-HDL-C,0.92 [0.89-0.95],0.011,*,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.89-0.95],0.012,*,Cholesteryl Esters in Large HDL
HDL-PL,0.92 [0.89-0.94],2.158e-04,***,Phospholipids in HDL
LDL-PL,0.92 [0.90-0.94],6.316e-07,***,Phospholipids in LDL
M-HDL-C,0.92 [0.89-0.94],1.386e-04,***,Cholesterol in Medium HDL
M-HDL-P,0.92 [0.89-0.94],2.015e-04,***,Concentration of Medium HDL Particles
LA,0.92 [0.89-0.94],4.220e-07,***,Linoleic Acid
LDL-L,0.92 [0.89-0.94],2.323e-07,***,Total-Lipids in LDL
LDL-CE,0.92 [0.89-0.94],3.082e-07,***,Cholesteryl Esters in LDL
L-HDL-FC,0.92 [0.89-0.95],0.011,*,Free Cholesterol in Large HDL
M-LDL-FC,0.92 [0.89-0.94],5.138e-07,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.91 [0.89-0.94],4.401e-08,***,Total-Cholesterol Minus HDL-C
Total-L,0.91 [0.89-0.94],5.204e-08,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,0.91 [0.89-0.94],1.171e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.91 [0.89-0.94],3.488e-08,***,Total-Lipids in Large LDL
LDL-C,0.91 [0.89-0.93],2.449e-08,***,LDL Cholesterol
L-HDL-P,0.91 [0.88-0.94],0.004,**,Concentration of Large HDL Particles
Phosphoglyc,0.91 [0.89-0.93],1.839e-07,***,Phosphoglycerides
M-HDL-FC,0.91 [0.89-0.94],1.806e-05,***,Free Cholesterol in Medium HDL
L-LDL-C,0.91 [0.89-0.93],7.255e-09,***,Cholesterol in Large LDL
Clinical LDL-C,0.91 [0.89-0.93],1.411e-09,***,Clinical LDL Cholesterol
L-LDL-PL,0.91 [0.89-0.93],9.241e-09,***,Phospholipids in Large LDL
SM,0.91 [0.89-0.93],2.285e-07,***,Sphingomyelins
HDL-L,0.91 [0.88-0.93],5.569e-06,***,Total-Lipids in HDL
XS-VLDL-C%,0.91 [0.89-0.93],2.893e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.91 [0.89-0.93],1.858e-09,***,Free Cholesterol in LDL
ApoA1,0.91 [0.88-0.93],1.090e-06,***,Apolipoprotein A1
Total-FC,0.91 [0.89-0.93],1.209e-09,***,Total-Free Cholesterol
IDL-FC,0.91 [0.88-0.93],2.404e-09,***,Free Cholesterol in IDL
IDL-L,0.91 [0.88-0.93],5.114e-10,***,Total-Lipids in IDL
Total-PL,0.91 [0.88-0.93],1.495e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.90 [0.88-0.93],4.388e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.93],9.978e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.90 [0.88-0.93],4.678e-09,***,Phosphatidylcholines
Cholines,0.90 [0.88-0.93],2.663e-09,***,Total-Cholines
L-LDL-FC,0.90 [0.88-0.93],1.847e-10,***,Free Cholesterol in Large LDL
M-LDL-C%,0.90 [0.88-0.92],2.537e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.90 [0.88-0.93],2.242e-08,***,Concentration of HDL Particles
HDL-CE,0.90 [0.88-0.93],4.476e-07,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.90 [0.88-0.93],3.762e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.90 [0.87-0.93],1.952e-07,***,HDL Cholesterol
S-LDL-C%,0.90 [0.88-0.92],1.679e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.88-0.92],1.727e-12,***,Total-Cholesterol
HDL-FC,0.90 [0.87-0.93],3.286e-07,***,Free Cholesterol in HDL
IDL-C,0.90 [0.88-0.92],9.755e-13,***,Cholesterol in IDL
Total-CE,0.90 [0.88-0.92],3.207e-13,***,Total-Esterified Cholesterol
Total-P,0.90 [0.87-0.92],3.152e-10,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.90 [0.87-0.92],2.500e-13,***,Cholesteryl Esters in IDL
IDL-C%,0.89 [0.87-0.92],9.531e-17,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.89 [0.87-0.91],4.094e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
