Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.84 [0.80-0.89],2.920e-05,***,Cholesteryl Esters in Small LDL
M-HDL-L,0.84 [0.79-0.89],4.966e-04,***,Total-Lipids in Medium HDL
M-HDL-FC%,0.84 [0.79-0.89],1.083e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.84 [0.79-0.89],0.002,**,Total-Lipids in HDL
Unsaturation,0.84 [0.80-0.88],2.754e-05,***,Degree of Unsaturation
SM,0.84 [0.79-0.89],1.047e-04,***,Sphingomyelins
LA,0.84 [0.80-0.88],2.864e-06,***,Linoleic Acid
IDL-CE,0.84 [0.79-0.88],3.192e-06,***,Cholesteryl Esters in IDL
S-LDL-C,0.84 [0.79-0.88],5.167e-06,***,Cholesterol in Small LDL
S-LDL-FC,0.84 [0.79-0.88],3.804e-06,***,Free Cholesterol in Small LDL
Total-L,0.83 [0.79-0.88],5.454e-07,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC,0.83 [0.78-0.88],4.875e-04,***,Free Cholesterol in Medium HDL
Clinical LDL-C,0.83 [0.79-0.87],6.670e-08,***,Clinical LDL Cholesterol
IDL-C%,0.83 [0.79-0.87],7.666e-10,***,Cholesterol to Total-Lipids in IDL percentage
Total-FC,0.83 [0.79-0.87],2.935e-07,***,Total-Free Cholesterol
LDL-PL,0.83 [0.79-0.87],3.649e-07,***,Phospholipids in LDL
Omega-6,0.83 [0.79-0.87],6.724e-07,***,Omega-6 Fatty Acids
M-HDL-P,0.83 [0.78-0.88],1.662e-04,***,Concentration of Medium HDL Particles
LDL-L,0.83 [0.79-0.87],7.923e-08,***,Total-Lipids in LDL
XL-HDL-CE%,0.83 [0.79-0.87],4.749e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-L,0.83 [0.79-0.87],2.571e-07,***,Total-Lipids in Medium LDL
M-LDL-PL,0.83 [0.78-0.87],4.627e-07,***,Phospholipids in Medium LDL
M-LDL-CE,0.83 [0.78-0.87],1.962e-07,***,Cholesteryl Esters in Medium LDL
L-LDL-PL,0.83 [0.78-0.87],1.076e-07,***,Phospholipids in Large LDL
L-LDL-L,0.82 [0.78-0.87],3.201e-08,***,Total-Lipids in Large LDL
Total-PL,0.82 [0.78-0.87],1.676e-07,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,0.82 [0.78-0.87],5.430e-07,***,Phosphoglycerides
M-HDL-CE,0.82 [0.78-0.87],1.790e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.82 [0.78-0.87],1.875e-05,***,Cholesterol in Medium HDL
M-LDL-C%,0.82 [0.79-0.86],2.793e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.82 [0.77-0.87],6.652e-05,***,HDL Cholesterol
LDL-CE,0.82 [0.78-0.86],6.428e-09,***,Cholesteryl Esters in LDL
M-LDL-C,0.82 [0.78-0.86],2.158e-08,***,Cholesterol in Medium LDL
LDL-C,0.82 [0.78-0.86],2.913e-09,***,LDL Cholesterol
Omega-3,0.82 [0.77-0.87],5.712e-07,***,Omega-3 Fatty Acids
HDL-CE,0.82 [0.77-0.87],2.302e-05,***,Cholesteryl Esters in HDL
LDL-FC,0.82 [0.77-0.86],3.831e-09,***,Free Cholesterol in LDL
ApoA1,0.82 [0.77-0.86],1.548e-06,***,Apolipoprotein A1
Total-C,0.82 [0.78-0.86],4.304e-10,***,Total-Cholesterol
L-LDL-C,0.81 [0.77-0.86],1.272e-09,***,Cholesterol in Large LDL
L-LDL-CE,0.81 [0.77-0.86],1.832e-09,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.81 [0.78-0.85],1.450e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.81 [0.77-0.86],4.344e-09,***,Free Cholesterol in Large LDL
PC,0.81 [0.77-0.86],1.898e-08,***,Phosphatidylcholines
S-HDL-PL,0.81 [0.77-0.86],1.339e-08,***,Phospholipids in Small HDL
Cholines,0.81 [0.77-0.86],9.671e-09,***,Total-Cholines
M-LDL-FC,0.81 [0.77-0.85],1.839e-09,***,Free Cholesterol in Medium LDL
PUFA,0.81 [0.77-0.85],9.901e-10,***,Polyunsaturated Fatty Acids
Total-CE,0.81 [0.77-0.85],4.785e-11,***,Total-Esterified Cholesterol
IDL-CE%,0.81 [0.77-0.85],2.742e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.81 [0.77-0.85],1.849e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.80 [0.75-0.85],4.664e-09,***,Docosahexaenoic Acid
S-HDL-FC,0.79 [0.75-0.84],7.002e-11,***,Free Cholesterol in Small HDL
S-HDL-L,0.79 [0.75-0.84],6.150e-12,***,Total-Lipids in Small HDL
L-LDL-C%,0.78 [0.74-0.81],4.777e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.78 [0.73-0.82],1.815e-12,***,Concentration of HDL Particles
Total-P,0.77 [0.72-0.81],2.214e-14,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,0.76 [0.72-0.80],6.159e-18,***,Concentration of Small HDL Particles
S-HDL-C,0.76 [0.72-0.80],1.360e-18,***,Cholesterol in Small HDL
S-HDL-CE,0.75 [0.71-0.80],3.376e-19,***,Cholesteryl Esters in Small HDL
Albumin,0.73 [0.70-0.76],9.403e-34,***,Albumin
