Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.92 [0.89-0.94],3.210e-05,***,Free Cholesterol in Small LDL
S-VLDL-FC%,0.92 [0.89-0.94],2.099e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.92 [0.89-0.94],2.450e-05,***,Total-Lipids in IDL
Non-HDL-C,0.91 [0.89-0.94],6.009e-06,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.91 [0.89-0.94],8.305e-06,***,Phospholipids in LDL
L-LDL-FC%,0.91 [0.89-0.94],5.543e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.91 [0.89-0.94],1.959e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.91 [0.89-0.94],9.600e-06,***,Cholesterol in Medium LDL
M-HDL-FC%,0.91 [0.89-0.94],5.880e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.91 [0.89-0.94],1.119e-05,***,Free Cholesterol in IDL
XL-HDL-CE%,0.91 [0.89-0.94],1.997e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FC,0.91 [0.89-0.94],5.174e-06,***,Total-Free Cholesterol
Albumin,0.91 [0.89-0.94],4.872e-06,***,Albumin
LDL-L,0.91 [0.89-0.94],2.072e-06,***,Total-Lipids in LDL
LDL-CE,0.91 [0.89-0.94],2.308e-06,***,Cholesteryl Esters in LDL
HDL-P,0.91 [0.89-0.94],1.441e-04,***,Concentration of HDL Particles
L-LDL-CE,0.91 [0.89-0.94],2.756e-06,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.91 [0.89-0.94],1.322e-06,***,Total-Lipids in Large LDL
S-HDL-P,0.91 [0.89-0.94],1.033e-05,***,Concentration of Small HDL Particles
XS-VLDL-C%,0.91 [0.89-0.93],5.441e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.91 [0.89-0.93],7.118e-07,***,Phospholipids in Large LDL
M-LDL-FC,0.91 [0.88-0.93],7.429e-07,***,Free Cholesterol in Medium LDL
LDL-C,0.91 [0.88-0.93],1.962e-07,***,LDL Cholesterol
L-LDL-C,0.91 [0.88-0.93],2.363e-07,***,Cholesterol in Large LDL
S-HDL-C,0.91 [0.88-0.93],1.711e-06,***,Cholesterol in Small HDL
XS-VLDL-CE%,0.91 [0.88-0.93],5.910e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.91 [0.88-0.93],1.262e-07,***,Cholesterol in IDL
IDL-CE,0.90 [0.88-0.93],9.524e-08,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.90 [0.88-0.93],1.415e-08,***,Clinical LDL Cholesterol
S-HDL-CE,0.90 [0.88-0.93],3.943e-07,***,Cholesteryl Esters in Small HDL
Total-P,0.90 [0.88-0.93],4.296e-06,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.90 [0.88-0.93],3.487e-08,***,Free Cholesterol in LDL
L-LDL-FC,0.90 [0.88-0.93],2.482e-08,***,Free Cholesterol in Large LDL
Total-C,0.90 [0.88-0.93],1.060e-08,***,Total-Cholesterol
Total-CE,0.90 [0.88-0.92],2.605e-09,***,Total-Esterified Cholesterol
M-LDL-C%,0.89 [0.87-0.91],1.799e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.89 [0.86-0.91],1.252e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.86-0.91],8.287e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.88 [0.86-0.91],1.168e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.88 [0.86-0.90],1.053e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
