Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,0.79 [0.73-0.85],5.356e-04,***,Free Cholesterol in Very Small VLDL
Cholines,0.79 [0.73-0.85],4.014e-04,***,Total-Cholines
VLDL-C,0.78 [0.73-0.85],4.534e-05,***,VLDL Cholesterol
S-VLDL-C,0.78 [0.73-0.85],1.115e-04,***,Cholesterol in Small VLDL
M-VLDL-L,0.78 [0.73-0.84],6.975e-05,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.78 [0.73-0.84],5.817e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.78 [0.73-0.83],2.782e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.78 [0.72-0.84],5.975e-05,***,Phospholipids in Small VLDL
M-HDL-FC%,0.78 [0.72-0.84],1.820e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.78 [0.72-0.84],4.674e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,0.77 [0.72-0.83],2.797e-06,***,Linoleic Acid
VLDL-CE,0.77 [0.72-0.83],4.091e-06,***,Cholesteryl Esters in VLDL
DHA%,0.77 [0.71-0.83],2.474e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C,0.77 [0.71-0.83],2.660e-06,***,Cholesterol in Very Small VLDL
M-VLDL-P,0.77 [0.71-0.83],5.724e-06,***,Concentration of Medium VLDL Particles
Total-PL,0.76 [0.71-0.83],1.432e-06,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.76 [0.71-0.82],5.735e-07,***,Omega-6 Fatty Acids
M-VLDL-PL,0.76 [0.71-0.82],1.241e-06,***,Phospholipids in Medium VLDL
XS-VLDL-CE,0.76 [0.70-0.82],5.597e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC,0.76 [0.70-0.82],4.372e-07,***,Free Cholesterol in Small VLDL
Total-L,0.76 [0.70-0.81],2.115e-08,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.75 [0.70-0.81],5.694e-08,***,Concentration of IDL Particles
M-VLDL-FC,0.75 [0.69-0.81],7.533e-08,***,Free Cholesterol in Medium VLDL
Remnant-C,0.75 [0.69-0.80],4.544e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.74 [0.69-0.80],9.887e-09,***,Phospholipids in Medium LDL
M-LDL-CE,0.74 [0.69-0.80],7.948e-09,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.74 [0.69-0.80],2.663e-09,***,Total-Lipids in Medium LDL
S-LDL-P,0.74 [0.69-0.80],1.675e-08,***,Concentration of Small LDL Particles
SM,0.74 [0.69-0.80],5.144e-08,***,Sphingomyelins
M-LDL-P,0.74 [0.69-0.80],1.928e-08,***,Concentration of Medium LDL Particles
ApoB,0.74 [0.69-0.80],6.652e-10,***,Apolipoprotein B
S-LDL-CE,0.74 [0.69-0.80],5.005e-09,***,Cholesteryl Esters in Small LDL
L-LDL-C%,0.74 [0.69-0.79],9.998e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.74 [0.68-0.80],5.771e-10,***,Cholesterol in Medium LDL
S-LDL-L,0.74 [0.68-0.79],6.708e-10,***,Total-Lipids in Small LDL
S-LDL-PL,0.74 [0.68-0.79],3.871e-10,***,Phospholipids in Small LDL
Non-HDL-C,0.73 [0.68-0.79],7.807e-12,***,Total-Cholesterol Minus HDL-C
LDL-L,0.73 [0.68-0.79],1.839e-11,***,Total-Lipids in LDL
Unsaturation,0.73 [0.68-0.79],2.362e-09,***,Degree of Unsaturation
M-VLDL-C,0.73 [0.68-0.79],4.067e-10,***,Cholesterol in Medium VLDL
L-LDL-P,0.73 [0.68-0.79],1.475e-09,***,Concentration of Large LDL Particles
IDL-L,0.73 [0.68-0.79],5.686e-11,***,Total-Lipids in IDL
LDL-PL,0.73 [0.68-0.79],6.934e-11,***,Phospholipids in LDL
S-LDL-C,0.73 [0.68-0.79],2.828e-10,***,Cholesterol in Small LDL
Clinical LDL-C,0.73 [0.68-0.79],2.041e-12,***,Clinical LDL Cholesterol
LDL-P,0.73 [0.68-0.79],8.847e-10,***,Concentration of LDL Particles
S-LDL-FC,0.73 [0.68-0.79],8.358e-11,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.73 [0.68-0.79],2.069e-10,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.73 [0.68-0.79],2.817e-10,***,Phospholipids in IDL
LDL-CE,0.73 [0.68-0.79],1.274e-11,***,Cholesteryl Esters in LDL
L-LDL-PL,0.73 [0.68-0.79],4.448e-11,***,Phospholipids in Large LDL
L-LDL-L,0.73 [0.68-0.78],7.457e-12,***,Total-Lipids in Large LDL
IDL-CE,0.73 [0.68-0.78],2.441e-11,***,Cholesteryl Esters in IDL
IDL-C,0.73 [0.68-0.78],1.368e-11,***,Cholesterol in IDL
LDL-C,0.73 [0.68-0.78],2.924e-12,***,LDL Cholesterol
IDL-FC,0.73 [0.67-0.78],6.178e-11,***,Free Cholesterol in IDL
Total-FC,0.73 [0.67-0.78],7.088e-12,***,Total-Free Cholesterol
M-LDL-FC,0.73 [0.67-0.78],4.852e-11,***,Free Cholesterol in Medium LDL
Total-C,0.73 [0.67-0.78],1.565e-12,***,Total-Cholesterol
Total-CE,0.72 [0.67-0.78],1.917e-12,***,Total-Esterified Cholesterol
PUFA,0.72 [0.67-0.78],9.689e-12,***,Polyunsaturated Fatty Acids
L-LDL-CE,0.72 [0.67-0.78],3.914e-12,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.72 [0.67-0.78],1.312e-12,***,Cholesterol in Large LDL
LDL-FC,0.72 [0.67-0.78],2.454e-12,***,Free Cholesterol in LDL
Omega-3%,0.72 [0.67-0.78],3.037e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.72 [0.66-0.77],2.041e-12,***,Free Cholesterol in Large LDL
Omega-3,0.68 [0.62-0.74],1.012e-14,***,Omega-3 Fatty Acids
DHA,0.67 [0.61-0.73],1.433e-14,***,Docosahexaenoic Acid
