Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.80 [0.76-0.84],2.529e-14,***,Total-Lipids in Large LDL
IDL-CE,0.80 [0.76-0.84],7.045e-14,***,Cholesteryl Esters in IDL
L-LDL-PL,0.80 [0.76-0.84],3.789e-14,***,Phospholipids in Large LDL
M-LDL-FC,0.79 [0.76-0.84],4.030e-14,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.79 [0.76-0.83],1.814e-14,***,Cholesteryl Esters in Large LDL
LDL-C,0.79 [0.76-0.83],4.155e-15,***,LDL Cholesterol
Clinical LDL-C,0.79 [0.76-0.83],6.990e-16,***,Clinical LDL Cholesterol
L-LDL-C,0.79 [0.75-0.83],1.824e-15,***,Cholesterol in Large LDL
LDL-FC,0.79 [0.75-0.83],1.324e-15,***,Free Cholesterol in LDL
L-LDL-FC,0.79 [0.75-0.83],1.195e-15,***,Free Cholesterol in Large LDL
Total-C,0.78 [0.74-0.82],4.295e-17,***,Total-Cholesterol
S-LDL-C%,0.78 [0.74-0.82],7.379e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.78 [0.74-0.82],4.648e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.78 [0.74-0.82],9.314e-18,***,Total-Esterified Cholesterol
