Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,"-0.285 [-0.326,-0.243]",1.638e-35,***,Phospholipids in Large HDL
Total-P,"-0.310 [-0.345,-0.275]",7.526e-63,***,Total-Concentration of Lipoprotein Particles
HDL-FC,"-0.315 [-0.354,-0.275]",4.872e-49,***,Free Cholesterol in HDL
HDL-PL,"-0.328 [-0.364,-0.292]",9.092e-65,***,Phospholipids in HDL
M-HDL-PL,"-0.329 [-0.363,-0.294]",1.350e-71,***,Phospholipids in Medium HDL
HDL-L,"-0.332 [-0.369,-0.295]",2.654e-65,***,Total-Lipids in HDL
ApoA1,"-0.334 [-0.370,-0.299]",2.980e-69,***,Apolipoprotein A1
HDL-P,"-0.338 [-0.373,-0.303]",4.589e-74,***,Concentration of HDL Particles
M-HDL-L,"-0.339 [-0.374,-0.304]",6.870e-76,***,Total-Lipids in Medium HDL
HDL-C,"-0.350 [-0.388,-0.312]",7.420e-67,***,HDL Cholesterol
M-HDL-FC,"-0.353 [-0.391,-0.316]",1.347e-71,***,Free Cholesterol in Medium HDL
HDL-CE,"-0.357 [-0.395,-0.319]",4.732e-70,***,Cholesteryl Esters in HDL
M-HDL-P,"-0.358 [-0.395,-0.321]",2.636e-76,***,Concentration of Medium HDL Particles
M-HDL-C,"-0.369 [-0.405,-0.333]",2.448e-84,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.373 [-0.409,-0.337]",1.172e-86,***,Cholesteryl Esters in Medium HDL
