Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,"0.837 [0.791,0.886]",1.839e-04,***,Free Cholesterol in Medium LDL
Total-FC,"0.837 [0.793,0.884]",4.483e-05,***,Total-Free Cholesterol
L-LDL-L,"0.837 [0.793,0.883]",2.393e-05,***,Total-Lipids in Large LDL
L-LDL-CE,"0.837 [0.792,0.884]",4.849e-05,***,Cholesteryl Esters in Large LDL
IDL-FC,"0.837 [0.790,0.887]",3.647e-04,***,Free Cholesterol in IDL
M-HDL-CE,"0.836 [0.785,0.891]",0.009,**,Cholesteryl Esters in Medium HDL
Total-PL,"0.835 [0.790,0.882]",3.069e-05,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,"0.835 [0.783,0.890]",0.008,**,Total-Lipids in HDL
Clinical LDL-C,"0.835 [0.792,0.880]",3.866e-06,***,Clinical LDL Cholesterol
M-HDL-C,"0.834 [0.783,0.889]",0.005,**,Cholesterol in Medium HDL
PC,"0.834 [0.788,0.883]",1.288e-04,***,Phosphatidylcholines
L-LDL-C,"0.833 [0.789,0.880]",1.186e-05,***,Cholesterol in Large LDL
Cholines,"0.833 [0.787,0.881]",5.397e-05,***,Total-Cholines
IDL-L,"0.833 [0.788,0.880]",2.066e-05,***,Total-Lipids in IDL
ApoA1,"0.830 [0.780,0.884]",0.001,**,Apolipoprotein A1
LDL-FC,"0.830 [0.785,0.878]",1.258e-05,***,Free Cholesterol in LDL
L-LDL-PL,"0.830 [0.784,0.878]",1.668e-05,***,Phospholipids in Large LDL
M-HDL-FC,"0.828 [0.774,0.885]",0.006,**,Free Cholesterol in Medium HDL
M-HDL-FC%,"0.826 [0.782,0.872]",1.872e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,"0.826 [0.780,0.874]",8.050e-06,***,Free Cholesterol in Large LDL
S-HDL-P,"0.825 [0.779,0.874]",1.272e-05,***,Concentration of Small HDL Particles
Total-C,"0.824 [0.782,0.869]",2.089e-07,***,Total-Cholesterol
S-HDL-C,"0.824 [0.778,0.872]",4.028e-06,***,Cholesterol in Small HDL
S-HDL-CE,"0.823 [0.778,0.872]",5.477e-06,***,Cholesteryl Esters in Small HDL
IDL-C%,"0.821 [0.783,0.861]",8.768e-11,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,"0.819 [0.775,0.866]",5.845e-07,***,Cholesterol in IDL
Total-CE,"0.819 [0.776,0.864]",5.129e-08,***,Total-Esterified Cholesterol
HDL-CE,"0.814 [0.760,0.871]",6.224e-04,***,Cholesteryl Esters in HDL
IDL-CE,"0.813 [0.769,0.861]",1.685e-07,***,Cholesteryl Esters in IDL
HDL-FC,"0.813 [0.757,0.874]",0.004,**,Free Cholesterol in HDL
HDL-P,"0.812 [0.763,0.864]",1.341e-05,***,Concentration of HDL Particles
HDL-C,"0.812 [0.758,0.869]",4.065e-04,***,HDL Cholesterol
Total-P,"0.805 [0.757,0.856]",8.935e-07,***,Total-Concentration of Lipoprotein Particles
IDL-CE%,"0.799 [0.761,0.838]",1.999e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
