Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG,"0.529 [0.399,0.658]",2.835e-10,***,Triglycerides in IDL
M-HDL-TG%,"0.524 [0.384,0.664]",5.141e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.495 [0.352,0.637]",2.651e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"0.490 [0.359,0.621]",5.792e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG,"0.488 [0.365,0.612]",1.856e-09,***,Triglycerides in Small LDL
S-HDL-PL%,"0.487 [0.353,0.622]",2.879e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-TG,"0.486 [0.358,0.614]",2.717e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,"0.484 [0.358,0.610]",1.408e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.479 [0.355,0.603]",8.367e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.478 [0.354,0.603]",1.217e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.476 [0.349,0.603]",4.194e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-TG,"0.468 [0.338,0.599]",4.925e-07,***,Total-Triglycerides
XXL-VLDL-FC,"0.448 [0.321,0.574]",1.031e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,"0.447 [0.309,0.585]",5.203e-05,***,Average Diameter for VLDL Particles
VLDL-TG,"0.431 [0.300,0.563]",3.218e-05,***,Triglycerides in VLDL
S-VLDL-TG,"0.428 [0.296,0.559]",4.181e-05,***,Triglycerides in Small VLDL
XL-VLDL-L,"0.398 [0.267,0.529]",6.147e-04,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.393 [0.263,0.523]",6.785e-04,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,"0.393 [0.264,0.522]",5.076e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
SFA,"0.367 [0.245,0.490]",8.845e-04,***,Saturated Fatty Acids
Pyruvate,"0.354 [0.223,0.485]",0.025,*,Pyruvate
Glu-lactate,"0.347 [0.221,0.472]",0.013,*,Glucose-lactate
M-LDL-C,"-0.340 [-0.467,-0.212]",0.040,*,Cholesterol in Medium LDL
S-VLDL-FC,"-0.357 [-0.489,-0.226]",0.023,*,Free Cholesterol in Small VLDL
S-LDL-C,"-0.360 [-0.488,-0.233]",0.007,**,Cholesterol in Small LDL
L-HDL-FC%,"-0.364 [-0.477,-0.251]",7.458e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC,"-0.369 [-0.500,-0.237]",0.009,**,Free Cholesterol in Medium VLDL
XL-HDL-CE%,"-0.375 [-0.486,-0.263]",1.044e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,"-0.381 [-0.521,-0.241]",0.020,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,"-0.386 [-0.512,-0.260]",4.414e-04,***,Cholesteryl Esters in LDL
ApoB/ApoA1,"-0.389 [-0.520,-0.257]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,"-0.389 [-0.520,-0.259]",0.001,**,Albumin
LDL-L,"-0.390 [-0.515,-0.264]",2.642e-04,***,Total-Lipids in LDL
LDL-P,"-0.397 [-0.526,-0.267]",4.289e-04,***,Concentration of LDL Particles
ApoB,"-0.404 [-0.532,-0.276]",1.399e-04,***,Apolipoprotein B
LDL-PL,"-0.418 [-0.546,-0.290]",3.112e-05,***,Phospholipids in LDL
LA,"-0.418 [-0.545,-0.291]",2.453e-05,***,Linoleic Acid
L-LDL-P,"-0.425 [-0.555,-0.295]",3.667e-05,***,Concentration of Large LDL Particles
Total-FC,"-0.431 [-0.558,-0.304]",6.482e-06,***,Total-Free Cholesterol
XXL-VLDL-FC%,"-0.432 [-0.573,-0.291]",4.407e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-0.432 [-0.559,-0.306]",4.621e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,"-0.438 [-0.564,-0.312]",2.314e-06,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.440 [-0.567,-0.313]",2.782e-06,***,Cholesteryl Esters in Large LDL
XL-VLDL-PL%,"-0.440 [-0.587,-0.294]",9.359e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-C,"-0.444 [-0.570,-0.319]",9.157e-07,***,LDL Cholesterol
Non-HDL-C,"-0.449 [-0.573,-0.324]",4.480e-07,***,Total-Cholesterol Minus HDL-C
Total-C,"-0.454 [-0.579,-0.329]",2.953e-07,***,Total-Cholesterol
Total-CE,"-0.460 [-0.586,-0.334]",2.014e-07,***,Total-Esterified Cholesterol
XS-VLDL-C,"-0.461 [-0.596,-0.327]",4.561e-06,***,Cholesterol in Very Small VLDL
Omega-3%,"-0.467 [-0.601,-0.332]",2.276e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C,"-0.487 [-0.614,-0.361]",1.003e-08,***,Cholesterol in Large LDL
L-LDL-PL,"-0.493 [-0.621,-0.364]",1.208e-08,***,Phospholipids in Large LDL
IDL-P,"-0.508 [-0.640,-0.376]",1.033e-08,***,Concentration of IDL Particles
IDL-PL,"-0.513 [-0.645,-0.381]",6.928e-09,***,Phospholipids in IDL
M-HDL-CE%,"-0.514 [-0.642,-0.386]",8.942e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC,"-0.520 [-0.649,-0.392]",5.017e-10,***,Free Cholesterol in Medium LDL
Acetate,"-0.523 [-0.652,-0.394]",4.227e-10,***,Acetate
IDL-L,"-0.524 [-0.652,-0.396]",2.383e-10,***,Total-Lipids in IDL
DHA,"-0.534 [-0.669,-0.398]",2.550e-09,***,Docosahexaenoic Acid
Clinical LDL-C,"-0.538 [-0.662,-0.413]",6.406e-12,***,Clinical LDL Cholesterol
XS-VLDL-CE,"-0.545 [-0.681,-0.410]",8.136e-10,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC,"-0.559 [-0.687,-0.430]",3.896e-12,***,Free Cholesterol in Small LDL
L-HDL-C,"-0.560 [-0.736,-0.385]",8.820e-05,***,Cholesterol in Large HDL
XL-HDL-PL,"-0.561 [-0.742,-0.380]",3.036e-04,***,Phospholipids in Very Large HDL
M-HDL-C%,"-0.566 [-0.698,-0.433]",1.261e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C,"-0.571 [-0.702,-0.441]",2.143e-12,***,Cholesterol in Medium VLDL
LDL-FC,"-0.582 [-0.710,-0.455]",8.545e-14,***,Free Cholesterol in LDL
XXL-VLDL-C%,"-0.583 [-0.723,-0.443]",7.351e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE,"-0.594 [-0.771,-0.418]",9.445e-06,***,Cholesteryl Esters in Large HDL
IDL-CE,"-0.601 [-0.729,-0.472]",1.616e-14,***,Cholesteryl Esters in IDL
XXL-VLDL-CE%,"-0.601 [-0.745,-0.457]",5.546e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,"-0.605 [-0.734,-0.477]",7.652e-15,***,Free Cholesterol in Large LDL
S-HDL-CE%,"-0.608 [-0.737,-0.478]",1.049e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C,"-0.612 [-0.741,-0.484]",1.837e-15,***,Cholesterol in IDL
IDL-FC%,"-0.616 [-0.733,-0.498]",2.008e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,"-0.618 [-0.800,-0.436]",6.501e-06,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.629 [-0.808,-0.450]",1.281e-06,***,Total-Lipids in Very Large HDL
L-HDL-CE%,"-0.631 [-0.749,-0.513]",2.543e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC,"-0.635 [-0.766,-0.504]",4.830e-16,***,Free Cholesterol in IDL
XL-HDL-FC,"-0.638 [-0.805,-0.470]",2.080e-08,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,"-0.648 [-0.762,-0.534]",2.383e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,"-0.657 [-0.785,-0.529]",2.592e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,"-0.662 [-0.781,-0.543]",4.438e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,"-0.663 [-0.784,-0.542]",1.789e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.675 [-0.804,-0.547]",1.645e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,"-0.687 [-0.812,-0.561]",2.168e-21,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,"-0.695 [-0.826,-0.565]",5.529e-20,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,"-0.719 [-0.838,-0.599]",1.057e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.737 [-0.861,-0.612]",9.038e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.740 [-0.856,-0.624]",2.140e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"-0.759 [-0.883,-0.634]",2.254e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.775 [-0.911,-0.639]",1.496e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C,"-0.780 [-0.960,-0.600]",4.670e-12,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.797 [-0.979,-0.614]",2.924e-12,***,Cholesteryl Esters in Very Large HDL
S-VLDL-C%,"-0.800 [-0.925,-0.675]",1.285e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.819 [-0.941,-0.698]",1.959e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,"-0.823 [-0.941,-0.705]",3.610e-37,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,"-0.835 [-0.960,-0.710]",9.582e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"-0.842 [-0.967,-0.716]",3.850e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,"-0.890 [-1.014,-0.766]",1.927e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"-0.894 [-1.030,-0.759]",8.563e-33,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,"-0.898 [-1.025,-0.772]",2.119e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,"-0.898 [-1.021,-0.776]",1.631e-41,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.899 [-1.021,-0.777]",9.112e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-0.907 [-1.030,-0.784]",1.318e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.914 [-1.044,-0.783]",3.774e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.950 [-1.070,-0.829]",3.429e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.957 [-1.078,-0.836]",1.235e-48,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-0.989 [-1.120,-0.859]",2.134e-44,***,Degree of Unsaturation
XL-VLDL-FC%,"-1.002 [-1.150,-0.854]",1.577e-34,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-1.035 [-1.175,-0.894]",1.154e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,"-1.035 [-1.158,-0.912]",1.139e-55,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,"-1.080 [-1.224,-0.936]",2.443e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,"-1.127 [-1.254,-1.001]",1.579e-62,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-1.177 [-1.308,-1.047]",3.835e-64,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
