Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,"0.058 [0.049,0.066]",1.727e-36,***,Triglycerides in Medium HDL
L-HDL-TG,"0.057 [0.048,0.066]",1.342e-31,***,Triglycerides in Large HDL
LDL-size,"0.056 [0.048,0.064]",1.566e-36,***,Average Diameter for LDL Particles
DHA%,"0.052 [0.044,0.060]",8.645e-33,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-TG,"0.052 [0.044,0.060]",4.986e-30,***,Triglycerides in HDL
IDL-TG,"0.051 [0.043,0.059]",1.242e-29,***,Triglycerides in IDL
XS-VLDL-TG%,"0.050 [0.042,0.059]",3.816e-28,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,"0.050 [0.041,0.058]",5.416e-26,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"0.048 [0.040,0.056]",1.146e-26,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,"0.048 [0.039,0.056]",3.183e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG,"0.047 [0.039,0.055]",4.996e-24,***,Triglycerides in Small VLDL
M-HDL-PL,"0.047 [0.038,0.056]",7.564e-21,***,Phospholipids in Medium HDL
HDL-PL,"0.046 [0.037,0.055]",1.303e-17,***,Phospholipids in HDL
Glu,"0.044 [0.036,0.052]",9.683e-23,***,Glucose
PC,"0.043 [0.035,0.052]",2.518e-18,***,Phosphatidylcholines
Omega-6,"0.042 [0.034,0.050]",7.865e-20,***,Omega-6 Fatty Acids
S-HDL-TG,"0.042 [0.033,0.050]",5.658e-17,***,Triglycerides in Small HDL
XXL-VLDL-FC%,"0.041 [0.032,0.050]",1.420e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,"0.040 [0.030,0.050]",1.315e-08,***,Phospholipids in Large HDL
Phosphoglyc,"0.040 [0.032,0.048]",1.624e-15,***,Phosphoglycerides
M-HDL-L,"0.040 [0.031,0.048]",1.190e-13,***,Total-Lipids in Medium HDL
M-LDL-PL%,"0.039 [0.030,0.047]",1.251e-14,***,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,"0.036 [0.029,0.044]",1.468e-14,***,Monounsaturated Fatty Acids
HDL-L,"0.036 [0.027,0.046]",1.615e-09,***,Total-Lipids in HDL
XL-HDL-TG,"0.036 [0.028,0.044]",3.462e-13,***,Triglycerides in Very Large HDL
S-HDL-TG%,"0.035 [0.027,0.044]",6.815e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-FC,"0.035 [0.026,0.045]",3.418e-08,***,Free Cholesterol in Medium HDL
L-LDL-TG,"0.035 [0.027,0.043]",1.998e-12,***,Triglycerides in Large LDL
M-HDL-TG%,"0.035 [0.027,0.044]",9.092e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"0.034 [0.026,0.042]",3.794e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-FA,"0.034 [0.026,0.042]",2.388e-12,***,Total-Fatty Acids
LA,"0.034 [0.026,0.042]",3.992e-11,***,Linoleic Acid
HDL-size,"0.033 [0.023,0.044]",5.471e-05,***,Average Diameter for HDL Particles
IDL-PL%,"0.033 [0.025,0.041]",2.131e-10,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL,"0.032 [0.024,0.041]",1.223e-08,***,Phospholipids in Very Small VLDL
M-HDL-P,"0.032 [0.023,0.042]",1.196e-06,***,Concentration of Medium HDL Particles
XL-HDL-PL%,"0.032 [0.025,0.040]",1.411e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
MUFA%,"0.032 [0.023,0.040]",1.178e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,"0.031 [0.023,0.040]",2.145e-08,***,Phospholipids in Small HDL
LDL-TG,"0.031 [0.023,0.039]",2.944e-09,***,Triglycerides in LDL
Cholines,"0.031 [0.022,0.039]",2.326e-07,***,Total-Cholines
HDL-FC,"0.030 [0.020,0.040]",7.100e-04,***,Free Cholesterol in HDL
L-HDL-L,"0.030 [0.019,0.040]",0.005,**,Total-Lipids in Large HDL
S-VLDL-P,"0.029 [0.020,0.037]",2.315e-06,***,Concentration of Small VLDL Particles
Citrate,"0.029 [0.020,0.037]",7.435e-06,***,Citrate
XS-VLDL-L,"0.028 [0.020,0.037]",7.504e-06,***,Total-Lipids in Very Small VLDL
M-VLDL-TG%,"0.028 [0.020,0.037]",3.056e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
PUFA%,"0.028 [0.020,0.036]",6.135e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoA1,"0.028 [0.019,0.037]",4.336e-04,***,Apolipoprotein A1
XL-HDL-TG%,"0.026 [0.017,0.034]",3.142e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,"0.026 [0.018,0.034]",7.930e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-L,"0.026 [0.017,0.034]",3.424e-04,***,Total-Lipids in Small VLDL
M-LDL-TG,"0.025 [0.017,0.032]",2.054e-04,***,Triglycerides in Medium LDL
M-HDL-C,"0.024 [0.015,0.033]",0.024,*,Cholesterol in Medium HDL
L-LDL-CE%,"0.024 [0.015,0.032]",0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-TG,"0.023 [0.015,0.031]",0.001,**,Triglycerides in Small LDL
S-LDL-L,"-0.022 [-0.030,-0.014]",0.021,*,Total-Lipids in Small LDL
M-LDL-L,"-0.022 [-0.030,-0.014]",0.017,*,Total-Lipids in Medium LDL
S-LDL-CE,"-0.022 [-0.030,-0.014]",0.016,*,Cholesteryl Esters in Small LDL
LDL-C,"-0.022 [-0.030,-0.014]",0.008,**,LDL Cholesterol
M-VLDL-PL%,"-0.023 [-0.031,-0.015]",0.008,**,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-PL,"-0.023 [-0.031,-0.015]",0.007,**,Phospholipids in LDL
XXL-VLDL-TG%,"-0.024 [-0.032,-0.015]",0.019,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE,"-0.024 [-0.032,-0.016]",0.001,**,Cholesteryl Esters in Medium LDL
S-LDL-P,"-0.025 [-0.033,-0.016]",6.956e-04,***,Concentration of Small LDL Particles
L-LDL-PL,"-0.025 [-0.033,-0.017]",5.605e-04,***,Phospholipids in Large LDL
M-LDL-C,"-0.027 [-0.035,-0.019]",1.897e-05,***,Cholesterol in Medium LDL
S-LDL-C,"-0.027 [-0.035,-0.019]",1.786e-05,***,Cholesterol in Small LDL
ApoB/ApoA1,"-0.027 [-0.035,-0.019]",2.195e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC,"-0.028 [-0.037,-0.020]",8.239e-06,***,Free Cholesterol in IDL
Clinical LDL-C,"-0.029 [-0.037,-0.021]",3.190e-07,***,Clinical LDL Cholesterol
M-VLDL-FC%,"-0.030 [-0.038,-0.022]",3.816e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"-0.031 [-0.039,-0.022]",6.469e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.032 [-0.039,-0.024]",3.226e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.032 [-0.040,-0.024]",6.425e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"-0.032 [-0.041,-0.024]",1.912e-09,***,Free Cholesterol in Large LDL
M-LDL-FC,"-0.033 [-0.041,-0.024]",7.561e-10,***,Free Cholesterol in Medium LDL
LDL-FC,"-0.033 [-0.041,-0.025]",2.363e-10,***,Free Cholesterol in LDL
M-LDL-P,"-0.033 [-0.042,-0.025]",1.081e-10,***,Concentration of Medium LDL Particles
3-Hydroxybutyrate,"-0.035 [-0.044,-0.026]",1.983e-09,***,3-Hydroxybutyrate
M-LDL-FC%,"-0.036 [-0.044,-0.028]",1.189e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,"-0.036 [-0.044,-0.029]",2.715e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,"-0.036 [-0.045,-0.028]",3.276e-13,***,Free Cholesterol in Small LDL
L-LDL-C%,"-0.037 [-0.045,-0.029]",5.888e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Ala,"-0.038 [-0.046,-0.030]",4.183e-15,***,Alanine
S-LDL-FC%,"-0.040 [-0.048,-0.032]",5.804e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,"-0.041 [-0.049,-0.033]",2.305e-18,***,Pyruvate
M-HDL-C%,"-0.042 [-0.050,-0.034]",5.995e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,"-0.043 [-0.050,-0.035]",1.505e-25,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,"-0.045 [-0.053,-0.037]",2.818e-22,***,Spectrometer-corrected alanine
S-VLDL-CE%,"-0.046 [-0.054,-0.038]",4.132e-24,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-CE%,"-0.047 [-0.055,-0.039]",6.804e-26,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,"-0.048 [-0.056,-0.040]",9.333e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-0.048 [-0.055,-0.040]",1.249e-29,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.048 [-0.056,-0.040]",4.983e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"-0.049 [-0.057,-0.041]",6.105e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,"-0.050 [-0.059,-0.041]",2.309e-23,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,"-0.050 [-0.058,-0.042]",1.558e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.052 [-0.060,-0.044]",7.887e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,"-0.052 [-0.061,-0.044]",3.198e-28,***,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.052 [-0.060,-0.044]",2.996e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.056 [-0.064,-0.047]",8.637e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C%,"-0.060 [-0.067,-0.052]",6.837e-48,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-C%,"-0.060 [-0.068,-0.052]",1.120e-46,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,"-0.066 [-0.073,-0.058]",7.757e-53,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"-0.066 [-0.074,-0.058]",2.493e-52,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,"-0.066 [-0.073,-0.059]",8.510e-64,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-0.074 [-0.082,-0.066]",5.968e-66,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"-0.074 [-0.082,-0.066]",5.393e-68,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.077 [-0.084,-0.069]",2.510e-82,***,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,"-0.080 [-0.088,-0.072]",2.692e-89,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.093 [-0.101,-0.085]",1.068e-106,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,"-0.104 [-0.115,-0.092]",3.303e-67,***,Glycine
Lactate,"-0.110 [-0.118,-0.102]",9.338e-144,***,Lactate
