Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,"0.552 [0.404,0.701]",6.923e-08,***,Total-Lipids in Lipoprotein Particles
LDL-L,"0.551 [0.400,0.701]",1.534e-07,***,Total-Lipids in LDL
LDL-C,"0.549 [0.398,0.699]",1.904e-07,***,LDL Cholesterol
Clinical LDL-C,"0.549 [0.399,0.699]",1.851e-07,***,Clinical LDL Cholesterol
LDL-FC,"0.548 [0.396,0.701]",4.209e-07,***,Free Cholesterol in LDL
Non-HDL-C,"0.548 [0.398,0.698]",2.075e-07,***,Total-Cholesterol Minus HDL-C
LDL-CE,"0.543 [0.393,0.694]",3.516e-07,***,Cholesteryl Esters in LDL
M-HDL-FC,"0.539 [0.363,0.716]",4.500e-04,***,Free Cholesterol in Medium HDL
ApoA1,"0.538 [0.368,0.707]",1.137e-04,***,Apolipoprotein A1
XS-VLDL-CE,"0.537 [0.374,0.701]",2.641e-05,***,Cholesteryl Esters in Very Small VLDL
IDL-P,"0.536 [0.377,0.695]",8.338e-06,***,Concentration of IDL Particles
S-HDL-PL,"0.534 [0.379,0.689]",3.464e-06,***,Phospholipids in Small HDL
M-LDL-FC,"0.532 [0.379,0.684]",1.961e-06,***,Free Cholesterol in Medium LDL
Remnant-C,"0.530 [0.378,0.682]",1.942e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,"0.526 [0.374,0.677]",2.507e-06,***,Cholesterol in Medium LDL
XS-VLDL-C,"0.526 [0.364,0.687]",4.570e-05,***,Cholesterol in Very Small VLDL
Creatinine,"0.525 [0.360,0.690]",1.004e-04,***,Creatinine
M-LDL-L,"0.523 [0.372,0.675]",3.089e-06,***,Total-Lipids in Medium LDL
M-LDL-PL,"0.518 [0.365,0.671]",7.578e-06,***,Phospholipids in Medium LDL
M-LDL-CE,"0.509 [0.357,0.661]",1.066e-05,***,Cholesteryl Esters in Medium LDL
HDL-L,"0.507 [0.334,0.680]",0.002,**,Total-Lipids in HDL
S-HDL-CE,"0.503 [0.348,0.658]",4.991e-05,***,Cholesteryl Esters in Small HDL
HDL-PL,"0.487 [0.316,0.659]",0.006,**,Phospholipids in HDL
XS-VLDL-P,"0.486 [0.326,0.646]",5.840e-04,***,Concentration of Very Small VLDL Particles
M-HDL-P,"0.486 [0.312,0.659]",0.009,**,Concentration of Medium HDL Particles
XS-VLDL-FC,"0.479 [0.319,0.640]",0.001,**,Free Cholesterol in Very Small VLDL
ApoB,"0.478 [0.326,0.631]",1.923e-04,***,Apolipoprotein B
XS-VLDL-L,"0.478 [0.319,0.637]",8.238e-04,***,Total-Lipids in Very Small VLDL
HDL-C,"0.477 [0.297,0.658]",0.048,*,HDL Cholesterol
S-LDL-FC,"0.474 [0.321,0.627]",2.876e-04,***,Free Cholesterol in Small LDL
S-LDL-C,"0.472 [0.320,0.624]",2.662e-04,***,Cholesterol in Small LDL
S-VLDL-FC,"0.468 [0.312,0.623]",8.369e-04,***,Free Cholesterol in Small VLDL
M-HDL-L,"0.467 [0.303,0.631]",0.006,**,Total-Lipids in Medium HDL
S-LDL-L,"0.459 [0.308,0.611]",6.531e-04,***,Total-Lipids in Small LDL
M-LDL-P,"0.456 [0.303,0.608]",0.001,**,Concentration of Medium LDL Particles
S-LDL-CE,"0.451 [0.299,0.602]",0.001,**,Cholesteryl Esters in Small LDL
M-VLDL-C,"0.449 [0.294,0.604]",0.003,**,Cholesterol in Medium VLDL
M-HDL-PL,"0.449 [0.285,0.613]",0.018,*,Phospholipids in Medium HDL
LDL-P,"0.448 [0.294,0.601]",0.003,**,Concentration of LDL Particles
S-VLDL-C,"0.445 [0.288,0.603]",0.006,**,Cholesterol in Small VLDL
SFA,"0.444 [0.299,0.590]",5.197e-04,***,Saturated Fatty Acids
S-VLDL-PL,"0.444 [0.288,0.599]",0.005,**,Phospholipids in Small VLDL
M-VLDL-FC,"0.441 [0.287,0.596]",0.005,**,Free Cholesterol in Medium VLDL
S-LDL-PL,"0.439 [0.286,0.591]",0.004,**,Phospholipids in Small LDL
S-LDL-P,"0.432 [0.279,0.586]",0.007,**,Concentration of Small LDL Particles
PUFA,"0.431 [0.279,0.583]",0.006,**,Polyunsaturated Fatty Acids
M-VLDL-CE,"0.430 [0.275,0.586]",0.014,*,Cholesteryl Esters in Medium VLDL
L-LDL-P,"0.427 [0.273,0.581]",0.013,*,Concentration of Large LDL Particles
S-VLDL-CE,"0.426 [0.267,0.584]",0.032,*,Cholesteryl Esters in Small VLDL
VLDL-CE,"0.426 [0.270,0.581]",0.018,*,Cholesteryl Esters in VLDL
M-VLDL-PL,"0.424 [0.270,0.578]",0.016,*,Phospholipids in Medium VLDL
Total-FA,"0.408 [0.261,0.555]",0.012,*,Total-Fatty Acids
Omega-6,"0.402 [0.251,0.553]",0.043,*,Omega-6 Fatty Acids
L-HDL-C%,"-0.001 [-0.146,0.144]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.036 [-0.179,0.107]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,"-0.377 [-0.528,-0.225]",0.245,,Pyruvate
XS-VLDL-PL%,"-0.506 [-0.660,-0.353]",2.199e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.516 [-0.669,-0.363]",8.234e-06,***,Phospholipids to Total-Lipids in IDL percentage
