Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE%,"0.183 [0.135,0.231]",1.788e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-L,"0.183 [0.129,0.236]",4.386e-06,***,Total-Lipids in Small LDL
S-LDL-FC,"0.178 [0.124,0.232]",2.042e-05,***,Free Cholesterol in Small LDL
M-HDL-L,"0.177 [0.120,0.234]",2.980e-04,***,Total-Lipids in Medium HDL
S-LDL-PL,"0.176 [0.122,0.230]",3.818e-05,***,Phospholipids in Small LDL
Non-HDL-C,"0.174 [0.122,0.226]",1.339e-05,***,Total-Cholesterol Minus HDL-C
HDL-L,"0.173 [0.113,0.233]",0.003,**,Total-Lipids in HDL
M-LDL-P,"0.172 [0.118,0.226]",8.123e-05,***,Concentration of Medium LDL Particles
IDL-FC,"0.171 [0.116,0.225]",2.622e-04,***,Free Cholesterol in IDL
PUFA,"0.168 [0.115,0.220]",9.957e-05,***,Polyunsaturated Fatty Acids
SFA,"0.167 [0.116,0.218]",4.053e-05,***,Saturated Fatty Acids
LDL-P,"0.166 [0.112,0.221]",3.943e-04,***,Concentration of LDL Particles
M-HDL-PL,"0.166 [0.108,0.223]",0.003,**,Phospholipids in Medium HDL
M-HDL-FC%,"0.163 [0.108,0.218]",0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,"0.162 [0.109,0.214]",3.452e-04,***,Omega-6 Fatty Acids
L-LDL-P,"0.161 [0.106,0.215]",0.002,**,Concentration of Large LDL Particles
S-VLDL-FC,"0.160 [0.106,0.215]",0.002,**,Free Cholesterol in Small VLDL
HDL-PL,"0.160 [0.100,0.220]",0.034,*,Phospholipids in HDL
IDL-C,"0.159 [0.105,0.213]",0.002,**,Cholesterol in IDL
ApoB,"0.158 [0.105,0.212]",0.001,**,Apolipoprotein B
IDL-L,"0.158 [0.104,0.212]",0.002,**,Total-Lipids in IDL
Total-FA,"0.157 [0.106,0.208]",4.250e-04,***,Total-Fatty Acids
IDL-CE,"0.155 [0.101,0.210]",0.005,**,Cholesteryl Esters in IDL
M-VLDL-FC,"0.154 [0.099,0.208]",0.007,**,Free Cholesterol in Medium VLDL
Remnant-C,"0.153 [0.100,0.206]",0.003,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-P,"0.151 [0.097,0.206]",0.011,*,Concentration of Medium VLDL Particles
IDL-PL,"0.151 [0.096,0.207]",0.022,*,Phospholipids in IDL
M-VLDL-C,"0.151 [0.096,0.205]",0.014,*,Cholesterol in Medium VLDL
S-VLDL-PL,"0.150 [0.096,0.205]",0.017,*,Phospholipids in Small VLDL
S-LDL-P,"0.148 [0.093,0.202]",0.021,*,Concentration of Small LDL Particles
S-VLDL-C,"0.147 [0.091,0.202]",0.044,*,Cholesterol in Small VLDL
M-VLDL-PL,"0.147 [0.092,0.201]",0.026,*,Phospholipids in Medium VLDL
XL-HDL-C%,"0.137 [0.086,0.188]",0.033,*,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,"-0.156 [-0.209,-0.103]",0.002,**,Acetate
M-HDL-PL%,"-0.158 [-0.213,-0.103]",0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,"-0.217 [-0.276,-0.157]",1.857e-07,***,Tyrosine
Gln,"-0.224 [-0.276,-0.172]",1.319e-11,***,Glutamine
Val,"-0.255 [-0.313,-0.196]",3.466e-12,***,Valine
Phe,"-0.298 [-0.355,-0.241]",4.422e-19,***,Phenylalanine
Total-BCAA,"-0.320 [-0.379,-0.261]",7.990e-21,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.331 [-0.390,-0.271]",1.675e-22,***,Leucine
Ile,"-0.373 [-0.430,-0.315]",1.507e-31,***,Isoleucine
