Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.14 [1.11-1.17],1.346e-12,***,Saturated Fatty Acids
DHA,1.13 [1.10-1.17],2.417e-10,***,Docosahexaenoic Acid
SM,1.13 [1.10-1.17],8.247e-09,***,Sphingomyelins
HDL-size,1.13 [1.09-1.17],4.304e-07,***,Average Diameter for HDL Particles
M-HDL-TG,1.12 [1.09-1.16],1.029e-09,***,Triglycerides in Medium HDL
Albumin,1.12 [1.09-1.16],1.029e-07,***,Albumin
Total-FA,1.11 [1.08-1.14],3.111e-06,***,Total-Fatty Acids
L-HDL-TG,1.11 [1.08-1.14],2.203e-06,***,Triglycerides in Large HDL
Total-L,1.11 [1.07-1.14],1.197e-05,***,Total-Lipids in Lipoprotein Particles
Omega-3,1.11 [1.07-1.14],1.727e-05,***,Omega-3 Fatty Acids
Acetoacetate,1.11 [1.07-1.14],1.183e-06,***,Acetoacetate
Acetone,1.10 [1.07-1.14],3.288e-06,***,Acetone
HDL-TG,1.10 [1.07-1.13],2.329e-05,***,Triglycerides in HDL
L-HDL-PL%,1.10 [1.07-1.14],8.668e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-CE,1.10 [1.06-1.13],0.002,**,Total-Esterified Cholesterol
L-LDL-TG,1.10 [1.06-1.13],1.875e-04,***,Triglycerides in Large LDL
IDL-TG,1.09 [1.06-1.12],0.001,**,Triglycerides in IDL
MUFA,1.09 [1.06-1.12],0.002,**,Monounsaturated Fatty Acids
Total-C,1.09 [1.05-1.12],0.041,*,Total-Cholesterol
LDL-TG,1.08 [1.05-1.12],0.014,*,Triglycerides in LDL
XL-VLDL-PL%,0.93 [0.90-0.95],0.011,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.92 [0.90-0.95],0.022,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,0.92 [0.89-0.95],0.011,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.92 [0.89-0.94],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.91 [0.88-0.94],1.153e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.90 [0.87-0.93],1.629e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.90 [0.88-0.93],1.777e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.89 [0.87-0.92],1.007e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.89 [0.86-0.92],2.359e-08,***,Citrate
Omega-6%,0.87 [0.85-0.90],8.653e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.86 [0.84-0.89],2.367e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.86 [0.83-0.89],5.503e-16,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.84 [0.81-0.87],1.171e-16,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
