Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,"-0.583 [-0.762,-0.404]",3.942e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-L,"-0.584 [-0.756,-0.411]",7.152e-06,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,"-0.599 [-0.771,-0.427]",2.203e-06,***,Phospholipids in Very Small VLDL
VLDL-L,"-0.602 [-0.774,-0.429]",2.060e-06,***,Total-Lipids in VLDL
XXL-VLDL-L,"-0.610 [-0.789,-0.430]",6.826e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.610 [-0.788,-0.433]",3.848e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-PL,"-0.614 [-0.786,-0.443]",5.050e-07,***,Phospholipids in VLDL
XL-VLDL-C,"-0.617 [-0.791,-0.442]",9.502e-07,***,Cholesterol in Very Large VLDL
Total-FA,"-0.618 [-0.789,-0.448]",2.699e-07,***,Total-Fatty Acids
VLDL-FC,"-0.622 [-0.792,-0.451]",1.960e-07,***,Free Cholesterol in VLDL
XL-VLDL-CE,"-0.626 [-0.799,-0.454]",2.419e-07,***,Cholesteryl Esters in Very Large VLDL
SFA,"-0.638 [-0.810,-0.466]",8.556e-08,***,Saturated Fatty Acids
VLDL-CE,"-0.640 [-0.809,-0.472]",2.046e-08,***,Cholesteryl Esters in VLDL
VLDL-C,"-0.641 [-0.810,-0.472]",2.135e-08,***,VLDL Cholesterol
XL-VLDL-PL%,"-0.657 [-0.823,-0.490]",2.654e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C,"-0.661 [-0.838,-0.484]",6.303e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.685 [-0.862,-0.508]",7.130e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"-0.804 [-0.977,-0.631]",2.047e-14,***,Monounsaturated Fatty Acids
MUFA%,"-1.012 [-1.196,-0.829]",9.362e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-1.159 [-1.338,-0.981]",6.962e-32,***,Glycoprotein Acetyls
