Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,"-0.007 [-0.009,-0.004]",0.044,*,Phospholipids in VLDL
S-HDL-C%,"-0.007 [-0.009,-0.004]",0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,"-0.007 [-0.009,-0.004]",0.050,*,Phospholipids in IDL
IDL-FC,"-0.007 [-0.009,-0.004]",0.037,*,Free Cholesterol in IDL
S-VLDL-TG,"-0.007 [-0.009,-0.004]",0.017,*,Triglycerides in Small VLDL
VLDL-P,"-0.007 [-0.009,-0.004]",0.016,*,Concentration of VLDL Particles
IDL-TG,"-0.007 [-0.009,-0.004]",0.010,**,Triglycerides in IDL
XXL-VLDL-C,"-0.007 [-0.009,-0.005]",0.004,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC%,"-0.007 [-0.010,-0.004]",0.043,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,"-0.007 [-0.010,-0.005]",0.002,**,Apolipoprotein B
VLDL-FC,"-0.007 [-0.010,-0.005]",0.003,**,Free Cholesterol in VLDL
S-LDL-PL,"-0.007 [-0.010,-0.005]",9.490e-04,***,Phospholipids in Small LDL
S-HDL-TG,"-0.007 [-0.010,-0.005]",0.004,**,Triglycerides in Small HDL
M-VLDL-L,"-0.007 [-0.010,-0.005]",7.223e-04,***,Total-Lipids in Medium VLDL
M-VLDL-CE,"-0.007 [-0.010,-0.005]",8.166e-04,***,Cholesteryl Esters in Medium VLDL
Glu,"-0.007 [-0.010,-0.005]",1.242e-04,***,Glucose
XXL-VLDL-CE,"-0.008 [-0.010,-0.005]",2.665e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,"-0.008 [-0.010,-0.005]",1.052e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-C,"-0.008 [-0.010,-0.005]",2.990e-04,***,Cholesterol in Medium VLDL
DHA,"-0.008 [-0.010,-0.005]",5.217e-04,***,Docosahexaenoic Acid
M-VLDL-PL,"-0.008 [-0.010,-0.005]",9.362e-05,***,Phospholipids in Medium VLDL
XL-VLDL-CE,"-0.008 [-0.010,-0.005]",1.680e-04,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-FC,"-0.008 [-0.010,-0.005]",7.880e-05,***,Free Cholesterol in Medium VLDL
Non-HDL-C,"-0.008 [-0.010,-0.005]",2.473e-05,***,Total-Cholesterol Minus HDL-C
M-LDL-P,"-0.008 [-0.010,-0.005]",3.606e-05,***,Concentration of Medium LDL Particles
Omega-3,"-0.008 [-0.011,-0.006]",7.192e-05,***,Omega-3 Fatty Acids
S-VLDL-CE,"-0.008 [-0.011,-0.006]",5.374e-05,***,Cholesteryl Esters in Small VLDL
XXL-VLDL-CE%,"-0.008 [-0.011,-0.006]",1.966e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,"-0.008 [-0.011,-0.006]",5.525e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC,"-0.008 [-0.011,-0.006]",4.163e-06,***,Free Cholesterol in Small LDL
XXL-VLDL-C%,"-0.008 [-0.011,-0.006]",5.192e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-0.008 [-0.011,-0.006]",5.735e-06,***,Degree of Unsaturation
S-VLDL-P,"-0.008 [-0.011,-0.006]",5.642e-06,***,Concentration of Small VLDL Particles
S-VLDL-C,"-0.009 [-0.011,-0.006]",3.070e-06,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.009 [-0.011,-0.006]",1.228e-06,***,Concentration of Medium VLDL Particles
LDL-P,"-0.009 [-0.011,-0.006]",5.800e-07,***,Concentration of LDL Particles
S-VLDL-L,"-0.009 [-0.011,-0.006]",9.801e-07,***,Total-Lipids in Small VLDL
M-LDL-TG,"-0.009 [-0.011,-0.006]",5.491e-08,***,Triglycerides in Medium LDL
S-HDL-CE%,"-0.009 [-0.011,-0.006]",2.613e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Clinical LDL-C,"-0.009 [-0.011,-0.006]",7.506e-08,***,Clinical LDL Cholesterol
LDL-TG,"-0.009 [-0.011,-0.007]",4.570e-08,***,Triglycerides in LDL
L-LDL-FC,"-0.009 [-0.011,-0.006]",2.187e-07,***,Free Cholesterol in Large LDL
LDL-size,"-0.009 [-0.011,-0.007]",8.235e-08,***,Average Diameter for LDL Particles
LDL-FC,"-0.009 [-0.012,-0.007]",1.163e-08,***,Free Cholesterol in LDL
L-LDL-TG,"-0.009 [-0.012,-0.007]",4.589e-09,***,Triglycerides in Large LDL
L-LDL-P,"-0.009 [-0.012,-0.007]",1.350e-08,***,Concentration of Large LDL Particles
M-HDL-CE%,"-0.009 [-0.012,-0.007]",9.321e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-L,"-0.010 [-0.012,-0.007]",1.731e-09,***,Total-Lipids in Small LDL
S-VLDL-FC,"-0.010 [-0.012,-0.007]",5.306e-09,***,Free Cholesterol in Small VLDL
L-LDL-C,"-0.010 [-0.012,-0.007]",2.360e-10,***,Cholesterol in Large LDL
LDL-C,"-0.010 [-0.012,-0.008]",6.349e-11,***,LDL Cholesterol
Total-FC,"-0.010 [-0.012,-0.008]",1.034e-10,***,Total-Free Cholesterol
S-VLDL-PL,"-0.010 [-0.013,-0.008]",2.577e-10,***,Phospholipids in Small VLDL
L-LDL-L,"-0.010 [-0.013,-0.008]",3.063e-11,***,Total-Lipids in Large LDL
LDL-L,"-0.010 [-0.013,-0.008]",1.675e-11,***,Total-Lipids in LDL
L-VLDL-FC%,"-0.010 [-0.013,-0.008]",1.360e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,"-0.010 [-0.013,-0.008]",7.832e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,"-0.011 [-0.013,-0.008]",2.126e-12,***,Cholesteryl Esters in Large LDL
LDL-CE,"-0.011 [-0.013,-0.008]",1.153e-12,***,Cholesteryl Esters in LDL
S-LDL-C,"-0.011 [-0.013,-0.008]",2.181e-12,***,Cholesterol in Small LDL
M-HDL-C%,"-0.011 [-0.013,-0.008]",1.354e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,"-0.011 [-0.013,-0.009]",6.235e-14,***,Phospholipids in LDL
S-LDL-CE,"-0.011 [-0.014,-0.009]",3.144e-14,***,Cholesteryl Esters in Small LDL
L-LDL-PL,"-0.011 [-0.014,-0.009]",2.754e-14,***,Phospholipids in Large LDL
Total-C,"-0.011 [-0.014,-0.009]",4.095e-15,***,Total-Cholesterol
Total-L,"-0.011 [-0.014,-0.009]",6.223e-16,***,Total-Lipids in Lipoprotein Particles
SFA,"-0.011 [-0.014,-0.009]",6.100e-17,***,Saturated Fatty Acids
M-LDL-FC,"-0.012 [-0.014,-0.009]",2.630e-15,***,Free Cholesterol in Medium LDL
M-LDL-C,"-0.012 [-0.014,-0.009]",1.510e-15,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.012 [-0.014,-0.009]",1.299e-15,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.012 [-0.014,-0.009]",1.699e-16,***,Total-Lipids in Medium LDL
S-LDL-CE%,"-0.012 [-0.015,-0.010]",6.051e-17,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,"-0.012 [-0.015,-0.010]",6.191e-18,***,Total-Esterified Cholesterol
XL-HDL-C%,"-0.012 [-0.015,-0.010]",3.491e-21,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,"-0.013 [-0.015,-0.011]",1.337e-20,***,Phospholipids in Medium LDL
Acetoacetate,"-0.013 [-0.016,-0.011]",8.069e-21,***,Acetoacetate
HDL-FC,"-0.014 [-0.017,-0.011]",2.927e-15,***,Free Cholesterol in HDL
PC,"-0.015 [-0.017,-0.012]",2.185e-24,***,Phosphatidylcholines
LA,"-0.015 [-0.017,-0.012]",1.002e-28,***,Linoleic Acid
MUFA%,"-0.015 [-0.018,-0.013]",6.868e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.015 [-0.018,-0.013]",8.570e-30,***,Total-Phospholipids in Lipoprotein Particles
Lactate,"-0.016 [-0.018,-0.013]",4.275e-30,***,Lactate
XL-HDL-CE%,"-0.016 [-0.018,-0.014]",4.225e-43,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu-lactate,"-0.016 [-0.019,-0.014]",1.131e-35,***,Glucose-lactate
Total-FA,"-0.017 [-0.019,-0.015]",3.634e-40,***,Total-Fatty Acids
HDL-PL,"-0.017 [-0.020,-0.014]",1.355e-29,***,Phospholipids in HDL
HDL-L,"-0.017 [-0.020,-0.015]",1.731e-29,***,Total-Lipids in HDL
MUFA,"-0.018 [-0.020,-0.015]",1.113e-44,***,Monounsaturated Fatty Acids
Pyruvate,"-0.018 [-0.020,-0.016]",2.855e-43,***,Pyruvate
HDL-C,"-0.018 [-0.021,-0.015]",1.526e-29,***,HDL Cholesterol
Phosphoglyc,"-0.018 [-0.021,-0.016]",3.398e-41,***,Phosphoglycerides
Cholines,"-0.018 [-0.021,-0.016]",2.067e-40,***,Total-Cholines
XXL-VLDL-PL%,"-0.018 [-0.021,-0.015]",3.698e-31,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"-0.019 [-0.022,-0.016]",4.069e-33,***,Cholesteryl Esters in HDL
M-HDL-PL,"-0.020 [-0.023,-0.018]",7.555e-47,***,Phospholipids in Medium HDL
PUFA,"-0.020 [-0.023,-0.018]",3.553e-55,***,Polyunsaturated Fatty Acids
ApoA1,"-0.020 [-0.023,-0.018]",5.698e-44,***,Apolipoprotein A1
M-HDL-FC,"-0.020 [-0.023,-0.018]",8.098e-41,***,Free Cholesterol in Medium HDL
M-HDL-L,"-0.021 [-0.023,-0.018]",7.091e-49,***,Total-Lipids in Medium HDL
SM,"-0.021 [-0.023,-0.018]",9.622e-51,***,Sphingomyelins
Omega-6,"-0.021 [-0.023,-0.019]",6.711e-61,***,Omega-6 Fatty Acids
M-HDL-P,"-0.021 [-0.024,-0.019]",9.188e-48,***,Concentration of Medium HDL Particles
M-HDL-C,"-0.022 [-0.025,-0.020]",8.794e-54,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.023 [-0.026,-0.020]",8.847e-57,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,"-0.023 [-0.026,-0.021]",4.345e-72,***,Free Cholesterol in Small HDL
Total-P,"-0.026 [-0.028,-0.023]",1.084e-76,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.026 [-0.028,-0.023]",1.033e-76,***,Concentration of HDL Particles
S-HDL-PL,"-0.026 [-0.029,-0.024]",1.398e-92,***,Phospholipids in Small HDL
3-Hydroxybutyrate,"-0.026 [-0.029,-0.024]",1.515e-81,***,3-Hydroxybutyrate
S-HDL-L,"-0.028 [-0.030,-0.025]",9.004e-102,***,Total-Lipids in Small HDL
S-HDL-C,"-0.029 [-0.032,-0.027]",7.352e-117,***,Cholesterol in Small HDL
S-HDL-P,"-0.030 [-0.032,-0.027]",5.739e-117,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.030 [-0.033,-0.028]",1.054e-124,***,Cholesteryl Esters in Small HDL
GlycA,"-0.045 [-0.047,-0.042]",1.920e-269,***,Glycoprotein Acetyls
