Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,"1.094 [1.070,1.118]",9.674e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE,"1.093 [1.068,1.119]",2.881e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"1.093 [1.067,1.120]",1.561e-07,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,"1.093 [1.069,1.117]",1.404e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"1.092 [1.069,1.117]",5.231e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,"1.092 [1.068,1.117]",4.248e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Val,"1.092 [1.068,1.116]",1.938e-09,***,Valine
LA%,"1.092 [1.068,1.116]",1.672e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"1.091 [1.068,1.115]",1.062e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,"1.091 [1.066,1.117]",1.181e-07,***,Apolipoprotein A1
XL-HDL-PL,"1.090 [1.060,1.121]",2.279e-04,***,Phospholipids in Very Large HDL
Total-P,"1.090 [1.065,1.115]",5.369e-08,***,Total-Concentration of Lipoprotein Particles
HDL-P,"1.088 [1.063,1.114]",1.783e-07,***,Concentration of HDL Particles
PC,"1.088 [1.064,1.113]",7.482e-08,***,Phosphatidylcholines
XL-VLDL-CE%,"1.087 [1.063,1.113]",2.480e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"1.087 [1.062,1.112]",6.948e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"1.086 [1.063,1.110]",1.473e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-CE,"1.084 [1.061,1.108]",7.206e-08,***,Total-Esterified Cholesterol
HDL-PL,"1.084 [1.059,1.110]",7.103e-06,***,Phospholipids in HDL
M-HDL-P,"1.084 [1.058,1.110]",9.929e-06,***,Concentration of Medium HDL Particles
IDL-C,"1.084 [1.060,1.108]",2.096e-07,***,Cholesterol in IDL
L-VLDL-CE%,"1.084 [1.059,1.109]",1.282e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"1.084 [1.061,1.107]",6.560e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,"1.083 [1.060,1.108]",3.715e-07,***,Cholesteryl Esters in IDL
S-LDL-C%,"1.082 [1.059,1.107]",7.694e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,"1.082 [1.058,1.106]",1.162e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,"1.081 [1.057,1.105]",1.305e-06,***,Free Cholesterol in IDL
Total-C,"1.081 [1.058,1.105]",4.606e-07,***,Total-Cholesterol
M-VLDL-PL%,"1.080 [1.056,1.104]",3.594e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-BCAA,"1.080 [1.056,1.103]",1.969e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-FC%,"1.079 [1.056,1.103]",1.150e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,"1.077 [1.054,1.101]",4.561e-06,***,Free Cholesterol in Large LDL
M-HDL-CE%,"1.077 [1.054,1.100]",3.566e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,"1.076 [1.053,1.100]",9.275e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,"1.075 [1.052,1.099]",2.544e-05,***,Total-Lipids in IDL
M-HDL-L,"1.074 [1.050,1.099]",2.503e-04,***,Total-Lipids in Medium HDL
Leu,"1.073 [1.050,1.096]",2.836e-05,***,Leucine
Cholines,"1.072 [1.049,1.097]",2.382e-04,***,Total-Cholines
Omega-6%,"1.072 [1.050,1.095]",2.699e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,"1.072 [1.049,1.096]",4.511e-05,***,Free Cholesterol in LDL
L-LDL-C,"1.070 [1.048,1.094]",1.097e-04,***,Cholesterol in Large LDL
L-LDL-CE%,"1.070 [1.047,1.094]",3.227e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL,"1.070 [1.046,1.094]",7.022e-04,***,Phospholipids in IDL
Total-FC,"1.070 [1.047,1.093]",2.236e-04,***,Total-Free Cholesterol
XS-VLDL-CE,"1.068 [1.043,1.092]",0.005,**,Cholesteryl Esters in Very Small VLDL
Sc-ala,"1.067 [1.045,1.090]",4.216e-04,***,Spectrometer-corrected alanine
XL-VLDL-FC%,"1.067 [1.042,1.093]",0.018,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,"1.067 [1.044,1.090]",8.550e-04,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,"1.066 [1.044,1.090]",0.001,**,Clinical LDL Cholesterol
M-VLDL-CE,"1.066 [1.043,1.090]",0.002,**,Cholesteryl Esters in Medium VLDL
S-HDL-C%,"1.066 [1.043,1.089]",0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
Total-PL,"1.065 [1.042,1.089]",0.004,**,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,"1.065 [1.042,1.088]",0.002,**,Total-Lipids in Large LDL
PUFA,"1.064 [1.042,1.087]",0.003,**,Polyunsaturated Fatty Acids
S-HDL-FC%,"1.064 [1.040,1.089]",0.030,*,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"1.064 [1.044,1.085]",9.162e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"1.064 [1.040,1.088]",0.011,*,Phosphoglycerides
L-LDL-PL,"1.063 [1.041,1.087]",0.006,**,Phospholipids in Large LDL
S-LDL-FC,"1.062 [1.040,1.086]",0.007,**,Free Cholesterol in Small LDL
XS-VLDL-FC%,"1.061 [1.040,1.083]",0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,"1.061 [1.039,1.084]",0.012,*,Free Cholesterol in Medium LDL
LDL-C,"1.061 [1.039,1.084]",0.012,*,LDL Cholesterol
IDL-FC%,"1.059 [1.038,1.081]",0.009,**,Free Cholesterol to Total-Lipids in IDL percentage
Ala,"1.059 [1.037,1.082]",0.024,*,Alanine
Acetate,"1.057 [1.036,1.079]",0.024,*,Acetate
MUFA,"0.946 [0.926,0.966]",0.035,*,Monounsaturated Fatty Acids
XXL-VLDL-FC,"0.939 [0.919,0.960]",0.003,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.939 [0.919,0.959]",0.003,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"0.938 [0.918,0.958]",0.001,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.937 [0.916,0.957]",9.295e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.936 [0.916,0.957]",9.095e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.935 [0.914,0.955]",2.357e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.934 [0.914,0.955]",1.896e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-size,"0.933 [0.912,0.955]",9.443e-04,***,Average Diameter for VLDL Particles
XL-VLDL-TG%,"0.930 [0.908,0.953]",6.030e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Glu-lactate,"0.929 [0.909,0.948]",1.393e-06,***,Glucose-lactate
L-HDL-PL%,"0.928 [0.908,0.948]",1.534e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"0.927 [0.906,0.948]",4.499e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"0.923 [0.903,0.944]",2.739e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,"0.921 [0.902,0.941]",7.091e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"0.920 [0.900,0.941]",3.603e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.919 [0.896,0.943]",1.611e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,"0.914 [0.894,0.935]",1.559e-09,***,Triglycerides to Phosphoglycerides ratio
S-LDL-TG%,"0.913 [0.893,0.933]",3.285e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"0.912 [0.891,0.933]",7.602e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"0.911 [0.892,0.931]",1.935e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,"0.909 [0.888,0.930]",7.497e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"0.908 [0.887,0.929]",1.637e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,"0.905 [0.885,0.925]",5.406e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.901 [0.882,0.921]",1.751e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,"0.901 [0.881,0.922]",2.137e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"0.899 [0.880,0.919]",6.865e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,"0.896 [0.877,0.916]",9.322e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,"0.888 [0.869,0.908]",1.354e-21,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,"0.879 [0.860,0.899]",2.765e-24,***,Glycoprotein Acetyls
MUFA%,"0.859 [0.840,0.878]",1.900e-36,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
