Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,0.77 [0.72-0.83],1.783e-06,***,Total-Cholesterol
Remnant-C,0.77 [0.71-0.83],5.450e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.77 [0.71-0.83],6.822e-06,***,Cholesterol in Large LDL
Non-HDL-C,0.77 [0.72-0.83],2.308e-06,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.77 [0.71-0.83],1.187e-05,***,Phospholipids in LDL
Total-CE,0.77 [0.72-0.83],1.823e-06,***,Total-Esterified Cholesterol
Clinical LDL-C,0.77 [0.71-0.82],3.661e-07,***,Clinical LDL Cholesterol
LDL-FC,0.76 [0.71-0.83],2.543e-06,***,Free Cholesterol in LDL
IDL-PL,0.76 [0.71-0.83],5.430e-06,***,Phospholipids in IDL
L-LDL-PL,0.76 [0.70-0.82],1.618e-06,***,Phospholipids in Large LDL
IDL-FC,0.76 [0.70-0.82],2.413e-06,***,Free Cholesterol in IDL
L-LDL-FC,0.76 [0.70-0.82],1.630e-06,***,Free Cholesterol in Large LDL
IDL-L,0.76 [0.70-0.82],2.018e-07,***,Total-Lipids in IDL
IDL-P,0.75 [0.70-0.82],2.116e-06,***,Concentration of IDL Particles
IDL-C,0.75 [0.69-0.81],3.533e-08,***,Cholesterol in IDL
IDL-CE,0.75 [0.69-0.81],2.354e-08,***,Cholesteryl Esters in IDL
