Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.89 [0.85-0.92],2.785e-05,***,Degree of Unsaturation
M-VLDL-FC%,0.89 [0.86-0.92],1.753e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.89 [0.85-0.92],1.114e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-P,0.89 [0.85-0.92],1.503e-05,***,Concentration of LDL Particles
S-HDL-P,0.88 [0.85-0.92],6.498e-06,***,Concentration of Small HDL Particles
HDL-CE,0.88 [0.85-0.92],4.713e-05,***,Cholesteryl Esters in HDL
Phosphoglyc,0.88 [0.85-0.92],1.946e-06,***,Phosphoglycerides
HDL-C,0.88 [0.85-0.92],3.625e-05,***,HDL Cholesterol
S-HDL-CE,0.88 [0.85-0.92],3.085e-06,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.88 [0.85-0.91],1.646e-06,***,Cholesterol in Small HDL
ApoB,0.88 [0.85-0.91],5.801e-07,***,Apolipoprotein B
M-VLDL-C,0.88 [0.85-0.91],7.475e-07,***,Cholesterol in Medium VLDL
S-LDL-L,0.88 [0.85-0.91],5.452e-07,***,Total-Lipids in Small LDL
HDL-P,0.88 [0.85-0.91],1.376e-06,***,Concentration of HDL Particles
PC,0.88 [0.85-0.91],2.132e-07,***,Phosphatidylcholines
S-LDL-CE,0.88 [0.85-0.91],5.652e-07,***,Cholesteryl Esters in Small LDL
SM,0.88 [0.85-0.91],1.733e-07,***,Sphingomyelins
Omega-6,0.87 [0.84-0.91],3.424e-08,***,Omega-6 Fatty Acids
M-LDL-P,0.87 [0.84-0.91],2.216e-07,***,Concentration of Medium LDL Particles
Cholines,0.87 [0.84-0.91],2.576e-08,***,Total-Cholines
LA,0.87 [0.84-0.91],2.263e-08,***,Linoleic Acid
M-LDL-PL,0.87 [0.84-0.91],5.641e-08,***,Phospholipids in Medium LDL
Albumin,0.87 [0.84-0.90],9.666e-09,***,Albumin
Total-L,0.87 [0.84-0.90],4.127e-09,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.87 [0.84-0.90],3.345e-08,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,0.87 [0.84-0.90],2.877e-08,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC%,0.87 [0.84-0.90],1.609e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.87 [0.84-0.90],3.714e-09,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.87 [0.84-0.90],4.848e-09,***,Polyunsaturated Fatty Acids
Remnant-C,0.87 [0.84-0.90],1.701e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.87 [0.84-0.90],9.481e-09,***,Cholesterol in Small LDL
M-LDL-L,0.87 [0.84-0.90],5.137e-09,***,Total-Lipids in Medium LDL
Total-P,0.87 [0.84-0.90],7.782e-09,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.87 [0.84-0.90],1.987e-09,***,Phospholipids in IDL
M-HDL-FC%,0.87 [0.84-0.90],1.227e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.87 [0.84-0.90],2.906e-09,***,Concentration of IDL Particles
M-LDL-C,0.86 [0.83-0.90],3.919e-10,***,Cholesterol in Medium LDL
S-LDL-FC,0.86 [0.83-0.89],8.886e-11,***,Free Cholesterol in Small LDL
S-VLDL-FC%,0.86 [0.83-0.89],5.783e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.83-0.89],3.220e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,0.86 [0.83-0.89],8.180e-12,***,Phospholipids in LDL
Non-HDL-C,0.86 [0.83-0.89],1.258e-12,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.86 [0.83-0.89],3.575e-12,***,Cholesteryl Esters in LDL
LDL-L,0.86 [0.83-0.89],1.594e-12,***,Total-Lipids in LDL
Total-FC,0.86 [0.83-0.89],1.173e-12,***,Total-Free Cholesterol
IDL-L,0.85 [0.82-0.88],2.161e-13,***,Total-Lipids in IDL
L-LDL-CE,0.85 [0.82-0.88],6.367e-13,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.85 [0.82-0.88],1.839e-13,***,Total-Lipids in Large LDL
XS-VLDL-C%,0.85 [0.82-0.88],7.841e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.85 [0.82-0.88],9.009e-14,***,LDL Cholesterol
M-LDL-FC,0.85 [0.82-0.88],9.013e-13,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.85 [0.82-0.88],9.959e-14,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.82-0.88],2.303e-14,***,Cholesterol in Large LDL
XS-VLDL-CE%,0.85 [0.82-0.88],4.658e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.85 [0.82-0.88],1.082e-15,***,Clinical LDL Cholesterol
IDL-FC,0.85 [0.82-0.88],2.103e-14,***,Free Cholesterol in IDL
Total-C,0.85 [0.82-0.88],5.493e-16,***,Total-Cholesterol
LDL-FC,0.84 [0.81-0.87],3.021e-15,***,Free Cholesterol in LDL
Total-CE,0.84 [0.81-0.87],1.055e-16,***,Total-Esterified Cholesterol
IDL-CE,0.84 [0.81-0.87],5.641e-16,***,Cholesteryl Esters in IDL
IDL-C,0.84 [0.81-0.87],3.434e-16,***,Cholesterol in IDL
M-LDL-C%,0.84 [0.81-0.87],1.526e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.84 [0.81-0.87],1.011e-15,***,Free Cholesterol in Large LDL
S-LDL-C%,0.84 [0.81-0.87],1.445e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.83 [0.81-0.86],1.523e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.83 [0.81-0.86],1.253e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.83 [0.81-0.86],5.702e-22,***,Cholesterol to Total-Lipids in IDL percentage
