Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,0.84 [0.80-0.89],1.036e-05,***,Cholesterol in Small HDL
S-VLDL-PL%,0.84 [0.80-0.89],7.447e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Albumin,0.84 [0.80-0.88],1.833e-06,***,Albumin
XS-VLDL-CE%,0.84 [0.80-0.88],4.623e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.84 [0.80-0.89],8.265e-06,***,Cholesteryl Esters in Small HDL
Non-HDL-C,0.84 [0.80-0.88],1.354e-06,***,Total-Cholesterol Minus HDL-C
Omega-6,0.84 [0.80-0.88],2.917e-06,***,Omega-6 Fatty Acids
DHA,0.84 [0.79-0.89],1.126e-04,***,Docosahexaenoic Acid
Total-FC,0.84 [0.80-0.88],7.039e-07,***,Total-Free Cholesterol
M-LDL-C,0.84 [0.79-0.88],2.306e-06,***,Cholesterol in Medium LDL
LDL-PL,0.84 [0.79-0.88],1.240e-06,***,Phospholipids in LDL
S-LDL-FC,0.84 [0.79-0.88],2.233e-06,***,Free Cholesterol in Small LDL
LDL-L,0.84 [0.80-0.88],4.255e-07,***,Total-Lipids in LDL
PUFA,0.83 [0.79-0.88],3.403e-07,***,Polyunsaturated Fatty Acids
LDL-CE,0.83 [0.79-0.88],2.331e-07,***,Cholesteryl Esters in LDL
L-LDL-L,0.83 [0.79-0.87],9.644e-08,***,Total-Lipids in Large LDL
LA,0.83 [0.79-0.87],1.070e-07,***,Linoleic Acid
IDL-C,0.83 [0.79-0.87],7.683e-08,***,Cholesterol in IDL
L-LDL-PL,0.83 [0.79-0.87],1.020e-07,***,Phospholipids in Large LDL
Clinical LDL-C,0.83 [0.79-0.87],1.238e-08,***,Clinical LDL Cholesterol
LDL-C,0.83 [0.79-0.87],2.701e-08,***,LDL Cholesterol
L-LDL-CE,0.83 [0.79-0.87],5.898e-08,***,Cholesteryl Esters in Large LDL
IDL-CE,0.83 [0.79-0.87],3.208e-08,***,Cholesteryl Esters in IDL
Total-C,0.83 [0.79-0.87],6.510e-09,***,Total-Cholesterol
L-LDL-C,0.82 [0.78-0.87],9.338e-09,***,Cholesterol in Large LDL
Total-CE,0.82 [0.78-0.86],2.186e-09,***,Total-Esterified Cholesterol
M-LDL-FC,0.82 [0.78-0.87],2.470e-08,***,Free Cholesterol in Medium LDL
Unsaturation,0.82 [0.78-0.87],2.491e-08,***,Degree of Unsaturation
LDL-FC,0.82 [0.78-0.86],2.577e-09,***,Free Cholesterol in LDL
IDL-C%,0.82 [0.78-0.86],4.916e-12,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.82 [0.78-0.86],2.306e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC,0.82 [0.77-0.86],1.658e-09,***,Free Cholesterol in Large LDL
M-LDL-C%,0.82 [0.78-0.85],6.032e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.81 [0.77-0.86],8.743e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.81 [0.77-0.85],1.366e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.80 [0.76-0.84],2.272e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.79 [0.75-0.83],1.619e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
