Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.47 [0.39-0.57],3.925e-09,***,Cholesteryl Esters in Small LDL
LDL-C,0.47 [0.40-0.55],5.152e-14,***,LDL Cholesterol
S-LDL-C,0.47 [0.39-0.56],7.507e-10,***,Cholesterol in Small LDL
L-LDL-FC,0.47 [0.39-0.56],6.666e-11,***,Free Cholesterol in Large LDL
LDL-FC,0.46 [0.39-0.56],1.222e-11,***,Free Cholesterol in LDL
L-LDL-C,0.46 [0.39-0.55],2.011e-13,***,Cholesterol in Large LDL
LDL-CE,0.46 [0.39-0.55],1.341e-13,***,Cholesteryl Esters in LDL
S-HDL-C,0.46 [0.39-0.55],8.013e-13,***,Cholesterol in Small HDL
L-LDL-PL,0.46 [0.38-0.55],1.425e-11,***,Phospholipids in Large LDL
LDL-PL,0.46 [0.38-0.55],4.560e-12,***,Phospholipids in LDL
M-LDL-L,0.46 [0.38-0.55],3.654e-12,***,Total-Lipids in Medium LDL
L-LDL-CE,0.46 [0.38-0.54],3.108e-13,***,Cholesteryl Esters in Large LDL
M-LDL-CE,0.46 [0.38-0.55],3.477e-11,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.45 [0.38-0.54],3.416e-12,***,Cholesterol in Medium LDL
M-LDL-FC,0.44 [0.37-0.54],1.335e-11,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.44 [0.37-0.54],1.817e-11,***,Phospholipids in Medium LDL
S-HDL-P,0.44 [0.37-0.53],4.647e-13,***,Concentration of Small HDL Particles
