Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE,0.66 [0.58-0.75],2.555e-05,***,Cholesteryl Esters in IDL
Total-CE,0.66 [0.58-0.74],1.727e-06,***,Total-Esterified Cholesterol
L-LDL-CE,0.66 [0.58-0.75],3.603e-05,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.65 [0.57-0.74],9.358e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.65 [0.57-0.74],4.272e-05,***,Phospholipids in Large LDL
S-HDL-FC,0.64 [0.56-0.73],1.907e-05,***,Free Cholesterol in Small HDL
S-HDL-PL,0.64 [0.56-0.73],1.604e-05,***,Phospholipids in Small HDL
IDL-C%,0.64 [0.58-0.71],1.385e-11,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.64 [0.57-0.71],6.863e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.64 [0.56-0.73],3.663e-06,***,Free Cholesterol in LDL
M-LDL-FC,0.63 [0.55-0.73],1.076e-05,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.63 [0.55-0.72],2.746e-06,***,Free Cholesterol in Large LDL
S-HDL-L,0.62 [0.55-0.71],4.023e-07,***,Total-Lipids in Small HDL
L-LDL-C%,0.62 [0.56-0.69],1.152e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.61 [0.55-0.68],1.183e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-P,0.61 [0.53-0.70],1.169e-06,***,Concentration of HDL Particles
Total-P,0.60 [0.53-0.69],1.363e-07,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.58 [0.51-0.66],6.270e-11,***,Cholesterol in Small HDL
S-HDL-P,0.57 [0.50-0.66],1.791e-10,***,Concentration of Small HDL Particles
S-HDL-CE,0.57 [0.50-0.65],1.501e-11,***,Cholesteryl Esters in Small HDL
