Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.68 [0.62-0.76],1.113e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.68 [0.60-0.77],6.038e-04,***,Concentration of Small LDL Particles
S-VLDL-FC,0.68 [0.60-0.77],6.065e-04,***,Free Cholesterol in Small VLDL
DHA,0.68 [0.59-0.78],0.006,**,Docosahexaenoic Acid
PUFA/MUFA,0.68 [0.60-0.77],1.146e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.68 [0.61-0.75],4.201e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.67 [0.59-0.76],1.593e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,0.67 [0.60-0.76],4.118e-05,***,Cholesteryl Esters in Medium LDL
M-VLDL-C%,0.67 [0.61-0.74],6.896e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.67 [0.59-0.77],5.836e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.67 [0.60-0.74],5.576e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.67 [0.60-0.75],1.477e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-L,0.67 [0.59-0.75],7.159e-06,***,Total-Lipids in Medium LDL
Non-HDL-C,0.67 [0.60-0.75],4.993e-07,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.67 [0.59-0.75],1.804e-06,***,Cholesteryl Esters in LDL
IDL-PL,0.67 [0.59-0.76],4.261e-05,***,Phospholipids in IDL
L-LDL-C%,0.67 [0.60-0.74],3.261e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.67 [0.59-0.75],5.062e-07,***,Total-Lipids in LDL
S-LDL-CE,0.66 [0.59-0.75],3.345e-05,***,Cholesteryl Esters in Small LDL
IDL-L,0.66 [0.59-0.75],2.954e-06,***,Total-Lipids in IDL
M-VLDL-FC%,0.66 [0.60-0.74],2.168e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.66 [0.60-0.73],1.229e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-L,0.66 [0.59-0.74],6.734e-07,***,Total-Lipids in Large LDL
L-LDL-CE,0.66 [0.59-0.74],1.973e-06,***,Cholesteryl Esters in Large LDL
ApoB,0.66 [0.59-0.74],2.763e-06,***,Apolipoprotein B
ApoB/ApoA1,0.66 [0.58-0.75],1.409e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C%,0.66 [0.59-0.72],1.052e-11,***,Cholesterol to Total-Lipids in IDL percentage
LDL-C,0.65 [0.58-0.73],7.704e-08,***,LDL Cholesterol
M-LDL-C,0.65 [0.58-0.74],7.976e-07,***,Cholesterol in Medium LDL
M-LDL-P,0.65 [0.57-0.74],1.355e-05,***,Concentration of Medium LDL Particles
M-LDL-PL,0.65 [0.58-0.74],2.487e-06,***,Phospholipids in Medium LDL
L-LDL-C,0.65 [0.58-0.73],1.684e-07,***,Cholesterol in Large LDL
XL-HDL-C%,0.65 [0.57-0.74],8.084e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-L,0.65 [0.58-0.74],1.623e-06,***,Total-Lipids in Small LDL
XS-VLDL-CE%,0.64 [0.58-0.71],1.109e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-P,0.64 [0.57-0.73],3.038e-06,***,Concentration of LDL Particles
IDL-CE,0.64 [0.57-0.72],1.186e-07,***,Cholesteryl Esters in IDL
Unsaturation,0.64 [0.57-0.72],1.510e-07,***,Degree of Unsaturation
L-LDL-P,0.64 [0.56-0.73],3.405e-06,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.64 [0.58-0.71],4.666e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.64 [0.57-0.72],3.822e-08,***,Cholesterol in IDL
IDL-P,0.64 [0.56-0.72],1.009e-06,***,Concentration of IDL Particles
S-LDL-C,0.63 [0.56-0.72],1.204e-07,***,Cholesterol in Small LDL
S-LDL-PL,0.63 [0.56-0.72],1.390e-07,***,Phospholipids in Small LDL
LDL-PL,0.63 [0.56-0.71],1.634e-08,***,Phospholipids in LDL
S-VLDL-C%,0.63 [0.57-0.70],9.563e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.63 [0.56-0.70],7.039e-11,***,Clinical LDL Cholesterol
L-LDL-PL,0.63 [0.55-0.71],9.004e-09,***,Phospholipids in Large LDL
M-VLDL-C,0.63 [0.55-0.71],5.927e-08,***,Cholesterol in Medium VLDL
IDL-FC,0.62 [0.55-0.71],3.501e-08,***,Free Cholesterol in IDL
L-LDL-FC,0.62 [0.55-0.70],3.584e-09,***,Free Cholesterol in Large LDL
LDL-FC,0.61 [0.54-0.69],2.976e-10,***,Free Cholesterol in LDL
M-LDL-FC,0.61 [0.53-0.69],4.144e-10,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.60 [0.54-0.67],4.489e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.59 [0.52-0.67],2.214e-10,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.59 [0.52-0.66],1.099e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.58 [0.52-0.66],1.731e-12,***,Free Cholesterol in Small LDL
