Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.79 [0.73-0.86],0.014,*,Linoleic Acid
XS-VLDL-FC%,0.79 [0.73-0.85],1.123e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.79 [0.72-0.86],0.018,*,Phospholipids in Large LDL
M-HDL-C%,0.79 [0.73-0.86],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.79 [0.72-0.86],0.008,**,Cholesterol in Large LDL
IDL-PL,0.79 [0.72-0.86],0.029,*,Phospholipids in IDL
M-HDL-FC%,0.78 [0.72-0.86],0.025,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.78 [0.72-0.85],0.001,**,Clinical LDL Cholesterol
L-HDL-C%,0.78 [0.72-0.84],7.024e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.78 [0.71-0.85],0.009,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.78 [0.71-0.85],0.002,**,Total-Lipids in IDL
L-VLDL-CE%,0.78 [0.71-0.85],0.003,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,0.77 [0.72-0.84],2.182e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.77 [0.71-0.84],6.062e-04,***,Total-Cholesterol
M-VLDL-CE,0.77 [0.71-0.85],0.002,**,Cholesteryl Esters in Medium VLDL
LDL-FC,0.77 [0.71-0.84],6.127e-04,***,Free Cholesterol in LDL
Total-CE,0.77 [0.71-0.84],2.960e-04,***,Total-Esterified Cholesterol
M-VLDL-CE%,0.77 [0.72-0.82],1.456e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.77 [0.71-0.83],1.729e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.76 [0.71-0.83],8.367e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.76 [0.70-0.83],2.008e-04,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.76 [0.70-0.83],4.603e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.76 [0.70-0.83],1.945e-04,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.76 [0.69-0.83],0.001,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.76 [0.70-0.83],7.724e-05,***,Cholesterol in IDL
M-LDL-C%,0.76 [0.70-0.82],2.586e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.76 [0.69-0.83],1.610e-04,***,Free Cholesterol in IDL
IDL-C%,0.75 [0.70-0.81],3.165e-08,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.75 [0.68-0.82],1.171e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.75 [0.69-0.81],4.893e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.75 [0.69-0.81],2.287e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.75 [0.69-0.81],1.781e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.74 [0.67-0.81],6.435e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.74 [0.68-0.80],4.727e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.73 [0.68-0.79],1.451e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.73 [0.68-0.79],1.010e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.73 [0.67-0.79],1.482e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.72 [0.66-0.79],9.593e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.72 [0.66-0.78],1.358e-09,***,Linoleic Acid to Total-Fatty Acids percentage
