Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,0.91 [0.89-0.93],9.089e-12,***,Cholesteryl Esters in LDL
S-LDL-L,0.91 [0.89-0.93],1.197e-11,***,Total-Lipids in Small LDL
M-LDL-C,0.91 [0.89-0.93],1.158e-11,***,Cholesterol in Medium LDL
Non-HDL-C,0.91 [0.89-0.93],6.504e-13,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.91 [0.89-0.93],2.365e-12,***,Cholesteryl Esters in Large LDL
LDL-L,0.91 [0.89-0.93],8.247e-13,***,Total-Lipids in LDL
S-LDL-PL,0.91 [0.89-0.93],1.026e-12,***,Phospholipids in Small LDL
S-LDL-C,0.91 [0.89-0.93],4.948e-13,***,Cholesterol in Small LDL
L-LDL-L,0.91 [0.89-0.93],3.011e-13,***,Total-Lipids in Large LDL
LA%,0.91 [0.89-0.93],1.950e-12,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.91 [0.89-0.93],4.781e-14,***,LDL Cholesterol
IDL-L,0.90 [0.89-0.92],5.061e-14,***,Total-Lipids in IDL
M-VLDL-CE,0.90 [0.89-0.92],5.025e-14,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.90 [0.89-0.92],2.259e-14,***,Cholesterol in Large LDL
LDL-PL,0.90 [0.88-0.92],1.029e-14,***,Phospholipids in LDL
S-VLDL-FC%,0.90 [0.88-0.92],1.724e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],8.184e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.90 [0.88-0.92],7.660e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.90 [0.88-0.92],9.050e-16,***,Phospholipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.92],2.434e-17,***,Clinical LDL Cholesterol
IDL-CE%,0.90 [0.88-0.92],1.681e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.90 [0.88-0.92],1.743e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.90 [0.88-0.92],3.491e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],2.142e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-P,0.90 [0.88-0.92],5.880e-17,***,Concentration of IDL Particles
IDL-FC,0.90 [0.88-0.92],4.868e-17,***,Free Cholesterol in IDL
IDL-CE,0.90 [0.88-0.92],1.358e-17,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.88-0.92],8.871e-18,***,Cholesterol in IDL
M-LDL-FC,0.90 [0.88-0.92],5.462e-18,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.89 [0.87-0.91],2.508e-19,***,Free Cholesterol in Small LDL
LDL-FC,0.89 [0.87-0.91],2.093e-19,***,Free Cholesterol in LDL
L-LDL-FC,0.89 [0.87-0.91],3.477e-19,***,Free Cholesterol in Large LDL
IDL-C%,0.89 [0.87-0.91],8.518e-23,***,Cholesterol to Total-Lipids in IDL percentage
