Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.76 [0.71-0.82],9.695e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.76 [0.71-0.82],4.079e-08,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-L,0.76 [0.70-0.83],7.943e-05,***,Total-Lipids in Small LDL
M-VLDL-C,0.76 [0.70-0.83],1.183e-04,***,Cholesterol in Medium VLDL
IDL-PL,0.76 [0.69-0.83],1.156e-04,***,Phospholipids in IDL
M-VLDL-CE,0.76 [0.69-0.83],8.639e-05,***,Cholesteryl Esters in Medium VLDL
DHA,0.76 [0.69-0.83],0.002,**,Docosahexaenoic Acid
Remnant-C,0.76 [0.70-0.82],6.012e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.75 [0.69-0.82],5.285e-05,***,Concentration of IDL Particles
S-LDL-CE,0.75 [0.69-0.82],2.224e-05,***,Cholesteryl Esters in Small LDL
PUFA,0.75 [0.69-0.82],7.241e-06,***,Polyunsaturated Fatty Acids
IDL-CE%,0.75 [0.70-0.81],4.984e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.75 [0.68-0.82],3.791e-05,***,Concentration of Medium LDL Particles
S-LDL-FC,0.75 [0.69-0.81],4.649e-06,***,Free Cholesterol in Small LDL
IDL-L,0.75 [0.68-0.81],1.539e-06,***,Total-Lipids in IDL
M-LDL-CE,0.74 [0.68-0.81],4.217e-06,***,Cholesteryl Esters in Medium LDL
Total-FC,0.74 [0.68-0.81],1.191e-06,***,Total-Free Cholesterol
IDL-FC,0.74 [0.68-0.81],7.553e-06,***,Free Cholesterol in IDL
M-LDL-L,0.74 [0.68-0.81],1.288e-06,***,Total-Lipids in Medium LDL
S-LDL-C,0.74 [0.68-0.81],3.740e-06,***,Cholesterol in Small LDL
L-LDL-C%,0.74 [0.69-0.80],2.523e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,0.74 [0.68-0.81],2.547e-06,***,Phospholipids in Medium LDL
Non-HDL-C,0.74 [0.68-0.80],6.119e-08,***,Total-Cholesterol Minus HDL-C
LDL-L,0.74 [0.68-0.80],5.868e-08,***,Total-Lipids in LDL
Total-C,0.74 [0.68-0.80],5.579e-08,***,Total-Cholesterol
M-LDL-C,0.74 [0.68-0.80],3.715e-07,***,Cholesterol in Medium LDL
LDL-CE,0.73 [0.68-0.80],6.212e-08,***,Cholesteryl Esters in LDL
Total-CE,0.73 [0.68-0.80],4.035e-08,***,Total-Esterified Cholesterol
LDL-PL,0.73 [0.67-0.80],1.288e-07,***,Phospholipids in LDL
L-LDL-L,0.73 [0.67-0.80],3.666e-08,***,Total-Lipids in Large LDL
IDL-C,0.73 [0.67-0.80],1.046e-07,***,Cholesterol in IDL
LDL-C,0.73 [0.67-0.79],1.268e-08,***,LDL Cholesterol
L-LDL-CE,0.73 [0.67-0.79],5.390e-08,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.73 [0.67-0.79],1.607e-09,***,Clinical LDL Cholesterol
IDL-CE,0.73 [0.67-0.79],7.207e-08,***,Cholesteryl Esters in IDL
L-LDL-C,0.73 [0.67-0.79],1.423e-08,***,Cholesterol in Large LDL
S-LDL-C%,0.72 [0.67-0.78],6.838e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC,0.72 [0.66-0.79],4.488e-08,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.72 [0.66-0.79],2.208e-08,***,Phospholipids in Large LDL
LDL-FC,0.72 [0.66-0.79],1.460e-08,***,Free Cholesterol in LDL
L-LDL-FC,0.72 [0.66-0.79],2.280e-08,***,Free Cholesterol in Large LDL
