Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.85 [0.82-0.89],2.991e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.85 [0.81-0.90],1.310e-04,***,Free Cholesterol in IDL
LDL-FC,0.85 [0.81-0.90],3.733e-05,***,Free Cholesterol in LDL
XS-VLDL-C%,0.85 [0.81-0.89],3.478e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.85 [0.81-0.89],8.527e-06,***,Total-Cholesterol
L-LDL-FC,0.85 [0.81-0.89],1.400e-05,***,Free Cholesterol in Large LDL
Unsaturation,0.85 [0.80-0.89],4.681e-05,***,Degree of Unsaturation
Total-CE,0.84 [0.80-0.89],3.436e-06,***,Total-Esterified Cholesterol
XS-VLDL-CE%,0.84 [0.80-0.89],8.450e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.84 [0.80-0.89],3.409e-06,***,Cholesterol in IDL
IDL-CE,0.84 [0.80-0.89],3.402e-06,***,Cholesteryl Esters in IDL
L-LDL-C%,0.84 [0.80-0.88],8.869e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.84 [0.80-0.88],2.671e-09,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.84 [0.80-0.87],2.676e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
