Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.87 [0.82-0.92],0.043,*,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,0.87 [0.82-0.91],0.044,*,Total-Lipids in Lipoprotein Particles
M-VLDL-C%,0.86 [0.82-0.91],0.005,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.86 [0.82-0.90],1.129e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.86 [0.81-0.91],0.005,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.86 [0.81-0.91],0.013,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.86 [0.81-0.91],0.032,*,Cholesteryl Esters in Small VLDL
L-VLDL-CE,0.85 [0.80-0.90],0.011,*,Cholesteryl Esters in Large VLDL
IDL-FC%,0.85 [0.81-0.89],5.424e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE,0.85 [0.80-0.90],0.004,**,Cholesteryl Esters in Very Large VLDL
VLDL-C,0.85 [0.80-0.89],8.400e-04,***,VLDL Cholesterol
S-VLDL-PL,0.84 [0.79-0.89],5.767e-04,***,Phospholipids in Small VLDL
S-VLDL-C%,0.84 [0.80-0.89],2.112e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.84 [0.80-0.88],5.240e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.84 [0.79-0.89],3.801e-04,***,Cholesterol in Small VLDL
XL-HDL-CE%,0.84 [0.80-0.88],6.164e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.84 [0.79-0.89],1.281e-04,***,Histidine
IDL-PL,0.84 [0.79-0.89],3.728e-04,***,Phospholipids in IDL
VLDL-CE,0.83 [0.79-0.88],5.526e-05,***,Cholesteryl Esters in VLDL
XL-VLDL-C%,0.83 [0.78-0.88],0.001,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.83 [0.79-0.87],1.510e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-L,0.83 [0.78-0.87],6.552e-06,***,Total-Lipids in Medium VLDL
XL-VLDL-CE%,0.83 [0.78-0.88],1.091e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-L,0.83 [0.78-0.87],5.999e-06,***,Total-Lipids in IDL
Leu,0.82 [0.77-0.87],1.081e-04,***,Leucine
ApoB/ApoA1,0.82 [0.77-0.86],2.704e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE%,0.82 [0.78-0.86],3.283e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL,0.82 [0.77-0.86],6.758e-07,***,Phospholipids in Medium VLDL
Remnant-C,0.82 [0.77-0.86],8.566e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-BCAA,0.82 [0.77-0.87],1.653e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-P,0.81 [0.77-0.86],7.175e-07,***,Concentration of Medium VLDL Particles
XS-VLDL-CE%,0.81 [0.77-0.86],1.597e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-P,0.81 [0.77-0.86],1.032e-06,***,Concentration of IDL Particles
Total-FC,0.81 [0.77-0.86],7.433e-08,***,Total-Free Cholesterol
Total-C,0.81 [0.77-0.86],1.707e-08,***,Total-Cholesterol
S-VLDL-FC,0.81 [0.77-0.86],3.116e-07,***,Free Cholesterol in Small VLDL
Total-CE,0.81 [0.77-0.86],2.188e-08,***,Total-Esterified Cholesterol
XS-VLDL-C%,0.81 [0.77-0.85],2.783e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.81 [0.76-0.85],9.117e-09,***,Omega-6 Fatty Acids
PUFA,0.81 [0.76-0.85],5.137e-09,***,Polyunsaturated Fatty Acids
IDL-CE,0.80 [0.76-0.85],1.956e-08,***,Cholesteryl Esters in IDL
Omega-6%,0.80 [0.76-0.85],1.069e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.80 [0.76-0.85],3.874e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.80 [0.76-0.85],7.834e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-C,0.80 [0.76-0.85],8.329e-09,***,Cholesterol in IDL
Val,0.80 [0.75-0.85],2.934e-07,***,Valine
M-VLDL-FC,0.80 [0.76-0.85],9.543e-09,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.80 [0.76-0.85],8.874e-09,***,Concentration of Large LDL Particles
IDL-FC,0.80 [0.75-0.85],1.511e-08,***,Free Cholesterol in IDL
S-VLDL-FC%,0.80 [0.76-0.84],3.433e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB,0.80 [0.76-0.84],7.225e-10,***,Apolipoprotein B
S-LDL-P,0.80 [0.75-0.85],3.795e-09,***,Concentration of Small LDL Particles
S-LDL-PL,0.80 [0.75-0.84],1.043e-09,***,Phospholipids in Small LDL
IDL-CE%,0.80 [0.76-0.84],4.327e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Non-HDL-C,0.79 [0.75-0.84],6.029e-12,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.79 [0.75-0.84],3.854e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-L,0.79 [0.75-0.84],9.915e-12,***,Total-Lipids in Large LDL
LDL-P,0.79 [0.75-0.84],3.199e-10,***,Concentration of LDL Particles
L-LDL-CE%,0.79 [0.75-0.83],4.185e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-L,0.79 [0.75-0.83],1.170e-12,***,Total-Lipids in LDL
S-LDL-L,0.79 [0.74-0.83],1.311e-11,***,Total-Lipids in Small LDL
IDL-C%,0.79 [0.75-0.82],2.344e-17,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE,0.79 [0.74-0.83],1.329e-11,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.78 [0.74-0.83],5.985e-12,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.78 [0.74-0.83],2.109e-12,***,Total-Lipids in Medium LDL
L-LDL-CE,0.78 [0.74-0.83],1.182e-12,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.78 [0.74-0.83],1.958e-11,***,Concentration of Medium LDL Particles
LDL-CE,0.78 [0.74-0.83],2.334e-13,***,Cholesteryl Esters in LDL
M-LDL-PL,0.78 [0.74-0.83],3.763e-12,***,Phospholipids in Medium LDL
LA,0.78 [0.74-0.83],2.660e-13,***,Linoleic Acid
LDL-PL,0.78 [0.74-0.82],5.915e-13,***,Phospholipids in LDL
L-LDL-PL,0.78 [0.74-0.83],1.537e-12,***,Phospholipids in Large LDL
M-VLDL-C,0.78 [0.74-0.83],3.936e-12,***,Cholesterol in Medium VLDL
L-LDL-C,0.78 [0.74-0.82],1.203e-13,***,Cholesterol in Large LDL
LDL-C,0.78 [0.73-0.82],9.512e-15,***,LDL Cholesterol
PUFA%,0.78 [0.74-0.82],1.490e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C,0.77 [0.73-0.82],3.084e-14,***,Cholesterol in Medium LDL
Clinical LDL-C,0.77 [0.73-0.82],6.487e-16,***,Clinical LDL Cholesterol
M-VLDL-CE,0.77 [0.73-0.82],5.523e-13,***,Cholesteryl Esters in Medium VLDL
S-LDL-C,0.77 [0.73-0.81],2.410e-14,***,Cholesterol in Small LDL
L-LDL-FC,0.77 [0.72-0.81],1.390e-14,***,Free Cholesterol in Large LDL
PUFA/MUFA,0.76 [0.72-0.81],4.229e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-FC,0.76 [0.72-0.80],2.344e-16,***,Free Cholesterol in LDL
S-LDL-FC,0.75 [0.71-0.79],6.735e-18,***,Free Cholesterol in Small LDL
M-LDL-FC,0.75 [0.71-0.80],1.517e-17,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.75 [0.71-0.79],4.046e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.75 [0.71-0.78],3.519e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.74 [0.70-0.79],2.676e-19,***,Degree of Unsaturation
L-LDL-C%,0.74 [0.70-0.77],2.601e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.72 [0.69-0.76],7.647e-29,***,Linoleic Acid to Total-Fatty Acids percentage
