Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-L,0.78 [0.73-0.83],2.973e-09,***,Total-Lipids in IDL
Ala,0.78 [0.73-0.83],4.063e-08,***,Alanine
S-LDL-L,0.77 [0.73-0.83],9.265e-10,***,Total-Lipids in Small LDL
M-LDL-C%,0.77 [0.73-0.82],3.142e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.77 [0.72-0.82],1.222e-09,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.77 [0.73-0.82],1.112e-11,***,Total-Cholesterol Minus HDL-C
Total-FC,0.77 [0.72-0.82],1.097e-10,***,Total-Free Cholesterol
Total-P,0.77 [0.72-0.82],1.969e-09,***,Total-Concentration of Lipoprotein Particles
S-LDL-C,0.76 [0.71-0.81],1.309e-11,***,Cholesterol in Small LDL
M-LDL-CE,0.76 [0.71-0.81],1.317e-11,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.76 [0.71-0.81],1.824e-12,***,Total-Lipids in Medium LDL
S-LDL-C%,0.76 [0.72-0.80],8.196e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.76 [0.71-0.81],8.475e-13,***,Cholesterol in IDL
LDL-L,0.76 [0.71-0.80],1.095e-13,***,Total-Lipids in LDL
Total-C,0.76 [0.71-0.80],1.934e-13,***,Total-Cholesterol
Clinical LDL-C,0.75 [0.71-0.80],4.509e-15,***,Clinical LDL Cholesterol
LDL-PL,0.75 [0.71-0.80],1.260e-13,***,Phospholipids in LDL
L-LDL-L,0.75 [0.71-0.80],6.030e-14,***,Total-Lipids in Large LDL
M-LDL-PL,0.75 [0.71-0.80],7.267e-13,***,Phospholipids in Medium LDL
M-LDL-C,0.75 [0.70-0.80],1.332e-13,***,Cholesterol in Medium LDL
LDL-CE,0.75 [0.71-0.80],2.776e-14,***,Cholesteryl Esters in LDL
Total-CE,0.75 [0.70-0.80],2.799e-14,***,Total-Esterified Cholesterol
S-LDL-FC,0.75 [0.70-0.80],3.450e-14,***,Free Cholesterol in Small LDL
L-LDL-PL,0.75 [0.70-0.80],4.756e-14,***,Phospholipids in Large LDL
LDL-C,0.75 [0.70-0.79],2.027e-15,***,LDL Cholesterol
S-HDL-C,0.75 [0.70-0.79],1.001e-14,***,Cholesterol in Small HDL
IDL-CE,0.75 [0.70-0.79],1.451e-14,***,Cholesteryl Esters in IDL
L-LDL-CE,0.74 [0.70-0.79],7.790e-15,***,Cholesteryl Esters in Large LDL
S-HDL-CE,0.74 [0.70-0.79],2.023e-15,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.74 [0.70-0.79],1.144e-14,***,Concentration of Small HDL Particles
L-LDL-C,0.74 [0.70-0.79],1.112e-15,***,Cholesterol in Large LDL
IDL-C%,0.74 [0.70-0.78],2.525e-21,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.73 [0.69-0.78],8.442e-17,***,Free Cholesterol in LDL
L-LDL-FC,0.73 [0.69-0.78],1.816e-16,***,Free Cholesterol in Large LDL
M-LDL-FC,0.73 [0.68-0.78],9.362e-17,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.70 [0.66-0.75],1.211e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.70 [0.66-0.74],6.811e-31,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.68 [0.65-0.72],3.577e-36,***,Albumin
