Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-PL,0.79 [0.73-0.86],0.004,**,Phospholipids in LDL
XL-VLDL-CE%,0.79 [0.73-0.86],0.019,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-PL,0.79 [0.73-0.86],0.004,**,Total-Phospholipids in Lipoprotein Particles
LDL-C,0.79 [0.73-0.85],7.186e-04,***,LDL Cholesterol
XL-VLDL-C%,0.79 [0.72-0.86],0.014,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6,0.79 [0.72-0.85],0.001,**,Omega-6 Fatty Acids
L-LDL-CE,0.79 [0.73-0.85],9.399e-04,***,Cholesteryl Esters in Large LDL
IDL-CE%,0.79 [0.73-0.85],2.869e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C,0.78 [0.72-0.85],0.002,**,Cholesterol in Medium VLDL
M-VLDL-C%,0.78 [0.73-0.84],3.072e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.78 [0.73-0.85],4.968e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.78 [0.72-0.85],3.951e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.78 [0.72-0.85],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.78 [0.73-0.84],5.686e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.78 [0.72-0.85],2.705e-04,***,Total-Lipids in Large LDL
XS-VLDL-C,0.78 [0.72-0.85],0.002,**,Cholesterol in Very Small VLDL
S-VLDL-FC%,0.78 [0.72-0.84],5.739e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.78 [0.72-0.84],3.015e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.78 [0.72-0.84],2.814e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.78 [0.72-0.85],8.374e-04,***,Concentration of IDL Particles
L-LDL-C,0.78 [0.72-0.84],1.485e-04,***,Cholesterol in Large LDL
Non-HDL-C,0.78 [0.72-0.84],5.763e-05,***,Total-Cholesterol Minus HDL-C
LA%,0.78 [0.72-0.84],8.969e-05,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.78 [0.71-0.84],1.467e-04,***,Free Cholesterol in LDL
Remnant-C,0.77 [0.72-0.84],7.312e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.77 [0.71-0.84],1.642e-04,***,Phospholipids in Large LDL
Clinical LDL-C,0.77 [0.72-0.84],1.686e-05,***,Clinical LDL Cholesterol
M-VLDL-PL%,0.77 [0.72-0.83],4.040e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.77 [0.71-0.84],1.260e-04,***,Cholesteryl Esters in Medium VLDL
LA,0.77 [0.71-0.83],1.296e-05,***,Linoleic Acid
XS-VLDL-CE,0.77 [0.70-0.83],1.897e-04,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.76 [0.70-0.83],1.685e-05,***,Total-Free Cholesterol
L-LDL-FC,0.76 [0.70-0.83],2.492e-05,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.76 [0.70-0.82],1.601e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.76 [0.70-0.82],2.085e-05,***,Phospholipids in IDL
Total-C,0.76 [0.70-0.82],1.261e-06,***,Total-Cholesterol
Total-CE,0.76 [0.70-0.82],1.357e-06,***,Total-Esterified Cholesterol
XS-VLDL-CE%,0.75 [0.70-0.81],3.619e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,0.75 [0.69-0.81],1.282e-06,***,Total-Lipids in IDL
IDL-FC,0.75 [0.69-0.81],2.979e-06,***,Free Cholesterol in IDL
IDL-CE,0.74 [0.69-0.81],4.028e-07,***,Cholesteryl Esters in IDL
IDL-C,0.74 [0.68-0.81],2.143e-07,***,Cholesterol in IDL
