Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.72 [0.65-0.80],5.486e-05,***,Cholesteryl Esters in Large LDL
ApoB/ApoA1,0.72 [0.65-0.80],2.601e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-C,0.72 [0.65-0.79],6.524e-06,***,LDL Cholesterol
L-LDL-L,0.72 [0.65-0.79],6.603e-06,***,Total-Lipids in Large LDL
L-LDL-P,0.72 [0.64-0.80],5.371e-04,***,Concentration of Large LDL Particles
S-HDL-CE%,0.71 [0.65-0.78],8.360e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.71 [0.66-0.75],6.487e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.71 [0.65-0.76],1.213e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.71 [0.65-0.77],1.842e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.70 [0.64-0.78],2.725e-06,***,Phospholipids in LDL
S-LDL-FC%,0.70 [0.65-0.76],9.151e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,0.70 [0.64-0.78],5.727e-07,***,Cholesterol in Large LDL
XS-VLDL-C,0.70 [0.63-0.78],6.092e-05,***,Cholesterol in Very Small VLDL
S-HDL-C%,0.68 [0.62-0.75],1.800e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.68 [0.62-0.75],2.077e-10,***,Clinical LDL Cholesterol
IDL-L,0.68 [0.61-0.75],7.568e-09,***,Total-Lipids in IDL
L-LDL-C%,0.68 [0.62-0.73],2.430e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.67 [0.62-0.73],1.314e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL,0.67 [0.61-0.75],1.519e-08,***,Phospholipids in Large LDL
IDL-PL,0.67 [0.60-0.75],1.395e-07,***,Phospholipids in IDL
PUFA%,0.67 [0.62-0.73],1.133e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.67 [0.62-0.73],6.882e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.67 [0.62-0.73],6.991e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C,0.67 [0.60-0.74],5.795e-08,***,Cholesterol in Medium VLDL
S-LDL-C%,0.67 [0.61-0.72],2.728e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.66 [0.59-0.74],1.738e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.66 [0.59-0.74],4.139e-09,***,Free Cholesterol in Medium LDL
M-VLDL-C%,0.66 [0.61-0.71],2.397e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.66 [0.57-0.76],8.254e-04,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.66 [0.60-0.71],1.449e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.65 [0.56-0.77],0.027,*,Cholesterol in Very Large HDL
Omega-6%,0.65 [0.60-0.71],8.805e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,0.65 [0.59-0.73],2.257e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.65 [0.60-0.70],2.566e-22,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.64 [0.58-0.71],1.264e-11,***,Free Cholesterol in LDL
M-VLDL-FC%,0.64 [0.59-0.70],2.443e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.64 [0.58-0.71],1.063e-11,***,Cholesteryl Esters in IDL
IDL-C,0.64 [0.58-0.71],3.439e-12,***,Cholesterol in IDL
IDL-P,0.64 [0.57-0.72],1.056e-09,***,Concentration of IDL Particles
S-LDL-FC,0.64 [0.58-0.71],2.285e-11,***,Free Cholesterol in Small LDL
S-VLDL-CE%,0.64 [0.58-0.70],4.406e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.63 [0.57-0.70],6.762e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC,0.63 [0.57-0.70],5.826e-12,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.63 [0.56-0.72],5.214e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.62 [0.56-0.70],3.846e-12,***,Free Cholesterol in IDL
L-LDL-FC%,0.62 [0.57-0.67],1.303e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.62 [0.57-0.67],2.252e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.61 [0.56-0.67],3.255e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.61 [0.56-0.67],3.271e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.61 [0.55-0.68],9.614e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.61 [0.54-0.68],1.987e-13,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.60 [0.55-0.66],1.001e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.58 [0.53-0.64],8.370e-27,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.58 [0.53-0.64],5.400e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.58 [0.51-0.65],3.342e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.56 [0.50-0.64],2.799e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
