Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,0.58 [0.50-0.66],4.152e-09,***,Cholesteryl Esters in LDL
SM,0.57 [0.49-0.67],2.689e-07,***,Sphingomyelins
S-LDL-FC,0.57 [0.49-0.66],7.207e-08,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.57 [0.48-0.66],3.798e-07,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.57 [0.49-0.65],1.914e-10,***,LDL Cholesterol
IDL-C%,0.56 [0.50-0.63],2.927e-19,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.56 [0.49-0.64],1.382e-10,***,Total-Lipids in Large LDL
XS-VLDL-C%,0.56 [0.50-0.63],4.713e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.56 [0.48-0.65],1.762e-09,***,Phospholipids in LDL
L-LDL-CE,0.56 [0.48-0.64],7.054e-10,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.56 [0.50-0.62],2.160e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.56 [0.49-0.63],1.124e-12,***,Clinical LDL Cholesterol
Total-FC,0.56 [0.48-0.64],2.446e-10,***,Total-Free Cholesterol
IDL-CE%,0.55 [0.49-0.62],2.822e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.55 [0.48-0.63],1.032e-12,***,Total-Cholesterol
XS-VLDL-CE%,0.55 [0.49-0.62],3.830e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.55 [0.47-0.63],2.557e-11,***,Cholesterol in Large LDL
XS-VLDL-CE,0.54 [0.46-0.64],4.130e-08,***,Cholesteryl Esters in Very Small VLDL
Total-CE,0.54 [0.47-0.62],2.374e-13,***,Total-Esterified Cholesterol
M-LDL-FC,0.54 [0.46-0.63],6.590e-10,***,Free Cholesterol in Medium LDL
IDL-L,0.52 [0.45-0.60],4.817e-13,***,Total-Lipids in IDL
IDL-PL,0.52 [0.45-0.61],1.988e-10,***,Phospholipids in IDL
LDL-FC,0.52 [0.44-0.60],1.340e-12,***,Free Cholesterol in LDL
L-LDL-PL,0.52 [0.44-0.60],3.142e-12,***,Phospholipids in Large LDL
IDL-P,0.51 [0.43-0.60],5.594e-10,***,Concentration of IDL Particles
IDL-C,0.49 [0.42-0.57],9.562e-16,***,Cholesterol in IDL
L-LDL-FC,0.49 [0.42-0.57],6.260e-14,***,Free Cholesterol in Large LDL
IDL-FC,0.48 [0.41-0.57],1.301e-13,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.42-0.56],6.130e-16,***,Cholesteryl Esters in IDL
