Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL,0.80 [0.74-0.85],5.887e-06,***,Phospholipids in IDL
PUFA/MUFA,0.80 [0.74-0.85],5.830e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.79 [0.74-0.85],1.218e-04,***,Valine
DHA,0.79 [0.74-0.85],6.567e-05,***,Docosahexaenoic Acid
M-VLDL-C,0.79 [0.74-0.84],7.393e-07,***,Cholesterol in Medium VLDL
ApoB,0.79 [0.74-0.84],3.230e-07,***,Apolipoprotein B
Remnant-C,0.79 [0.74-0.84],5.979e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-C%,0.79 [0.73-0.85],1.024e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-P,0.79 [0.73-0.84],5.869e-07,***,Concentration of LDL Particles
XS-VLDL-C%,0.79 [0.74-0.84],1.534e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.79 [0.73-0.84],5.536e-07,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.79 [0.73-0.84],2.265e-07,***,Cholesteryl Esters in Medium VLDL
Ala,0.78 [0.73-0.84],1.313e-06,***,Alanine
Sc-ala,0.78 [0.73-0.84],6.403e-07,***,Spectrometer-corrected alanine
Total-PL,0.78 [0.73-0.84],1.561e-07,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-CE%,0.78 [0.73-0.83],7.355e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.78 [0.73-0.83],1.399e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.78 [0.73-0.83],4.536e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.77 [0.72-0.83],7.645e-09,***,Free Cholesterol in IDL
Total-L,0.77 [0.72-0.82],1.648e-09,***,Total-Lipids in Lipoprotein Particles
S-HDL-L,0.77 [0.72-0.82],2.514e-09,***,Total-Lipids in Small HDL
S-HDL-FC,0.77 [0.72-0.83],1.371e-08,***,Free Cholesterol in Small HDL
M-LDL-P,0.77 [0.72-0.83],1.577e-08,***,Concentration of Medium LDL Particles
HDL-P,0.77 [0.72-0.83],9.247e-08,***,Concentration of HDL Particles
S-LDL-PL,0.77 [0.72-0.82],2.203e-09,***,Phospholipids in Small LDL
IDL-P,0.77 [0.72-0.82],2.093e-09,***,Concentration of IDL Particles
IDL-L,0.76 [0.72-0.82],1.891e-10,***,Total-Lipids in IDL
S-LDL-L,0.76 [0.71-0.81],8.477e-11,***,Total-Lipids in Small LDL
M-LDL-C%,0.76 [0.71-0.80],2.983e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.76 [0.71-0.81],1.144e-10,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.75 [0.71-0.80],6.640e-13,***,Total-Cholesterol Minus HDL-C
Total-FC,0.75 [0.70-0.80],5.538e-12,***,Total-Free Cholesterol
Total-P,0.75 [0.70-0.80],1.286e-10,***,Total-Concentration of Lipoprotein Particles
S-LDL-C,0.74 [0.69-0.79],7.276e-13,***,Cholesterol in Small LDL
M-LDL-CE,0.74 [0.69-0.79],7.743e-13,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.74 [0.69-0.79],9.348e-14,***,Total-Lipids in Medium LDL
S-LDL-C%,0.74 [0.70-0.78],5.775e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.74 [0.69-0.79],4.255e-15,***,Total-Lipids in LDL
IDL-C,0.74 [0.69-0.79],3.313e-14,***,Cholesterol in IDL
Total-C,0.74 [0.69-0.79],5.036e-15,***,Total-Cholesterol
L-LDL-L,0.73 [0.69-0.78],2.099e-15,***,Total-Lipids in Large LDL
M-LDL-PL,0.73 [0.69-0.79],4.393e-14,***,Phospholipids in Medium LDL
Clinical LDL-C,0.73 [0.69-0.78],8.680e-17,***,Clinical LDL Cholesterol
LDL-PL,0.73 [0.69-0.78],4.289e-15,***,Phospholipids in LDL
LDL-CE,0.73 [0.69-0.78],1.181e-15,***,Cholesteryl Esters in LDL
M-LDL-C,0.73 [0.69-0.78],4.996e-15,***,Cholesterol in Medium LDL
Total-CE,0.73 [0.68-0.78],5.948e-16,***,Total-Esterified Cholesterol
S-LDL-FC,0.73 [0.68-0.78],7.293e-16,***,Free Cholesterol in Small LDL
L-LDL-PL,0.73 [0.68-0.78],1.098e-15,***,Phospholipids in Large LDL
LDL-C,0.73 [0.68-0.78],6.207e-17,***,LDL Cholesterol
IDL-CE,0.73 [0.68-0.78],6.255e-16,***,Cholesteryl Esters in IDL
L-LDL-CE,0.73 [0.68-0.78],3.112e-16,***,Cholesteryl Esters in Large LDL
S-HDL-C,0.73 [0.68-0.77],1.910e-16,***,Cholesterol in Small HDL
S-HDL-P,0.72 [0.68-0.77],3.524e-16,***,Concentration of Small HDL Particles
S-HDL-CE,0.72 [0.68-0.77],2.591e-17,***,Cholesteryl Esters in Small HDL
L-LDL-C,0.72 [0.68-0.77],3.429e-17,***,Cholesterol in Large LDL
IDL-C%,0.72 [0.68-0.76],4.076e-23,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.71 [0.67-0.76],1.463e-18,***,Free Cholesterol in LDL
L-LDL-FC,0.71 [0.66-0.76],3.833e-18,***,Free Cholesterol in Large LDL
M-LDL-FC,0.71 [0.66-0.76],1.490e-18,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.69 [0.65-0.73],6.048e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.68 [0.65-0.73],4.034e-32,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.68 [0.64-0.72],1.016e-34,***,Albumin
