Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.77 [0.73-0.82],2.019e-10,***,Concentration of IDL Particles
XS-VLDL-CE%,0.77 [0.73-0.82],3.247e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.77 [0.72-0.82],1.115e-10,***,Phospholipids in Small LDL
Ala,0.77 [0.72-0.82],2.061e-09,***,Alanine
IDL-L,0.77 [0.72-0.82],1.011e-11,***,Total-Lipids in IDL
Total-P,0.76 [0.72-0.82],6.267e-10,***,Total-Concentration of Lipoprotein Particles
S-LDL-L,0.76 [0.72-0.81],5.865e-12,***,Total-Lipids in Small LDL
S-LDL-CE,0.76 [0.71-0.81],1.401e-11,***,Cholesteryl Esters in Small LDL
Total-FC,0.76 [0.71-0.81],7.455e-13,***,Total-Free Cholesterol
Non-HDL-C,0.76 [0.71-0.80],2.892e-14,***,Total-Cholesterol Minus HDL-C
M-LDL-C%,0.76 [0.72-0.80],2.988e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE,0.75 [0.70-0.80],1.199e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.75 [0.70-0.80],4.429e-14,***,Cholesterol in Small LDL
M-LDL-L,0.75 [0.70-0.80],8.383e-15,***,Total-Lipids in Medium LDL
S-HDL-C,0.74 [0.70-0.79],3.395e-15,***,Cholesterol in Small HDL
LDL-L,0.74 [0.70-0.79],1.749e-16,***,Total-Lipids in LDL
Total-C,0.74 [0.70-0.79],4.650e-16,***,Total-Cholesterol
S-HDL-P,0.74 [0.70-0.79],4.935e-15,***,Concentration of Small HDL Particles
S-HDL-CE,0.74 [0.70-0.79],6.367e-16,***,Cholesteryl Esters in Small HDL
S-LDL-C%,0.74 [0.70-0.78],9.004e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.74 [0.70-0.79],5.846e-16,***,Cholesterol in IDL
M-LDL-PL,0.74 [0.70-0.79],3.544e-15,***,Phospholipids in Medium LDL
L-LDL-L,0.74 [0.70-0.79],8.695e-17,***,Total-Lipids in Large LDL
LDL-PL,0.74 [0.70-0.79],1.835e-16,***,Phospholipids in LDL
M-LDL-C,0.74 [0.69-0.79],3.959e-16,***,Cholesterol in Medium LDL
LDL-CE,0.74 [0.70-0.79],6.207e-17,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.74 [0.70-0.78],1.496e-18,***,Clinical LDL Cholesterol
Total-CE,0.74 [0.69-0.78],5.431e-17,***,Total-Esterified Cholesterol
L-LDL-PL,0.73 [0.69-0.78],5.286e-17,***,Phospholipids in Large LDL
LDL-C,0.73 [0.69-0.78],1.782e-18,***,LDL Cholesterol
L-LDL-CE,0.73 [0.69-0.78],1.467e-17,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.73 [0.69-0.78],1.141e-17,***,Free Cholesterol in Small LDL
IDL-CE,0.73 [0.69-0.78],8.208e-18,***,Cholesteryl Esters in IDL
L-LDL-C,0.73 [0.68-0.77],9.433e-19,***,Cholesterol in Large LDL
LDL-FC,0.72 [0.67-0.76],1.769e-20,***,Free Cholesterol in LDL
IDL-C%,0.72 [0.68-0.76],2.661e-27,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.72 [0.67-0.76],5.209e-20,***,Free Cholesterol in Large LDL
M-LDL-FC,0.71 [0.67-0.76],3.436e-20,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.69 [0.65-0.73],1.042e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.68 [0.65-0.72],9.163e-38,***,Albumin
IDL-CE%,0.68 [0.64-0.72],3.658e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
