Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,"-0.428 [-0.589,-0.267]",0.046,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-P,"-0.429 [-0.573,-0.284]",0.001,**,Concentration of Large LDL Particles
S-VLDL-FC,"-0.435 [-0.578,-0.291]",6.737e-04,***,Free Cholesterol in Small VLDL
XL-HDL-FC,"-0.439 [-0.581,-0.297]",3.079e-04,***,Free Cholesterol in Very Large HDL
IDL-L,"-0.442 [-0.593,-0.290]",0.003,**,Total-Lipids in IDL
S-VLDL-C,"-0.456 [-0.599,-0.314]",8.752e-05,***,Cholesterol in Small VLDL
ApoB,"-0.458 [-0.604,-0.313]",1.631e-04,***,Apolipoprotein B
M-VLDL-FC,"-0.459 [-0.603,-0.315]",9.742e-05,***,Free Cholesterol in Medium VLDL
L-VLDL-C%,"-0.460 [-0.605,-0.315]",1.169e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE,"-0.463 [-0.605,-0.321]",4.116e-05,***,Cholesteryl Esters in Small VLDL
XL-VLDL-FC%,"-0.463 [-0.606,-0.321]",4.449e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-0.471 [-0.620,-0.322]",1.391e-04,***,Free Cholesterol in IDL
M-VLDL-CE%,"-0.471 [-0.642,-0.300]",0.015,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
GlycA,"-0.475 [-0.633,-0.318]",7.993e-04,***,Glycoprotein Acetyls
L-VLDL-CE%,"-0.480 [-0.633,-0.327]",1.713e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-PL,"-0.486 [-0.635,-0.337]",3.725e-05,***,Phospholipids in IDL
M-VLDL-C%,"-0.488 [-0.653,-0.323]",0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
MUFA%,"-0.492 [-0.658,-0.326]",0.001,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,"-0.495 [-0.647,-0.343]",3.687e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,"-0.496 [-0.649,-0.343]",5.001e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,"-0.499 [-0.648,-0.351]",1.001e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,"-0.500 [-0.644,-0.356]",2.026e-06,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-0.503 [-0.647,-0.358]",2.008e-06,***,Phospholipids in Very Small VLDL
IDL-P,"-0.504 [-0.646,-0.361]",9.091e-07,***,Concentration of IDL Particles
XS-VLDL-L,"-0.504 [-0.649,-0.358]",2.760e-06,***,Total-Lipids in Very Small VLDL
Remnant-C,"-0.506 [-0.654,-0.358]",4.923e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.507 [-0.652,-0.361]",1.805e-06,***,VLDL Cholesterol
XS-VLDL-FC,"-0.528 [-0.672,-0.384]",1.661e-07,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE%,"-0.531 [-0.678,-0.384]",3.427e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C,"-0.536 [-0.680,-0.391]",7.972e-08,***,Cholesterol in Medium VLDL
M-VLDL-FC%,"-0.541 [-0.700,-0.382]",5.834e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Gly,"-0.552 [-0.683,-0.421]",4.260e-11,***,Glycine
VLDL-CE,"-0.552 [-0.696,-0.408]",1.266e-08,***,Cholesteryl Esters in VLDL
L-HDL-FC%,"-0.555 [-0.746,-0.365]",0.003,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,"-0.573 [-0.718,-0.428]",2.245e-09,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL%,"-0.575 [-0.731,-0.419]",9.836e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,"-0.577 [-0.723,-0.431]",2.051e-09,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,"-0.588 [-0.734,-0.442]",7.665e-10,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-PL%,"-0.636 [-0.769,-0.503]",1.467e-15,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
