Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,0.75 [0.70-0.81],3.182e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.75 [0.70-0.81],1.120e-08,***,Phospholipids in Small VLDL
XS-VLDL-CE%,0.75 [0.70-0.80],1.556e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,0.75 [0.69-0.81],2.253e-07,***,Docosahexaenoic Acid
M-HDL-FC%,0.75 [0.69-0.81],6.052e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.75 [0.69-0.81],5.465e-08,***,Total-Fatty Acids
S-VLDL-FC%,0.74 [0.69-0.80],3.963e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.74 [0.69-0.80],1.586e-10,***,Cholesteryl Esters in VLDL
S-HDL-CE,0.74 [0.69-0.80],1.508e-10,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE,0.74 [0.69-0.80],1.146e-10,***,Cholesteryl Esters in Very Small VLDL
S-LDL-P,0.73 [0.68-0.79],1.351e-10,***,Concentration of Small LDL Particles
M-VLDL-L,0.73 [0.68-0.79],1.921e-10,***,Total-Lipids in Medium VLDL
HDL-P,0.73 [0.68-0.79],1.781e-09,***,Concentration of HDL Particles
S-HDL-FC,0.73 [0.68-0.79],2.554e-10,***,Free Cholesterol in Small HDL
S-HDL-C,0.73 [0.68-0.79],1.108e-11,***,Cholesterol in Small HDL
M-LDL-C%,0.73 [0.68-0.77],5.968e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.73 [0.68-0.77],5.658e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-P,0.73 [0.67-0.78],6.371e-11,***,Concentration of Medium VLDL Particles
S-HDL-P,0.72 [0.67-0.78],3.408e-12,***,Concentration of Small HDL Particles
M-VLDL-PL,0.72 [0.67-0.78],4.418e-12,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.72 [0.67-0.78],2.344e-12,***,Free Cholesterol in Small VLDL
IDL-C%,0.72 [0.67-0.77],2.521e-17,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.72 [0.66-0.77],1.114e-12,***,Concentration of Medium LDL Particles
S-LDL-PL,0.71 [0.66-0.76],1.755e-14,***,Phospholipids in Small LDL
M-VLDL-FC,0.71 [0.66-0.77],1.037e-13,***,Free Cholesterol in Medium VLDL
ApoB,0.71 [0.66-0.76],1.183e-15,***,Apolipoprotein B
IDL-P,0.71 [0.66-0.76],2.427e-15,***,Concentration of IDL Particles
LDL-P,0.71 [0.65-0.76],2.352e-14,***,Concentration of LDL Particles
Phosphoglyc,0.70 [0.65-0.76],1.920e-13,***,Phosphoglycerides
L-LDL-P,0.70 [0.65-0.76],1.650e-14,***,Concentration of Large LDL Particles
IDL-FC,0.70 [0.65-0.75],1.371e-16,***,Free Cholesterol in IDL
Total-P,0.70 [0.65-0.75],5.068e-14,***,Total-Concentration of Lipoprotein Particles
S-LDL-L,0.70 [0.65-0.75],3.819e-16,***,Total-Lipids in Small LDL
PC,0.70 [0.65-0.75],2.055e-14,***,Phosphatidylcholines
Remnant-C,0.70 [0.65-0.75],4.188e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.70 [0.65-0.75],1.724e-17,***,Free Cholesterol in Small LDL
IDL-PL,0.70 [0.65-0.75],1.022e-16,***,Phospholipids in IDL
M-VLDL-C,0.69 [0.65-0.75],6.922e-17,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.69 [0.64-0.75],3.155e-17,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE,0.69 [0.64-0.75],3.207e-16,***,Cholesteryl Esters in Small LDL
IDL-CE%,0.69 [0.65-0.74],9.502e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.69 [0.64-0.74],2.990e-17,***,Phospholipids in Medium LDL
M-LDL-L,0.69 [0.64-0.74],3.855e-18,***,Total-Lipids in Medium LDL
S-LDL-C,0.69 [0.64-0.74],1.061e-17,***,Cholesterol in Small LDL
Cholines,0.69 [0.64-0.74],1.971e-16,***,Total-Cholines
M-LDL-CE,0.69 [0.64-0.74],1.131e-17,***,Cholesteryl Esters in Medium LDL
LA,0.69 [0.64-0.74],1.495e-18,***,Linoleic Acid
IDL-L,0.68 [0.63-0.73],2.952e-20,***,Total-Lipids in IDL
M-LDL-C,0.68 [0.63-0.73],2.769e-19,***,Cholesterol in Medium LDL
Total-L,0.68 [0.63-0.73],1.260e-19,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.68 [0.63-0.73],8.648e-22,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.68 [0.63-0.73],1.805e-20,***,Phospholipids in LDL
LDL-L,0.68 [0.63-0.73],1.589e-21,***,Total-Lipids in LDL
M-LDL-FC,0.68 [0.63-0.73],5.545e-20,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.67 [0.63-0.72],1.054e-23,***,Clinical LDL Cholesterol
Total-PL,0.67 [0.63-0.73],4.010e-19,***,Total-Phospholipids in Lipoprotein Particles
SM,0.67 [0.62-0.73],5.341e-19,***,Sphingomyelins
LDL-CE,0.67 [0.63-0.72],9.637e-22,***,Cholesteryl Esters in LDL
L-LDL-L,0.67 [0.63-0.72],5.236e-22,***,Total-Lipids in Large LDL
IDL-C,0.67 [0.63-0.72],4.056e-22,***,Cholesterol in IDL
L-LDL-PL,0.67 [0.62-0.72],2.643e-21,***,Phospholipids in Large LDL
Omega-6,0.67 [0.62-0.72],9.336e-20,***,Omega-6 Fatty Acids
LDL-C,0.67 [0.62-0.72],7.511e-23,***,LDL Cholesterol
LDL-FC,0.67 [0.62-0.72],4.853e-22,***,Free Cholesterol in LDL
L-LDL-CE,0.67 [0.62-0.72],4.621e-22,***,Cholesteryl Esters in Large LDL
IDL-CE,0.67 [0.62-0.72],3.856e-23,***,Cholesteryl Esters in IDL
Total-FC,0.66 [0.62-0.72],8.467e-23,***,Total-Free Cholesterol
L-LDL-C,0.66 [0.62-0.71],4.774e-23,***,Cholesterol in Large LDL
L-LDL-FC,0.66 [0.62-0.72],4.551e-22,***,Free Cholesterol in Large LDL
L-LDL-C%,0.66 [0.62-0.71],7.957e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.66 [0.61-0.72],9.341e-21,***,Polyunsaturated Fatty Acids
Total-C,0.65 [0.61-0.70],5.216e-26,***,Total-Cholesterol
Total-CE,0.65 [0.61-0.70],2.268e-26,***,Total-Esterified Cholesterol
