Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,0.87 [0.84-0.91],1.936e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.86 [0.83-0.90],4.178e-07,***,Isoleucine
ApoB/ApoA1,0.86 [0.83-0.89],4.328e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,0.86 [0.83-0.89],3.707e-11,***,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.85 [0.82-0.89],4.788e-10,***,Histidine
Gln,0.85 [0.82-0.89],4.566e-11,***,Glutamine
Val,0.85 [0.81-0.88],7.163e-10,***,Valine
S-HDL-C%,0.82 [0.79-0.85],3.015e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.82 [0.79-0.85],2.019e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.82 [0.78-0.85],4.677e-17,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
TG/PG,0.81 [0.78-0.85],3.940e-17,***,Triglycerides to Phosphoglycerides ratio
VLDL-size,0.80 [0.77-0.84],9.708e-22,***,Average Diameter for VLDL Particles
S-HDL-CE%,0.79 [0.76-0.82],1.695e-32,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Leu,0.76 [0.73-0.80],1.312e-30,***,Leucine
XL-HDL-C%,0.68 [0.65-0.71],8.495e-63,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.64 [0.61-0.67],4.075e-82,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.61 [0.58-0.63],4.581e-109,***,Creatinine
