Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.68 [0.59-0.79],0.016,*,Phospholipids in HDL
LA,0.68 [0.60-0.77],3.754e-04,***,Linoleic Acid
Total-L,0.68 [0.60-0.77],8.629e-05,***,Total-Lipids in Lipoprotein Particles
ApoA1,0.68 [0.59-0.78],0.005,**,Apolipoprotein A1
L-LDL-FC%,0.68 [0.61-0.75],6.200e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.67 [0.59-0.76],1.012e-04,***,LDL Cholesterol
M-VLDL-C,0.67 [0.59-0.77],0.002,**,Cholesterol in Medium VLDL
Phosphoglyc,0.67 [0.59-0.76],1.075e-04,***,Phosphoglycerides
M-HDL-FC%,0.67 [0.60-0.75],3.211e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.67 [0.59-0.76],1.486e-04,***,Polyunsaturated Fatty Acids
LDL-PL,0.67 [0.59-0.76],3.590e-04,***,Phospholipids in LDL
M-LDL-FC,0.67 [0.59-0.77],0.001,**,Free Cholesterol in Medium LDL
HDL-L,0.67 [0.58-0.77],0.003,**,Total-Lipids in HDL
M-HDL-FC,0.67 [0.58-0.77],0.011,*,Free Cholesterol in Medium HDL
Omega-6,0.67 [0.59-0.76],9.720e-05,***,Omega-6 Fatty Acids
L-LDL-CE,0.66 [0.58-0.76],1.012e-04,***,Cholesteryl Esters in Large LDL
HDL-P,0.66 [0.58-0.76],0.001,**,Concentration of HDL Particles
L-LDL-C%,0.66 [0.59-0.74],5.737e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.66 [0.58-0.75],3.362e-05,***,Phosphatidylcholines
L-LDL-L,0.66 [0.58-0.75],2.348e-05,***,Total-Lipids in Large LDL
Non-HDL-C,0.66 [0.58-0.75],6.673e-06,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC%,0.65 [0.58-0.73],2.143e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.65 [0.58-0.74],4.657e-06,***,Total-Cholines
L-LDL-C,0.65 [0.57-0.74],8.914e-06,***,Cholesterol in Large LDL
Clinical LDL-C,0.65 [0.58-0.74],8.056e-07,***,Clinical LDL Cholesterol
Remnant-C,0.65 [0.57-0.74],5.387e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.65 [0.56-0.74],8.966e-05,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.65 [0.56-0.74],8.565e-05,***,Cholesterol in Very Small VLDL
Total-PL,0.65 [0.57-0.73],9.930e-07,***,Total-Phospholipids in Lipoprotein Particles
HDL-CE,0.65 [0.56-0.75],8.486e-04,***,Cholesteryl Esters in HDL
Total-P,0.64 [0.56-0.74],4.688e-05,***,Total-Concentration of Lipoprotein Particles
HDL-C,0.64 [0.56-0.74],4.397e-04,***,HDL Cholesterol
L-LDL-PL,0.64 [0.56-0.73],5.111e-06,***,Phospholipids in Large LDL
LDL-FC,0.64 [0.56-0.73],3.262e-06,***,Free Cholesterol in LDL
S-VLDL-PL%,0.64 [0.56-0.72],3.029e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,0.63 [0.56-0.72],3.007e-07,***,Total-Free Cholesterol
HDL-FC,0.63 [0.54-0.74],6.244e-04,***,Free Cholesterol in HDL
IDL-C%,0.63 [0.57-0.70],5.935e-13,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.63 [0.56-0.71],4.149e-09,***,Total-Cholesterol
XS-VLDL-C%,0.62 [0.56-0.69],1.230e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.62 [0.55-0.70],2.038e-09,***,Total-Esterified Cholesterol
IDL-PL,0.62 [0.54-0.71],7.405e-07,***,Phospholipids in IDL
XS-VLDL-CE,0.62 [0.54-0.71],2.443e-06,***,Cholesteryl Esters in Very Small VLDL
SM,0.62 [0.54-0.71],1.380e-07,***,Sphingomyelins
XS-VLDL-CE%,0.62 [0.56-0.69],1.433e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.62 [0.54-0.70],2.493e-07,***,Free Cholesterol in Large LDL
IDL-CE%,0.61 [0.55-0.68],7.430e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.61 [0.53-0.70],1.183e-06,***,Concentration of IDL Particles
IDL-L,0.61 [0.54-0.69],1.891e-09,***,Total-Lipids in IDL
IDL-FC,0.60 [0.52-0.68],1.065e-08,***,Free Cholesterol in IDL
IDL-C,0.58 [0.51-0.66],3.101e-11,***,Cholesterol in IDL
IDL-CE,0.58 [0.51-0.66],1.462e-11,***,Cholesteryl Esters in IDL
