Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.93 [0.92-0.95],6.114e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.93 [0.92-0.95],9.036e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.93 [0.91-0.95],6.255e-06,***,Concentration of Medium VLDL Particles
Omega-6,0.93 [0.91-0.95],2.047e-06,***,Omega-6 Fatty Acids
S-VLDL-C,0.93 [0.91-0.95],1.828e-06,***,Cholesterol in Small VLDL
XS-VLDL-C,0.93 [0.91-0.95],5.486e-07,***,Cholesterol in Very Small VLDL
PUFA%,0.93 [0.91-0.95],1.167e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL,0.93 [0.91-0.95],7.508e-07,***,Phospholipids in Medium VLDL
Leu,0.93 [0.91-0.95],2.683e-06,***,Leucine
S-HDL-P,0.93 [0.91-0.95],5.687e-08,***,Concentration of Small HDL Particles
L-HDL-CE%,0.93 [0.91-0.94],2.459e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.93 [0.91-0.95],2.768e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,0.93 [0.91-0.94],8.693e-09,***,Cholesterol in Small HDL
VLDL-CE,0.93 [0.91-0.94],6.142e-09,***,Cholesteryl Esters in VLDL
ApoB/ApoA1,0.92 [0.91-0.94],1.441e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.92 [0.91-0.94],7.308e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-L,0.92 [0.91-0.94],1.048e-09,***,Total-Lipids in Lipoprotein Particles
SM,0.92 [0.91-0.94],3.085e-09,***,Sphingomyelins
Citrate,0.92 [0.91-0.94],2.999e-08,***,Citrate
L-HDL-C%,0.92 [0.91-0.94],1.888e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.92 [0.90-0.94],1.078e-09,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC,0.92 [0.90-0.94],6.009e-10,***,Free Cholesterol in Medium VLDL
LA,0.92 [0.90-0.94],1.324e-10,***,Linoleic Acid
S-VLDL-FC,0.92 [0.90-0.94],2.275e-10,***,Free Cholesterol in Small VLDL
S-HDL-CE,0.92 [0.90-0.94],1.040e-10,***,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.92 [0.90-0.94],1.412e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.92 [0.90-0.94],2.211e-10,***,Valine
XL-VLDL-C%,0.92 [0.90-0.94],2.262e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,0.91 [0.89-0.93],2.103e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.91 [0.89-0.93],4.785e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.89-0.93],8.467e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.91 [0.89-0.93],1.587e-14,***,Concentration of Large LDL Particles
S-LDL-P,0.91 [0.89-0.93],1.748e-14,***,Concentration of Small LDL Particles
XS-VLDL-FC%,0.91 [0.89-0.93],1.402e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.91 [0.89-0.93],9.789e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.91 [0.89-0.92],1.603e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.91 [0.89-0.92],1.016e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-P,0.90 [0.89-0.92],6.155e-17,***,Concentration of LDL Particles
IDL-PL,0.90 [0.89-0.92],1.254e-17,***,Phospholipids in IDL
S-LDL-PL,0.90 [0.88-0.92],2.022e-18,***,Phospholipids in Small LDL
S-VLDL-CE%,0.90 [0.88-0.92],4.954e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB,0.90 [0.88-0.92],4.261e-19,***,Apolipoprotein B
M-VLDL-C,0.90 [0.88-0.92],4.695e-19,***,Cholesterol in Medium VLDL
Remnant-C,0.90 [0.88-0.92],1.950e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,0.90 [0.88-0.92],2.737e-19,***,Cholesteryl Esters in Small LDL
Total-FC,0.90 [0.88-0.92],8.180e-21,***,Total-Free Cholesterol
M-VLDL-PL%,0.90 [0.88-0.92],1.901e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.90 [0.88-0.92],1.472e-20,***,Total-Lipids in Small LDL
M-LDL-P,0.90 [0.88-0.92],4.696e-20,***,Concentration of Medium LDL Particles
M-VLDL-FC%,0.90 [0.88-0.91],1.512e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.90 [0.88-0.91],5.810e-21,***,Cholesteryl Esters in Medium LDL
S-HDL-C%,0.90 [0.88-0.91],3.625e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.89 [0.88-0.91],2.990e-21,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,0.89 [0.88-0.91],1.712e-22,***,Concentration of IDL Particles
M-LDL-L,0.89 [0.87-0.91],2.772e-23,***,Total-Lipids in Medium LDL
XL-HDL-CE%,0.89 [0.88-0.91],2.587e-25,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.89 [0.88-0.91],5.260e-29,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.89 [0.87-0.91],2.102e-23,***,Phospholipids in Medium LDL
Total-C,0.89 [0.87-0.91],1.781e-25,***,Total-Cholesterol
M-VLDL-CE,0.89 [0.87-0.91],7.585e-24,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C%,0.89 [0.87-0.91],5.376e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,0.89 [0.87-0.91],3.355e-26,***,Total-Esterified Cholesterol
IDL-L,0.89 [0.87-0.91],5.550e-26,***,Total-Lipids in IDL
S-LDL-C,0.89 [0.87-0.91],8.189e-25,***,Cholesterol in Small LDL
LDL-CE,0.89 [0.87-0.91],6.134e-26,***,Cholesteryl Esters in LDL
L-LDL-CE,0.89 [0.87-0.91],6.003e-26,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.89 [0.87-0.91],3.987e-27,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.89 [0.87-0.91],9.794e-26,***,Cholesterol in Medium LDL
LDL-L,0.89 [0.87-0.90],1.334e-27,***,Total-Lipids in LDL
L-LDL-L,0.89 [0.87-0.90],7.860e-28,***,Total-Lipids in Large LDL
IDL-FC,0.88 [0.87-0.90],3.396e-28,***,Free Cholesterol in IDL
S-VLDL-C%,0.88 [0.87-0.90],4.102e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.88 [0.87-0.90],1.724e-29,***,Cholesterol in Large LDL
LDL-C,0.88 [0.87-0.90],4.821e-30,***,LDL Cholesterol
LDL-PL,0.88 [0.87-0.90],2.965e-29,***,Phospholipids in LDL
L-LDL-FC%,0.88 [0.86-0.90],2.324e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.88 [0.86-0.90],6.327e-32,***,Cholesteryl Esters in IDL
L-LDL-PL,0.88 [0.86-0.90],2.775e-31,***,Phospholipids in Large LDL
IDL-C,0.88 [0.86-0.90],1.931e-32,***,Cholesterol in IDL
L-LDL-FC,0.87 [0.86-0.89],2.715e-34,***,Free Cholesterol in Large LDL
M-LDL-FC,0.87 [0.86-0.89],4.272e-34,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.87 [0.86-0.89],2.359e-34,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.87 [0.86-0.89],5.732e-37,***,Clinical LDL Cholesterol
LDL-FC,0.87 [0.85-0.89],4.346e-36,***,Free Cholesterol in LDL
XS-VLDL-C%,0.87 [0.85-0.89],2.125e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.85-0.89],3.572e-38,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.87 [0.85-0.89],3.241e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.87 [0.85-0.89],2.698e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.87 [0.85-0.89],1.105e-36,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.85-0.89],1.160e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.86 [0.84-0.88],7.414e-49,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.86 [0.84-0.88],6.143e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.86 [0.84-0.87],2.307e-55,***,Cholesterol to Total-Lipids in IDL percentage
