Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.83 [0.79-0.87],7.767e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.83 [0.78-0.87],4.820e-07,***,Concentration of IDL Particles
L-VLDL-CE%,0.83 [0.78-0.87],4.221e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.83 [0.79-0.87],6.413e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.82 [0.78-0.87],1.188e-07,***,Free Cholesterol in LDL
L-LDL-CE,0.82 [0.78-0.87],2.987e-08,***,Cholesteryl Esters in Large LDL
S-HDL-P,0.82 [0.78-0.86],9.632e-08,***,Concentration of Small HDL Particles
L-LDL-L,0.82 [0.78-0.86],3.181e-09,***,Total-Lipids in Large LDL
L-LDL-PL,0.82 [0.77-0.86],8.320e-09,***,Phospholipids in Large LDL
L-LDL-C,0.82 [0.77-0.86],3.656e-09,***,Cholesterol in Large LDL
XS-VLDL-P,0.82 [0.77-0.86],5.818e-08,***,Concentration of Very Small VLDL Particles
S-HDL-C,0.81 [0.77-0.86],5.795e-09,***,Cholesterol in Small HDL
Omega-3,0.81 [0.77-0.86],7.028e-08,***,Omega-3 Fatty Acids
XS-VLDL-FC,0.81 [0.76-0.85],3.312e-09,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.81 [0.76-0.85],1.223e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.81 [0.76-0.85],1.717e-09,***,Total-Lipids in Very Small VLDL
S-HDL-L,0.81 [0.77-0.85],9.235e-10,***,Total-Lipids in Small HDL
Omega-6,0.80 [0.76-0.85],3.960e-11,***,Omega-6 Fatty Acids
L-LDL-FC,0.80 [0.76-0.85],7.511e-11,***,Free Cholesterol in Large LDL
Total-L,0.80 [0.76-0.84],4.911e-12,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.80 [0.75-0.85],3.377e-08,***,Free Cholesterol in Very Large HDL
L-HDL-TG,0.79 [0.75-0.84],1.493e-09,***,Triglycerides in Large HDL
S-HDL-PL,0.79 [0.75-0.84],9.745e-12,***,Phospholipids in Small HDL
Total-FC,0.79 [0.75-0.83],5.242e-14,***,Total-Free Cholesterol
PUFA,0.79 [0.75-0.83],8.596e-14,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.78 [0.74-0.82],3.613e-14,***,Cholesterol in Very Small VLDL
DHA,0.78 [0.74-0.83],3.808e-12,***,Docosahexaenoic Acid
IDL-C,0.78 [0.74-0.82],6.366e-17,***,Cholesterol in IDL
IDL-FC,0.77 [0.73-0.82],6.172e-16,***,Free Cholesterol in IDL
IDL-CE,0.77 [0.74-0.82],7.972e-17,***,Cholesteryl Esters in IDL
Total-C,0.77 [0.74-0.81],3.703e-18,***,Total-Cholesterol
IDL-L,0.77 [0.73-0.81],1.912e-17,***,Total-Lipids in IDL
XS-VLDL-CE,0.77 [0.73-0.81],7.775e-16,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.77 [0.73-0.81],4.659e-17,***,Phospholipids in IDL
Total-CE,0.77 [0.73-0.81],1.256e-19,***,Total-Esterified Cholesterol
S-HDL-FC,0.76 [0.72-0.80],1.667e-17,***,Free Cholesterol in Small HDL
Total-PL,0.74 [0.70-0.78],5.982e-25,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL,0.74 [0.69-0.79],1.551e-15,***,Phospholipids in Very Large HDL
XL-HDL-C,0.73 [0.69-0.78],2.448e-16,***,Cholesterol in Very Large HDL
XL-HDL-L,0.73 [0.69-0.78],1.451e-16,***,Total-Lipids in Very Large HDL
Phosphoglyc,0.73 [0.69-0.77],2.067e-27,***,Phosphoglycerides
Cholines,0.73 [0.69-0.76],6.770e-29,***,Total-Cholines
PC,0.73 [0.69-0.76],2.747e-28,***,Phosphatidylcholines
M-HDL-PL,0.72 [0.69-0.77],1.160e-24,***,Phospholipids in Medium HDL
SM,0.72 [0.69-0.76],6.610e-28,***,Sphingomyelins
M-HDL-FC%,0.72 [0.69-0.76],1.388e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.72 [0.68-0.77],1.526e-19,***,Average Diameter for HDL Particles
XL-HDL-P,0.72 [0.67-0.77],4.569e-18,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.72 [0.67-0.77],3.615e-18,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,0.72 [0.68-0.76],6.475e-27,***,Total-Lipids in Medium HDL
M-HDL-CE,0.72 [0.68-0.76],5.536e-26,***,Cholesteryl Esters in Medium HDL
HDL-P,0.71 [0.67-0.75],2.340e-27,***,Concentration of HDL Particles
Total-P,0.71 [0.67-0.75],1.406e-28,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.71 [0.67-0.75],2.254e-27,***,Cholesterol in Medium HDL
M-HDL-P,0.70 [0.66-0.74],1.112e-27,***,Concentration of Medium HDL Particles
ApoA1,0.70 [0.66-0.74],2.757e-31,***,Apolipoprotein A1
L-HDL-CE,0.70 [0.65-0.74],4.818e-23,***,Cholesteryl Esters in Large HDL
HDL-PL,0.70 [0.66-0.74],1.568e-31,***,Phospholipids in HDL
L-HDL-C,0.69 [0.65-0.74],5.802e-24,***,Cholesterol in Large HDL
HDL-CE,0.69 [0.65-0.73],2.326e-30,***,Cholesteryl Esters in HDL
M-HDL-FC,0.69 [0.65-0.73],1.027e-30,***,Free Cholesterol in Medium HDL
HDL-L,0.69 [0.65-0.73],2.635e-33,***,Total-Lipids in HDL
L-HDL-L,0.69 [0.65-0.73],9.180e-27,***,Total-Lipids in Large HDL
L-HDL-PL,0.69 [0.65-0.73],1.356e-26,***,Phospholipids in Large HDL
HDL-C,0.69 [0.65-0.73],3.355e-32,***,HDL Cholesterol
L-HDL-FC,0.68 [0.64-0.73],3.842e-25,***,Free Cholesterol in Large HDL
L-HDL-P,0.68 [0.63-0.72],3.106e-25,***,Concentration of Large HDL Particles
HDL-FC,0.67 [0.63-0.71],1.133e-34,***,Free Cholesterol in HDL
