Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE,1.25 [1.18-1.33],1.048e-07,***,Cholesteryl Esters in Very Small VLDL
GlycA,1.24 [1.17-1.32],6.893e-07,***,Glycoprotein Acetyls
PUFA,1.24 [1.17-1.32],4.552e-07,***,Polyunsaturated Fatty Acids
Unsaturation,1.24 [1.16-1.32],5.911e-06,***,Degree of Unsaturation
XS-VLDL-C,1.24 [1.17-1.32],6.742e-07,***,Cholesterol in Very Small VLDL
Total-CE,1.24 [1.16-1.32],8.981e-06,***,Total-Esterified Cholesterol
IDL-PL,1.23 [1.16-1.31],5.973e-06,***,Phospholipids in IDL
LDL-size,1.23 [1.15-1.31],5.638e-05,***,Average Diameter for LDL Particles
Total-C,1.23 [1.15-1.31],6.047e-05,***,Total-Cholesterol
Omega-3,1.23 [1.15-1.30],7.123e-06,***,Omega-3 Fatty Acids
IDL-L,1.22 [1.15-1.30],9.547e-05,***,Total-Lipids in IDL
Omega-6,1.21 [1.14-1.29],6.187e-05,***,Omega-6 Fatty Acids
S-HDL-PL,1.21 [1.14-1.29],1.919e-05,***,Phospholipids in Small HDL
XS-VLDL-L,1.21 [1.14-1.28],6.548e-05,***,Total-Lipids in Very Small VLDL
IDL-CE,1.21 [1.14-1.29],5.158e-04,***,Cholesteryl Esters in IDL
IDL-C,1.21 [1.13-1.28],0.001,**,Cholesterol in IDL
XS-VLDL-FC,1.20 [1.13-1.28],2.094e-04,***,Free Cholesterol in Very Small VLDL
DHA%,1.20 [1.13-1.28],0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL,1.19 [1.12-1.26],0.001,**,Phospholipids in Very Small VLDL
Total-FC,1.19 [1.12-1.27],0.009,**,Total-Free Cholesterol
Total-L,1.19 [1.11-1.26],0.012,*,Total-Lipids in Lipoprotein Particles
IDL-FC,1.18 [1.11-1.26],0.025,*,Free Cholesterol in IDL
XS-VLDL-P,1.18 [1.11-1.25],0.015,*,Concentration of Very Small VLDL Particles
S-HDL-L,1.17 [1.10-1.24],0.045,*,Total-Lipids in Small HDL
L-VLDL-PL%,0.86 [0.82-0.91],0.034,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.86 [0.81-0.91],0.049,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.83 [0.78-0.89],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.83 [0.78-0.89],0.001,**,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-TG%,0.83 [0.78-0.89],0.002,**,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.83 [0.78-0.89],0.008,**,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.82 [0.77-0.88],8.085e-04,***,Isoleucine
Val,0.81 [0.76-0.87],8.429e-05,***,Valine
Total-BCAA,0.78 [0.74-0.84],4.883e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.78 [0.73-0.83],4.357e-10,***,Average Diameter for VLDL Particles
TG/PG,0.78 [0.73-0.83],2.891e-09,***,Triglycerides to Phosphoglycerides ratio
Leu,0.74 [0.69-0.79],2.677e-13,***,Leucine
XL-HDL-C%,0.73 [0.68-0.78],1.387e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.63 [0.59-0.67],1.035e-35,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.54 [0.51-0.58],2.745e-61,***,Creatinine
