Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.82 [0.78-0.87],1.314e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.82 [0.77-0.88],2.681e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.82 [0.78-0.87],1.517e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.82 [0.77-0.87],1.377e-06,***,Total-Lipids in IDL
M-VLDL-C%,0.81 [0.77-0.86],7.976e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.81 [0.77-0.86],2.748e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.81 [0.76-0.86],4.904e-07,***,Free Cholesterol in IDL
L-LDL-C%,0.81 [0.76-0.85],1.239e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.81 [0.76-0.85],6.184e-08,***,Cholesteryl Esters in IDL
IDL-C,0.80 [0.76-0.85],3.920e-08,***,Cholesterol in IDL
L-LDL-FC%,0.80 [0.76-0.85],2.745e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.80 [0.76-0.85],1.091e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.80 [0.75-0.85],4.248e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.80 [0.75-0.84],9.146e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.79 [0.75-0.84],8.352e-12,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.79 [0.74-0.84],1.536e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.77 [0.73-0.82],5.009e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.73-0.82],2.262e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
