Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA,1.28 [1.22-1.35],4.007e-17,***,Polyunsaturated Fatty Acids
IDL-CE,1.28 [1.21-1.34],1.438e-15,***,Cholesteryl Esters in IDL
Total-C,1.28 [1.21-1.34],7.913e-15,***,Total-Cholesterol
S-HDL-FC%,1.28 [1.21-1.34],7.132e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,1.28 [1.21-1.34],1.337e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC,1.27 [1.21-1.34],1.112e-17,***,Free Cholesterol in Small HDL
L-HDL-C%,1.27 [1.20-1.35],1.047e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,1.27 [1.21-1.34],9.059e-15,***,Cholesterol in IDL
XS-VLDL-L,1.26 [1.20-1.32],2.356e-15,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,1.25 [1.19-1.31],6.509e-14,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,1.24 [1.18-1.31],1.819e-13,***,Phospholipids in Small HDL
XS-VLDL-CE%,1.24 [1.17-1.31],5.590e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,1.24 [1.18-1.30],3.702e-12,***,Omega-6 Fatty Acids
Omega-3%,1.24 [1.18-1.30],3.557e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,1.24 [1.18-1.30],9.074e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,1.24 [1.18-1.30],2.371e-11,***,Free Cholesterol in IDL
M-VLDL-C%,1.24 [1.17-1.31],1.775e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.24 [1.17-1.31],1.585e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,1.24 [1.18-1.30],1.029e-12,***,Phospholipids in Very Small VLDL
Total-FC,1.23 [1.17-1.30],1.440e-10,***,Total-Free Cholesterol
M-VLDL-FC%,1.23 [1.16-1.29],3.028e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.22 [1.16-1.29],8.236e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,1.22 [1.16-1.28],4.424e-09,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,1.22 [1.16-1.28],4.306e-10,***,Concentration of Very Small VLDL Particles
XS-VLDL-C%,1.21 [1.15-1.28],7.195e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,1.20 [1.14-1.27],1.841e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,1.20 [1.13-1.26],1.122e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-L,1.19 [1.14-1.25],2.638e-07,***,Total-Lipids in Small HDL
XXL-VLDL-FC%,1.19 [1.13-1.24],2.216e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,1.18 [1.12-1.24],7.806e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,1.18 [1.12-1.24],3.121e-05,***,Linoleic Acid
GlycA,1.18 [1.12-1.24],6.520e-05,***,Glycoprotein Acetyls
XL-VLDL-CE%,1.18 [1.12-1.24],4.740e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,1.17 [1.11-1.23],1.493e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,1.16 [1.11-1.22],3.061e-04,***,Total-Fatty Acids
S-VLDL-FC%,1.16 [1.10-1.22],0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,1.16 [1.10-1.22],0.008,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC,1.15 [1.10-1.21],0.004,**,Free Cholesterol in Large LDL
S-VLDL-PL%,1.15 [1.09-1.21],0.019,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-TG,1.15 [1.10-1.21],0.001,**,Triglycerides in IDL
M-HDL-TG,1.15 [1.10-1.21],0.002,**,Triglycerides in Medium HDL
S-HDL-C,1.15 [1.09-1.21],0.006,**,Cholesterol in Small HDL
XL-HDL-TG,1.15 [1.10-1.20],0.001,**,Triglycerides in Very Large HDL
L-VLDL-C%,1.14 [1.09-1.20],0.036,*,Cholesterol to Total-Lipids in Large VLDL percentage
SFA,1.14 [1.09-1.20],0.011,*,Saturated Fatty Acids
L-LDL-C,1.14 [1.09-1.20],0.041,*,Cholesterol in Large LDL
Albumin,0.88 [0.84-0.92],0.022,*,Albumin
His,0.88 [0.83-0.92],0.032,*,Histidine
VLDL-TG,0.87 [0.83-0.92],0.041,*,Triglycerides in VLDL
XL-VLDL-TG%,0.87 [0.83-0.91],6.131e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-L,0.87 [0.82-0.91],0.007,**,Total-Lipids in Large VLDL
L-VLDL-P,0.87 [0.82-0.91],0.011,*,Concentration of Large VLDL Particles
XL-VLDL-FC,0.87 [0.82-0.91],0.009,**,Free Cholesterol in Very Large VLDL
L-VLDL-PL%,0.86 [0.83-0.90],7.949e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-PL,0.86 [0.82-0.91],0.005,**,Phospholipids in Large VLDL
L-VLDL-TG,0.86 [0.82-0.91],0.004,**,Triglycerides in Large VLDL
M-HDL-TG%,0.86 [0.82-0.90],6.177e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.86 [0.82-0.90],3.333e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-FC,0.86 [0.81-0.90],0.001,**,Free Cholesterol in Large VLDL
L-LDL-PL%,0.86 [0.81-0.90],1.995e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-VLDL-PL,0.86 [0.81-0.90],8.752e-04,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,0.85 [0.81-0.90],9.593e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.85 [0.81-0.90],4.838e-04,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.85 [0.81-0.90],2.327e-04,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,0.85 [0.80-0.89],3.095e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,0.85 [0.80-0.89],1.167e-04,***,Triglycerides in Very Large VLDL
MUFA%,0.85 [0.80-0.89],4.460e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,0.85 [0.80-0.89],7.601e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.84 [0.80-0.89],2.013e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.84 [0.80-0.89],3.162e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,0.84 [0.80-0.88],3.612e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-L,0.83 [0.79-0.88],2.701e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.83 [0.79-0.88],2.268e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.83 [0.79-0.87],9.358e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,0.82 [0.78-0.87],1.622e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-TG%,0.82 [0.78-0.87],1.859e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
Ile,0.81 [0.77-0.86],1.608e-08,***,Isoleucine
M-VLDL-TG%,0.81 [0.77-0.85],2.381e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.81 [0.77-0.86],8.609e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,0.80 [0.76-0.84],1.636e-13,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.80 [0.76-0.84],1.622e-12,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Val,0.79 [0.75-0.84],2.877e-12,***,Valine
Total-BCAA,0.77 [0.73-0.81],7.075e-17,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.74 [0.71-0.78],8.975e-26,***,Average Diameter for VLDL Particles
TG/PG,0.74 [0.70-0.78],3.359e-24,***,Triglycerides to Phosphoglycerides ratio
Leu,0.73 [0.69-0.77],3.255e-24,***,Leucine
XL-HDL-C%,0.70 [0.66-0.73],3.465e-36,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.59 [0.55-0.62],1.849e-73,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.51 [0.48-0.54],3.720e-113,***,Creatinine
