Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,"0.161 [0.105,0.218]",0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,"0.160 [0.103,0.218]",0.009,**,Phosphoglycerides
M-HDL-FC%,"0.160 [0.101,0.219]",0.021,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,"0.159 [0.102,0.216]",0.013,*,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,"0.158 [0.102,0.214]",0.007,**,Polyunsaturated Fatty Acids
S-LDL-P,"0.157 [0.100,0.215]",0.018,*,Concentration of Small LDL Particles
Remnant-C,"0.157 [0.101,0.213]",0.010,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PC,"0.155 [0.097,0.214]",0.048,*,Phosphatidylcholines
M-VLDL-FC,"0.154 [0.096,0.212]",0.040,*,Free Cholesterol in Medium VLDL
S-HDL-PL,"0.154 [0.097,0.211]",0.028,*,Phospholipids in Small HDL
Omega-6,"0.153 [0.097,0.209]",0.016,*,Omega-6 Fatty Acids
L-LDL-C%,"0.148 [0.094,0.203]",0.024,*,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"0.146 [0.095,0.198]",0.007,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"0.144 [0.092,0.197]",0.020,*,Free Cholesterol to Total-Lipids in IDL percentage
Val,"-0.191 [-0.254,-0.129]",3.892e-04,***,Valine
M-HDL-PL%,"-0.194 [-0.252,-0.135]",1.909e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,"-0.227 [-0.290,-0.164]",4.055e-07,***,Tyrosine
Total-BCAA,"-0.254 [-0.317,-0.191]",6.346e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.268 [-0.331,-0.205]",1.684e-11,***,Leucine
Phe,"-0.301 [-0.362,-0.241]",5.020e-17,***,Phenylalanine
Ile,"-0.320 [-0.381,-0.258]",3.409e-19,***,Isoleucine
