Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,0.85 [0.82-0.89],7.214e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.85 [0.81-0.89],1.185e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.85 [0.81-0.89],1.683e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.84 [0.81-0.88],2.459e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.84 [0.81-0.88],1.509e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.84 [0.81-0.88],8.692e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.84 [0.80-0.88],8.477e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.84 [0.80-0.88],3.166e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.84 [0.80-0.88],9.541e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.84 [0.80-0.87],9.767e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.84 [0.80-0.87],6.593e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.84 [0.80-0.87],3.218e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.83 [0.79-0.86],4.942e-15,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.82 [0.78-0.86],2.372e-12,***,Degree of Unsaturation
PUFA%,0.81 [0.78-0.85],2.145e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.81 [0.77-0.84],5.693e-20,***,Albumin
L-LDL-C%,0.80 [0.76-0.83],1.817e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.80 [0.76-0.83],1.674e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
