Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,0.81 [0.76-0.87],0.007,**,Total-Lipids in Very Large HDL
XS-VLDL-FC%,0.81 [0.76-0.87],9.350e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.81 [0.76-0.87],0.001,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.81 [0.76-0.87],1.653e-04,***,Phospholipids in IDL
M-LDL-FC,0.81 [0.76-0.87],1.264e-04,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.81 [0.76-0.87],6.188e-05,***,Total-Cholesterol Minus HDL-C
Phosphoglyc,0.81 [0.76-0.87],0.002,**,Phosphoglycerides
L-LDL-L,0.81 [0.76-0.86],6.384e-05,***,Total-Lipids in Large LDL
SM,0.81 [0.76-0.87],3.832e-04,***,Sphingomyelins
LDL-C,0.81 [0.76-0.86],3.210e-05,***,LDL Cholesterol
S-VLDL-C%,0.81 [0.76-0.86],8.118e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.81 [0.75-0.87],0.002,**,Concentration of Very Large HDL Particles
L-LDL-CE,0.81 [0.76-0.86],4.199e-05,***,Cholesteryl Esters in Large LDL
M-HDL-P,0.81 [0.75-0.87],9.021e-04,***,Concentration of Medium HDL Particles
L-LDL-PL,0.81 [0.75-0.86],1.821e-05,***,Phospholipids in Large LDL
M-VLDL-PL%,0.80 [0.75-0.85],1.151e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-PL,0.80 [0.74-0.86],9.837e-04,***,Phospholipids in HDL
HDL-size,0.80 [0.74-0.86],0.003,**,Average Diameter for HDL Particles
IDL-FC%,0.80 [0.75-0.85],4.796e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.80 [0.75-0.85],4.284e-06,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC,0.80 [0.74-0.86],2.879e-04,***,Free Cholesterol in Medium HDL
DHA,0.80 [0.74-0.86],1.082e-04,***,Docosahexaenoic Acid
M-HDL-CE%,0.80 [0.75-0.85],7.021e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.80 [0.74-0.85],1.463e-04,***,Cholesterol in Very Large HDL
L-LDL-C,0.80 [0.74-0.85],1.956e-06,***,Cholesterol in Large LDL
Total-PL,0.80 [0.74-0.85],2.214e-05,***,Total-Phospholipids in Lipoprotein Particles
Clinical LDL-C,0.79 [0.75-0.85],3.326e-07,***,Clinical LDL Cholesterol
IDL-L,0.79 [0.74-0.85],9.645e-07,***,Total-Lipids in IDL
PC,0.79 [0.74-0.85],2.846e-05,***,Phosphatidylcholines
M-HDL-CE,0.79 [0.74-0.85],2.565e-05,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.79 [0.73-0.85],1.946e-04,***,Phospholipids in Large HDL
M-HDL-C,0.79 [0.74-0.85],2.047e-05,***,Cholesterol in Medium HDL
LDL-FC,0.79 [0.74-0.84],2.408e-07,***,Free Cholesterol in LDL
XL-HDL-CE%,0.79 [0.73-0.84],1.564e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,0.79 [0.73-0.84],3.794e-06,***,Total-Cholines
M-LDL-FC%,0.78 [0.74-0.84],8.461e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.78 [0.73-0.84],1.386e-07,***,Total-Free Cholesterol
IDL-FC,0.78 [0.73-0.83],5.429e-08,***,Free Cholesterol in IDL
ApoA1,0.78 [0.73-0.84],6.321e-06,***,Apolipoprotein A1
XL-HDL-CE,0.78 [0.72-0.84],9.551e-06,***,Cholesteryl Esters in Very Large HDL
M-VLDL-FC%,0.78 [0.73-0.83],3.136e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.78 [0.73-0.84],1.162e-06,***,Concentration of HDL Particles
Omega-6,0.78 [0.73-0.83],1.886e-07,***,Omega-6 Fatty Acids
L-LDL-FC,0.78 [0.73-0.83],2.391e-08,***,Free Cholesterol in Large LDL
L-HDL-FC,0.78 [0.72-0.84],1.973e-05,***,Free Cholesterol in Large HDL
PUFA,0.77 [0.72-0.83],6.918e-08,***,Polyunsaturated Fatty Acids
IDL-CE,0.77 [0.72-0.82],1.524e-09,***,Cholesteryl Esters in IDL
HDL-L,0.77 [0.72-0.83],1.423e-06,***,Total-Lipids in HDL
IDL-C,0.77 [0.72-0.82],9.130e-10,***,Cholesterol in IDL
M-VLDL-CE%,0.77 [0.73-0.82],8.394e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-FC,0.77 [0.71-0.83],1.513e-06,***,Free Cholesterol in HDL
Total-P,0.77 [0.72-0.82],4.191e-08,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.77 [0.72-0.82],1.713e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.76 [0.72-0.82],1.127e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA,0.76 [0.71-0.82],5.363e-10,***,Linoleic Acid
L-HDL-L,0.76 [0.71-0.82],9.959e-07,***,Total-Lipids in Large HDL
L-HDL-P,0.76 [0.71-0.82],9.060e-07,***,Concentration of Large HDL Particles
Total-C,0.76 [0.71-0.81],1.130e-10,***,Total-Cholesterol
Total-CE,0.75 [0.71-0.81],2.016e-11,***,Total-Esterified Cholesterol
Omega-6%,0.75 [0.70-0.80],1.827e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.75 [0.70-0.80],1.410e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.75 [0.69-0.81],2.279e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.74 [0.69-0.80],9.269e-09,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.74 [0.70-0.79],5.225e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.74 [0.69-0.79],1.135e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.74 [0.69-0.78],1.826e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-C,0.73 [0.68-0.79],5.966e-11,***,HDL Cholesterol
L-HDL-C%,0.73 [0.69-0.78],1.458e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.73 [0.68-0.79],1.715e-11,***,Cholesteryl Esters in HDL
Unsaturation,0.73 [0.68-0.78],3.430e-14,***,Degree of Unsaturation
M-HDL-FC%,0.72 [0.67-0.78],6.248e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.72 [0.68-0.76],4.831e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.72 [0.67-0.76],2.015e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.71 [0.67-0.76],1.275e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.71 [0.67-0.75],1.444e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.71 [0.66-0.75],3.560e-25,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.70 [0.66-0.74],3.298e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.69 [0.65-0.74],2.826e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.69 [0.65-0.74],5.223e-23,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.69 [0.64-0.74],1.115e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.67 [0.63-0.72],7.319e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
