Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,1.06 [1.04-1.08],0.005,**,Triglycerides in Small VLDL
L-VLDL-P,1.06 [1.04-1.08],0.017,*,Concentration of Large VLDL Particles
XXL-VLDL-PL,1.06 [1.03-1.08],0.047,*,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.06 [1.03-1.08],0.023,*,Triglycerides in Medium VLDL
L-VLDL-FC,1.06 [1.03-1.08],0.024,*,Free Cholesterol in Large VLDL
XL-VLDL-PL,1.05 [1.03-1.08],0.042,*,Phospholipids in Very Large VLDL
Omega-3,0.95 [0.93-0.97],0.042,*,Omega-3 Fatty Acids
IDL-C,0.95 [0.93-0.97],0.023,*,Cholesterol in IDL
M-LDL-C%,0.95 [0.93-0.97],0.007,**,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.95 [0.93-0.97],0.041,*,Cholesterol in Medium HDL
S-LDL-FC%,0.95 [0.93-0.96],0.008,**,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.94 [0.93-0.96],0.006,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.94 [0.92-0.96],0.006,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC,0.94 [0.92-0.96],9.298e-04,***,Free Cholesterol in IDL
ApoA1,0.94 [0.92-0.96],0.013,*,Apolipoprotein A1
M-HDL-FC,0.94 [0.92-0.96],0.007,**,Free Cholesterol in Medium HDL
IDL-C%,0.94 [0.92-0.96],2.314e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.94 [0.92-0.96],2.303e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-PL,0.94 [0.92-0.96],7.297e-04,***,Phospholipids in HDL
M-VLDL-PL%,0.94 [0.92-0.95],2.485e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.93 [0.92-0.95],1.066e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.93 [0.92-0.95],1.561e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.93 [0.91-0.95],2.596e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.93 [0.91-0.95],1.292e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.93 [0.91-0.95],6.204e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.93 [0.91-0.95],6.830e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.93 [0.91-0.95],1.852e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.93 [0.91-0.95],1.481e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.95],1.340e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA,0.93 [0.91-0.95],2.745e-07,***,Docosahexaenoic Acid
S-HDL-FC%,0.93 [0.91-0.95],3.778e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-L,0.93 [0.91-0.95],2.384e-06,***,Total-Lipids in HDL
M-VLDL-FC%,0.93 [0.91-0.95],7.068e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.93 [0.91-0.95],2.068e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.92 [0.91-0.94],5.328e-10,***,Albumin
L-LDL-FC%,0.92 [0.90-0.94],1.041e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.92 [0.90-0.94],4.786e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.90-0.94],1.619e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.173e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,0.92 [0.90-0.94],4.194e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-CE,0.92 [0.90-0.94],2.099e-10,***,Cholesteryl Esters in HDL
PUFA%,0.92 [0.90-0.94],5.815e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.91 [0.90-0.93],6.506e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.91 [0.89-0.93],4.610e-11,***,Free Cholesterol in HDL
HDL-C,0.91 [0.89-0.93],6.360e-11,***,HDL Cholesterol
XS-VLDL-C%,0.91 [0.89-0.93],3.580e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],3.924e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],4.634e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.91 [0.89-0.93],1.824e-13,***,Degree of Unsaturation
L-HDL-PL,0.90 [0.88-0.92],9.590e-15,***,Phospholipids in Large HDL
XL-HDL-FC,0.90 [0.88-0.92],1.051e-19,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,0.90 [0.88-0.92],1.128e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,0.90 [0.88-0.92],1.037e-17,***,Concentration of Large HDL Particles
L-HDL-L,0.90 [0.88-0.92],2.725e-17,***,Total-Lipids in Large HDL
HDL-size,0.90 [0.88-0.92],2.749e-17,***,Average Diameter for HDL Particles
L-HDL-FC,0.89 [0.88-0.91],5.390e-19,***,Free Cholesterol in Large HDL
XL-HDL-P,0.89 [0.88-0.91],1.566e-20,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.89 [0.88-0.91],2.057e-20,***,Phospholipids in Very Large HDL
L-HDL-CE,0.89 [0.87-0.91],1.273e-19,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.91],9.304e-20,***,Cholesterol in Large HDL
XL-HDL-L,0.89 [0.87-0.91],8.678e-22,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.89 [0.87-0.91],1.093e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.89 [0.87-0.91],2.235e-23,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.89 [0.87-0.91],1.465e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.89 [0.87-0.91],1.714e-23,***,Cholesteryl Esters in Very Large HDL
