Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.90 [0.88-0.92],8.201e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-P,0.90 [0.87-0.92],1.292e-09,***,Concentration of Medium VLDL Particles
HDL-L,0.90 [0.87-0.92],1.656e-07,***,Total-Lipids in HDL
ApoA1,0.89 [0.87-0.92],1.745e-08,***,Apolipoprotein A1
M-VLDL-PL,0.89 [0.87-0.92],4.505e-11,***,Phospholipids in Medium VLDL
VLDL-CE,0.89 [0.87-0.92],1.027e-11,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.89 [0.87-0.91],1.591e-12,***,Free Cholesterol in Small VLDL
HDL-FC,0.89 [0.86-0.91],6.340e-10,***,Free Cholesterol in HDL
DHA,0.89 [0.86-0.91],5.286e-11,***,Docosahexaenoic Acid
PUFA%,0.89 [0.86-0.91],3.693e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.89 [0.86-0.91],1.253e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.89 [0.86-0.91],2.396e-11,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-P,0.89 [0.86-0.91],9.408e-14,***,Concentration of Small HDL Particles
M-HDL-C%,0.89 [0.86-0.91],3.915e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.88 [0.86-0.91],3.262e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.88 [0.86-0.91],2.363e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.88 [0.86-0.91],5.295e-15,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.88 [0.86-0.91],9.831e-15,***,Cholesterol in Small HDL
M-VLDL-FC,0.88 [0.86-0.91],5.423e-15,***,Free Cholesterol in Medium VLDL
XS-VLDL-C,0.88 [0.86-0.90],9.214e-16,***,Cholesterol in Very Small VLDL
M-LDL-FC%,0.88 [0.85-0.90],1.262e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-P,0.88 [0.85-0.90],1.739e-16,***,Concentration of Small LDL Particles
HDL-CE,0.88 [0.85-0.90],4.444e-13,***,Cholesteryl Esters in HDL
HDL-P,0.88 [0.85-0.90],5.546e-15,***,Concentration of HDL Particles
HDL-C,0.87 [0.85-0.90],4.226e-13,***,HDL Cholesterol
XS-VLDL-FC%,0.87 [0.85-0.90],1.711e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.87 [0.85-0.90],9.707e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,0.87 [0.85-0.90],2.577e-15,***,Phosphoglycerides
L-LDL-P,0.87 [0.85-0.89],1.581e-18,***,Concentration of Large LDL Particles
L-HDL-CE%,0.87 [0.84-0.90],6.809e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,0.87 [0.85-0.89],4.583e-18,***,Linoleic Acid
PUFA/MUFA,0.87 [0.84-0.89],9.547e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-P,0.87 [0.84-0.89],1.757e-20,***,Concentration of LDL Particles
Unsaturation,0.87 [0.84-0.89],2.256e-17,***,Degree of Unsaturation
XS-VLDL-CE,0.87 [0.84-0.89],8.991e-21,***,Cholesteryl Esters in Very Small VLDL
PC,0.87 [0.84-0.89],1.833e-17,***,Phosphatidylcholines
S-LDL-PL,0.86 [0.84-0.89],4.305e-22,***,Phospholipids in Small LDL
M-VLDL-PL%,0.86 [0.84-0.89],1.793e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.84-0.88],3.193e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.86 [0.84-0.89],1.608e-20,***,Omega-6 Fatty Acids
XL-HDL-CE%,0.86 [0.84-0.89],6.134e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoB,0.86 [0.84-0.88],1.811e-23,***,Apolipoprotein B
L-HDL-C%,0.86 [0.83-0.89],4.277e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,0.86 [0.84-0.88],9.737e-23,***,Concentration of Medium LDL Particles
Cholines,0.86 [0.83-0.88],2.648e-20,***,Total-Cholines
M-VLDL-FC%,0.86 [0.83-0.88],1.793e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.86 [0.83-0.88],3.992e-21,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C,0.86 [0.83-0.88],1.454e-24,***,Cholesterol in Medium VLDL
S-LDL-CE,0.86 [0.83-0.88],1.342e-23,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.86 [0.83-0.88],2.598e-24,***,Total-Lipids in Small LDL
M-LDL-PL,0.86 [0.83-0.88],7.914e-25,***,Phospholipids in Medium LDL
SM,0.85 [0.83-0.88],1.126e-22,***,Sphingomyelins
PUFA,0.85 [0.83-0.88],8.619e-23,***,Polyunsaturated Fatty Acids
M-VLDL-C%,0.85 [0.83-0.88],7.976e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.85 [0.83-0.88],2.068e-25,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE%,0.85 [0.83-0.87],2.839e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.85 [0.83-0.87],9.592e-27,***,Total-Lipids in Medium LDL
Total-L,0.85 [0.83-0.87],2.976e-25,***,Total-Lipids in Lipoprotein Particles
Albumin,0.85 [0.83-0.87],9.657e-30,***,Albumin
S-LDL-C,0.85 [0.82-0.87],2.213e-28,***,Cholesterol in Small LDL
Total-PL,0.85 [0.82-0.87],4.811e-25,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.85 [0.82-0.87],1.055e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.85 [0.82-0.87],1.994e-29,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.84 [0.82-0.87],7.526e-31,***,Concentration of IDL Particles
M-LDL-C,0.84 [0.82-0.87],4.642e-30,***,Cholesterol in Medium LDL
IDL-PL,0.84 [0.82-0.87],1.447e-29,***,Phospholipids in IDL
M-HDL-FC%,0.84 [0.81-0.86],2.866e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,0.84 [0.82-0.86],3.245e-33,***,Cholesteryl Esters in LDL
S-LDL-FC,0.84 [0.81-0.86],6.842e-35,***,Free Cholesterol in Small LDL
LDL-L,0.84 [0.81-0.86],1.989e-34,***,Total-Lipids in LDL
LDL-PL,0.84 [0.81-0.86],8.744e-35,***,Phospholipids in LDL
L-LDL-CE,0.83 [0.81-0.86],2.451e-34,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.83 [0.81-0.86],5.001e-36,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.83 [0.81-0.85],2.056e-36,***,Total-Lipids in Large LDL
M-LDL-FC,0.83 [0.81-0.85],3.418e-37,***,Free Cholesterol in Medium LDL
S-VLDL-PL%,0.83 [0.81-0.85],2.596e-36,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-C,0.83 [0.81-0.85],7.820e-38,***,LDL Cholesterol
Total-FC,0.83 [0.80-0.85],1.459e-37,***,Total-Free Cholesterol
L-LDL-PL,0.83 [0.80-0.85],1.754e-39,***,Phospholipids in Large LDL
L-LDL-C,0.83 [0.80-0.85],6.106e-39,***,Cholesterol in Large LDL
L-LDL-FC%,0.82 [0.80-0.85],4.692e-41,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.82 [0.80-0.84],1.217e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.82 [0.80-0.84],1.581e-40,***,Total-Lipids in IDL
S-LDL-C%,0.82 [0.80-0.84],1.356e-46,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.82 [0.80-0.84],8.810e-42,***,Free Cholesterol in IDL
Clinical LDL-C,0.82 [0.80-0.84],6.682e-45,***,Clinical LDL Cholesterol
LDL-FC,0.82 [0.80-0.84],3.168e-44,***,Free Cholesterol in LDL
M-LDL-C%,0.81 [0.79-0.83],1.628e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.81 [0.79-0.83],1.514e-45,***,Free Cholesterol in Large LDL
Total-C,0.81 [0.79-0.83],4.082e-45,***,Total-Cholesterol
Total-CE,0.81 [0.79-0.83],1.567e-46,***,Total-Esterified Cholesterol
IDL-C,0.81 [0.79-0.83],1.985e-49,***,Cholesterol in IDL
IDL-CE,0.81 [0.79-0.83],9.318e-50,***,Cholesteryl Esters in IDL
XS-VLDL-C%,0.80 [0.78-0.82],6.750e-54,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.79 [0.77-0.82],4.705e-55,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.79 [0.77-0.82],6.860e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.79 [0.77-0.81],6.129e-65,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.79 [0.77-0.81],1.472e-69,***,Cholesterol to Total-Lipids in IDL percentage
