Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,0.70 [0.64-0.76],1.183e-12,***,Total-Cholesterol
LA,0.69 [0.64-0.75],8.578e-14,***,Linoleic Acid
SM,0.69 [0.63-0.75],7.899e-13,***,Sphingomyelins
L-HDL-FC,0.69 [0.63-0.75],1.127e-10,***,Free Cholesterol in Large HDL
Total-CE,0.69 [0.63-0.74],3.750e-14,***,Total-Esterified Cholesterol
Total-FA,0.68 [0.63-0.74],1.628e-12,***,Total-Fatty Acids
Total-L,0.68 [0.63-0.74],1.320e-14,***,Total-Lipids in Lipoprotein Particles
L-HDL-CE,0.68 [0.62-0.74],2.307e-11,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.68 [0.62-0.74],1.923e-11,***,Cholesterol in Large HDL
S-HDL-CE,0.68 [0.63-0.73],3.674e-17,***,Cholesteryl Esters in Small HDL
PUFA,0.67 [0.61-0.73],6.184e-16,***,Polyunsaturated Fatty Acids
Omega-6,0.67 [0.61-0.72],2.533e-16,***,Omega-6 Fatty Acids
SFA,0.67 [0.61-0.73],3.765e-13,***,Saturated Fatty Acids
L-HDL-P,0.65 [0.60-0.72],7.597e-14,***,Concentration of Large HDL Particles
L-HDL-L,0.65 [0.59-0.71],1.289e-14,***,Total-Lipids in Large HDL
S-HDL-P,0.65 [0.60-0.70],5.599e-20,***,Concentration of Small HDL Particles
L-HDL-PL,0.65 [0.59-0.71],3.197e-15,***,Phospholipids in Large HDL
S-HDL-C,0.65 [0.60-0.70],2.235e-21,***,Cholesterol in Small HDL
S-HDL-L,0.62 [0.58-0.68],2.687e-25,***,Total-Lipids in Small HDL
M-HDL-FC%,0.62 [0.57-0.67],7.119e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.61 [0.56-0.66],2.616e-26,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL,0.60 [0.56-0.66],3.738e-27,***,Phospholipids in Small HDL
S-HDL-FC,0.60 [0.55-0.65],8.198e-27,***,Free Cholesterol in Small HDL
Cholines,0.58 [0.54-0.63],8.984e-32,***,Total-Cholines
Phosphoglyc,0.58 [0.53-0.63],1.301e-32,***,Phosphoglycerides
PC,0.58 [0.53-0.63],9.468e-33,***,Phosphatidylcholines
HDL-FC,0.57 [0.52-0.62],9.491e-28,***,Free Cholesterol in HDL
HDL-CE,0.57 [0.52-0.62],8.228e-30,***,Cholesteryl Esters in HDL
M-HDL-CE,0.56 [0.52-0.62],3.891e-33,***,Cholesteryl Esters in Medium HDL
HDL-C,0.56 [0.52-0.62],1.444e-30,***,HDL Cholesterol
M-HDL-C,0.56 [0.51-0.61],2.764e-34,***,Cholesterol in Medium HDL
M-HDL-PL,0.55 [0.51-0.60],5.265e-35,***,Phospholipids in Medium HDL
HDL-PL,0.55 [0.50-0.60],7.574e-35,***,Phospholipids in HDL
M-HDL-L,0.55 [0.50-0.60],8.639e-38,***,Total-Lipids in Medium HDL
M-HDL-FC,0.55 [0.50-0.60],5.819e-34,***,Free Cholesterol in Medium HDL
Total-P,0.55 [0.50-0.59],4.943e-38,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.54 [0.50-0.59],2.738e-36,***,Total-Lipids in HDL
M-HDL-P,0.54 [0.50-0.59],1.717e-35,***,Concentration of Medium HDL Particles
HDL-P,0.54 [0.50-0.59],2.122e-38,***,Concentration of HDL Particles
ApoA1,0.54 [0.49-0.58],3.668e-40,***,Apolipoprotein A1
