Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,0.94 [0.92-0.95],8.717e-06,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC,0.93 [0.92-0.95],8.737e-08,***,Free Cholesterol in Large LDL
Total-C,0.93 [0.92-0.95],5.682e-07,***,Total-Cholesterol
IDL-CE,0.93 [0.92-0.95],9.436e-08,***,Cholesteryl Esters in IDL
LDL-FC,0.93 [0.92-0.95],4.232e-08,***,Free Cholesterol in LDL
IDL-C,0.93 [0.92-0.95],7.005e-08,***,Cholesterol in IDL
S-VLDL-FC%,0.93 [0.92-0.95],3.380e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.93 [0.92-0.95],2.991e-07,***,Total-Esterified Cholesterol
Clinical LDL-C,0.93 [0.92-0.95],1.311e-08,***,Clinical LDL Cholesterol
L-LDL-FC%,0.93 [0.91-0.95],1.215e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.92 [0.90-0.94],1.124e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],2.336e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.92 [0.90-0.93],1.131e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.91 [0.90-0.93],1.741e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.91 [0.90-0.93],3.421e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.91 [0.89-0.93],5.044e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.91 [0.89-0.92],2.210e-19,***,Cholesterol to Total-Lipids in IDL percentage
