Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.88 [0.85-0.91],3.627e-10,***,Free Cholesterol in Large LDL
L-LDL-FC%,0.88 [0.85-0.91],8.452e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.88 [0.85-0.91],8.638e-10,***,Total-Free Cholesterol
Clinical LDL-C,0.88 [0.85-0.91],1.080e-10,***,Clinical LDL Cholesterol
IDL-CE,0.88 [0.85-0.91],2.459e-10,***,Cholesteryl Esters in IDL
PUFA,0.88 [0.85-0.91],1.043e-08,***,Polyunsaturated Fatty Acids
PUFA%,0.88 [0.85-0.91],7.539e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.88 [0.85-0.91],3.475e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.88 [0.85-0.91],1.441e-10,***,Cholesterol in IDL
Albumin,0.88 [0.85-0.90],3.396e-11,***,Albumin
PUFA/MUFA,0.88 [0.85-0.91],9.995e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,0.87 [0.85-0.90],7.657e-11,***,Linoleic Acid
S-VLDL-PL%,0.87 [0.84-0.90],2.589e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.87 [0.84-0.90],2.577e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.87 [0.84-0.90],1.569e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.87 [0.84-0.90],4.252e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.87 [0.84-0.89],9.610e-13,***,Total-Cholesterol
S-LDL-C%,0.87 [0.84-0.89],3.807e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.86 [0.84-0.89],3.575e-13,***,Total-Esterified Cholesterol
XS-VLDL-C%,0.86 [0.83-0.89],1.887e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.86 [0.83-0.88],4.700e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.86 [0.83-0.88],2.229e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.85 [0.82-0.89],2.631e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.85 [0.82-0.88],1.848e-15,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.85 [0.83-0.88],3.561e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.85 [0.82-0.88],1.944e-19,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.82 [0.79-0.85],1.064e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
