Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Small LDL
M-HDL-C%,0.88 [0.84-0.92],0.010,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.88 [0.84-0.92],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,0.88 [0.84-0.92],0.001,**,Free Cholesterol in Medium LDL
LDL-C,0.88 [0.84-0.92],0.002,**,LDL Cholesterol
L-LDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in Large LDL
Total-FC,0.88 [0.84-0.92],0.003,**,Total-Free Cholesterol
M-LDL-FC%,0.88 [0.84-0.92],0.008,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.84-0.92],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.88 [0.84-0.92],8.296e-04,***,Albumin
IDL-FC,0.88 [0.84-0.92],5.580e-04,***,Free Cholesterol in IDL
IDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,0.88 [0.84-0.92],0.005,**,Polyunsaturated Fatty Acids
M-VLDL-CE%,0.88 [0.84-0.91],8.155e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,0.87 [0.83-0.91],0.001,**,Omega-6 Fatty Acids
L-LDL-FC,0.87 [0.84-0.91],1.769e-04,***,Free Cholesterol in Large LDL
IDL-CE,0.87 [0.84-0.91],1.575e-04,***,Cholesteryl Esters in IDL
LDL-FC,0.87 [0.84-0.91],1.133e-04,***,Free Cholesterol in LDL
LA,0.87 [0.83-0.91],2.812e-04,***,Linoleic Acid
Clinical LDL-C,0.87 [0.83-0.91],5.033e-05,***,Clinical LDL Cholesterol
IDL-C,0.87 [0.83-0.91],8.097e-05,***,Cholesterol in IDL
M-HDL-FC%,0.87 [0.83-0.92],0.027,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.87 [0.83-0.90],4.374e-05,***,Total-Cholesterol
Total-CE,0.86 [0.83-0.90],1.998e-05,***,Total-Esterified Cholesterol
XL-HDL-CE%,0.86 [0.82-0.90],1.332e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.86 [0.82-0.90],7.287e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.86 [0.82-0.90],3.925e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,0.86 [0.82-0.90],1.223e-05,***,Degree of Unsaturation
S-VLDL-FC%,0.85 [0.82-0.89],4.464e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.85 [0.81-0.89],3.576e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.85 [0.81-0.89],1.881e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.85 [0.81-0.89],8.672e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.83 [0.80-0.87],2.235e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.83 [0.80-0.87],3.008e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.83 [0.80-0.87],1.337e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.83 [0.79-0.87],2.932e-10,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.83 [0.79-0.86],5.007e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.82 [0.79-0.85],3.445e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.81 [0.78-0.85],1.884e-16,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.80 [0.77-0.84],3.959e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
