Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,0.68 [0.60-0.77],4.200e-04,***,Total-Lipids in LDL
L-LDL-CE,0.67 [0.59-0.76],3.635e-04,***,Cholesteryl Esters in Large LDL
ApoB,0.67 [0.58-0.76],3.555e-04,***,Apolipoprotein B
XL-HDL-C,0.67 [0.58-0.77],0.007,**,Cholesterol in Very Large HDL
Remnant-C,0.67 [0.59-0.76],1.431e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.66 [0.58-0.76],1.267e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.66 [0.59-0.75],6.614e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Non-HDL-C,0.66 [0.58-0.75],2.394e-05,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.66 [0.58-0.75],2.779e-04,***,Cholesterol in Small LDL
L-LDL-L,0.66 [0.58-0.75],5.025e-05,***,Total-Lipids in Large LDL
LDL-C,0.66 [0.58-0.75],2.691e-05,***,LDL Cholesterol
Total-FC,0.66 [0.58-0.75],9.274e-05,***,Total-Free Cholesterol
LDL-P,0.66 [0.57-0.75],6.288e-04,***,Concentration of LDL Particles
XS-VLDL-C,0.65 [0.57-0.75],1.789e-04,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.65 [0.57-0.74],6.520e-05,***,Phospholipids in Small LDL
Total-C,0.65 [0.57-0.74],9.665e-06,***,Total-Cholesterol
XL-HDL-FC,0.65 [0.56-0.74],9.424e-05,***,Free Cholesterol in Very Large HDL
L-VLDL-C%,0.64 [0.57-0.73],1.732e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.64 [0.58-0.72],7.302e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.64 [0.57-0.73],5.912e-06,***,Total-Esterified Cholesterol
L-LDL-C,0.64 [0.56-0.73],5.467e-06,***,Cholesterol in Large LDL
L-LDL-P,0.64 [0.56-0.74],1.128e-04,***,Concentration of Large LDL Particles
LDL-PL,0.64 [0.56-0.73],5.480e-06,***,Phospholipids in LDL
Omega-6%,0.64 [0.56-0.73],8.116e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.64 [0.57-0.72],2.179e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.63 [0.56-0.71],5.682e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.63 [0.57-0.69],5.175e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.61 [0.54-0.70],5.403e-07,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.61 [0.54-0.70],5.768e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.61 [0.54-0.70],1.646e-07,***,Free Cholesterol in Medium LDL
XL-VLDL-FC%,0.61 [0.54-0.70],2.663e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.61 [0.55-0.68],3.340e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.61 [0.54-0.70],7.246e-08,***,Phospholipids in Large LDL
Clinical LDL-C,0.61 [0.54-0.69],9.007e-10,***,Clinical LDL Cholesterol
IDL-PL,0.61 [0.53-0.70],2.365e-07,***,Phospholipids in IDL
PUFA%,0.60 [0.53-0.68],4.827e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,0.60 [0.53-0.68],5.199e-09,***,Total-Lipids in IDL
M-LDL-FC%,0.60 [0.53-0.67],2.050e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.60 [0.52-0.69],7.255e-08,***,Concentration of IDL Particles
Unsaturation,0.60 [0.52-0.68],1.939e-08,***,Degree of Unsaturation
Albumin,0.59 [0.53-0.65],7.653e-18,***,Albumin
M-LDL-C%,0.59 [0.53-0.65],2.385e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.58 [0.51-0.66],2.324e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.58 [0.52-0.66],1.170e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.58 [0.51-0.66],2.519e-10,***,Free Cholesterol in LDL
S-LDL-FC,0.58 [0.51-0.66],7.846e-11,***,Free Cholesterol in Small LDL
IDL-CE%,0.58 [0.52-0.65],5.066e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.58 [0.52-0.64],1.047e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.57 [0.51-0.65],1.057e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.57 [0.51-0.64],1.552e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.57 [0.50-0.65],1.101e-10,***,Free Cholesterol in Large LDL
IDL-CE,0.57 [0.50-0.65],7.612e-12,***,Cholesteryl Esters in IDL
IDL-FC%,0.56 [0.50-0.63],2.728e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.56 [0.49-0.64],1.424e-12,***,Cholesterol in IDL
XL-VLDL-C%,0.56 [0.49-0.64],4.868e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.56 [0.49-0.64],9.941e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.56 [0.51-0.61],9.922e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.55 [0.48-0.63],8.328e-12,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.55 [0.49-0.61],6.233e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.54 [0.47-0.62],5.902e-13,***,Free Cholesterol in IDL
M-VLDL-FC%,0.54 [0.48-0.60],3.154e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.54 [0.48-0.60],5.569e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.53 [0.47-0.59],1.591e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.53 [0.47-0.58],3.332e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.50 [0.44-0.56],1.002e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.49 [0.44-0.55],1.076e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.48 [0.43-0.53],1.563e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.47 [0.42-0.53],2.669e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
