Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,0.55 [0.47-0.65],3.699e-07,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.54 [0.47-0.63],1.861e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.54 [0.47-0.62],2.921e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.54 [0.45-0.65],9.492e-06,***,Free Cholesterol in Small HDL
S-HDL-CE,0.54 [0.45-0.64],4.117e-07,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.53 [0.44-0.63],1.222e-07,***,Cholesterol in Small HDL
XL-VLDL-FC,0.52 [0.42-0.65],0.002,**,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.52 [0.42-0.65],8.155e-04,***,Free Cholesterol in Large VLDL
M-VLDL-C%,0.51 [0.45-0.58],7.338e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.51 [0.42-0.61],2.310e-08,***,Concentration of Small HDL Particles
S-VLDL-P,0.50 [0.40-0.61],1.787e-05,***,Concentration of Small VLDL Particles
VLDL-L,0.49 [0.41-0.59],3.864e-08,***,Total-Lipids in VLDL
SFA,0.49 [0.40-0.59],4.711e-08,***,Saturated Fatty Acids
M-VLDL-FC%,0.48 [0.42-0.55],2.773e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.48 [0.42-0.55],1.830e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.48 [0.39-0.58],7.199e-09,***,Total-Concentration of Lipoprotein Particles
S-VLDL-L,0.47 [0.39-0.58],3.294e-08,***,Total-Lipids in Small VLDL
S-VLDL-C%,0.47 [0.41-0.54],1.840e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,0.47 [0.39-0.58],3.981e-08,***,Phospholipids in Very Small VLDL
M-LDL-CE%,0.47 [0.40-0.55],1.383e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.47 [0.39-0.56],3.186e-11,***,Total-Fatty Acids
Phosphoglyc,0.46 [0.39-0.55],1.938e-12,***,Phosphoglycerides
PC,0.46 [0.39-0.55],2.898e-12,***,Phosphatidylcholines
L-VLDL-C,0.46 [0.37-0.57],2.609e-07,***,Cholesterol in Large VLDL
S-LDL-CE%,0.46 [0.39-0.53],1.428e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.45 [0.40-0.51],1.001e-27,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.44 [0.39-0.51],1.754e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.44 [0.38-0.50],1.101e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.44 [0.38-0.50],2.168e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,0.43 [0.35-0.54],4.663e-08,***,Cholesterol in Very Large VLDL
M-LDL-C%,0.43 [0.38-0.48],9.835e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-PL,0.43 [0.35-0.53],1.296e-10,***,Phospholipids in VLDL
XS-VLDL-L,0.43 [0.35-0.52],4.767e-12,***,Total-Lipids in Very Small VLDL
Cholines,0.43 [0.36-0.51],1.281e-16,***,Total-Cholines
L-LDL-C%,0.42 [0.37-0.48],7.154e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.42 [0.36-0.48],6.409e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.41 [0.33-0.51],1.412e-10,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL%,0.41 [0.35-0.48],1.126e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.40 [0.36-0.46],1.021e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.40 [0.32-0.49],1.658e-12,***,Concentration of Very Small VLDL Particles
VLDL-P,0.39 [0.32-0.49],1.685e-11,***,Concentration of VLDL Particles
XS-VLDL-FC,0.39 [0.32-0.48],1.278e-13,***,Free Cholesterol in Very Small VLDL
ApoB/ApoA1,0.39 [0.32-0.48],2.687e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-PL,0.39 [0.33-0.46],4.495e-22,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.38 [0.32-0.45],3.158e-22,***,Polyunsaturated Fatty Acids
S-VLDL-CE,0.38 [0.31-0.47],5.488e-14,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,0.37 [0.30-0.47],2.683e-12,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.37 [0.31-0.46],6.233e-17,***,Total-Lipids in Medium VLDL
Total-L,0.37 [0.31-0.44],5.349e-27,***,Total-Lipids in Lipoprotein Particles
VLDL-FC,0.37 [0.30-0.46],9.798e-15,***,Free Cholesterol in VLDL
LA,0.37 [0.31-0.44],7.508e-26,***,Linoleic Acid
Omega-6,0.37 [0.31-0.44],1.504e-24,***,Omega-6 Fatty Acids
S-VLDL-PL,0.36 [0.29-0.44],3.647e-16,***,Phospholipids in Small VLDL
SM,0.35 [0.29-0.43],2.655e-22,***,Sphingomyelins
S-VLDL-C,0.35 [0.28-0.43],3.349e-17,***,Cholesterol in Small VLDL
VLDL-C,0.34 [0.28-0.42],4.687e-21,***,VLDL Cholesterol
S-LDL-PL,0.34 [0.28-0.41],3.443e-22,***,Phospholipids in Small LDL
XS-VLDL-C,0.34 [0.27-0.41],9.133e-21,***,Cholesterol in Very Small VLDL
LDL-L,0.33 [0.28-0.39],7.749e-33,***,Total-Lipids in LDL
Total-C,0.33 [0.28-0.39],4.208e-36,***,Total-Cholesterol
Total-CE,0.33 [0.28-0.39],2.317e-35,***,Total-Esterified Cholesterol
S-LDL-FC,0.33 [0.27-0.39],1.063e-25,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.32 [0.27-0.38],3.214e-38,***,Clinical LDL Cholesterol
L-LDL-L,0.32 [0.27-0.38],1.523e-32,***,Total-Lipids in Large LDL
LDL-C,0.32 [0.27-0.38],4.107e-34,***,LDL Cholesterol
M-LDL-L,0.32 [0.26-0.38],4.368e-28,***,Total-Lipids in Medium LDL
Non-HDL-C,0.32 [0.27-0.38],3.344e-36,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,0.32 [0.26-0.39],7.520e-23,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.32 [0.27-0.38],2.194e-32,***,Cholesteryl Esters in LDL
VLDL-CE,0.31 [0.26-0.38],1.871e-23,***,Cholesteryl Esters in VLDL
IDL-L,0.31 [0.26-0.37],3.905e-32,***,Total-Lipids in IDL
L-LDL-C,0.31 [0.26-0.37],5.155e-33,***,Cholesterol in Large LDL
L-LDL-CE,0.31 [0.26-0.37],3.634e-31,***,Cholesteryl Esters in Large LDL
M-VLDL-PL,0.31 [0.25-0.38],6.477e-21,***,Phospholipids in Medium VLDL
M-LDL-PL,0.31 [0.25-0.37],2.122e-25,***,Phospholipids in Medium LDL
Remnant-C,0.30 [0.25-0.37],6.403e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.30 [0.25-0.36],2.030e-33,***,Total-Free Cholesterol
S-LDL-L,0.30 [0.25-0.37],3.102e-26,***,Total-Lipids in Small LDL
ApoB,0.30 [0.25-0.37],1.614e-28,***,Apolipoprotein B
M-LDL-C,0.30 [0.25-0.36],1.237e-29,***,Cholesterol in Medium LDL
S-VLDL-FC,0.30 [0.24-0.37],1.422e-21,***,Free Cholesterol in Small VLDL
LDL-PL,0.30 [0.25-0.36],6.125e-31,***,Phospholipids in LDL
M-VLDL-P,0.30 [0.24-0.37],2.735e-19,***,Concentration of Medium VLDL Particles
M-LDL-CE,0.30 [0.24-0.36],7.849e-28,***,Cholesteryl Esters in Medium LDL
IDL-C,0.30 [0.25-0.35],1.310e-33,***,Cholesterol in IDL
IDL-PL,0.29 [0.24-0.36],4.899e-28,***,Phospholipids in IDL
LDL-FC,0.29 [0.24-0.35],1.341e-31,***,Free Cholesterol in LDL
IDL-CE,0.29 [0.24-0.35],1.673e-33,***,Cholesteryl Esters in IDL
M-LDL-FC,0.29 [0.24-0.35],1.915e-28,***,Free Cholesterol in Medium LDL
IDL-FC,0.29 [0.24-0.35],3.331e-28,***,Free Cholesterol in IDL
S-LDL-P,0.29 [0.23-0.36],4.325e-23,***,Concentration of Small LDL Particles
S-LDL-C,0.28 [0.23-0.34],1.556e-28,***,Cholesterol in Small LDL
M-VLDL-FC,0.28 [0.22-0.35],2.555e-23,***,Free Cholesterol in Medium VLDL
L-LDL-FC,0.28 [0.23-0.34],2.342e-31,***,Free Cholesterol in Large LDL
L-LDL-PL,0.28 [0.23-0.34],2.411e-32,***,Phospholipids in Large LDL
L-LDL-P,0.27 [0.22-0.34],4.094e-24,***,Concentration of Large LDL Particles
S-LDL-CE,0.27 [0.22-0.34],3.186e-27,***,Cholesteryl Esters in Small LDL
IDL-P,0.27 [0.21-0.33],1.368e-25,***,Concentration of IDL Particles
LDL-P,0.27 [0.21-0.33],1.009e-25,***,Concentration of LDL Particles
M-LDL-P,0.27 [0.21-0.33],2.628e-25,***,Concentration of Medium LDL Particles
M-VLDL-C,0.26 [0.21-0.32],6.197e-29,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.26 [0.21-0.32],1.681e-29,***,Cholesteryl Esters in Medium VLDL
