Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,0.91 [0.88-0.94],0.009,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.91 [0.88-0.94],2.908e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.91 [0.88-0.94],1.937e-04,***,Cholesterol in Very Large HDL
M-HDL-CE%,0.91 [0.88-0.94],5.909e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.91 [0.88-0.93],3.501e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.91 [0.88-0.93],1.139e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.90 [0.88-0.93],1.025e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.90 [0.88-0.93],3.318e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.90 [0.87-0.93],1.572e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.89 [0.87-0.92],3.386e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.87-0.92],9.796e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.89 [0.86-0.92],3.245e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.89 [0.86-0.92],7.371e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,0.89 [0.86-0.92],3.348e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.86-0.91],2.737e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.86-0.91],5.409e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.89 [0.86-0.91],6.982e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.88 [0.86-0.91],1.156e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.88 [0.86-0.91],1.240e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.91],7.826e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.85-0.91],1.114e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.85-0.90],1.311e-13,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.88 [0.85-0.91],3.909e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.87 [0.85-0.90],8.110e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.87 [0.85-0.90],1.639e-13,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.87 [0.84-0.90],3.028e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
