Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,0.84 [0.79-0.90],0.007,**,Phospholipids in Large LDL
XL-HDL-CE%,0.84 [0.79-0.90],0.033,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.84 [0.79-0.89],0.006,**,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,0.84 [0.79-0.89],0.002,**,Cholesterol in Large LDL
XL-VLDL-C%,0.83 [0.78-0.89],0.012,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.83 [0.78-0.89],0.001,**,Free Cholesterol in Medium LDL
S-HDL-FC%,0.83 [0.78-0.89],0.008,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,0.83 [0.78-0.89],0.002,**,Total-Cholesterol
IDL-L,0.83 [0.78-0.88],6.909e-04,***,Total-Lipids in IDL
XL-HDL-L,0.83 [0.77-0.89],0.029,*,Total-Lipids in Very Large HDL
M-LDL-C%,0.83 [0.78-0.88],1.142e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.83 [0.78-0.88],1.499e-04,***,Clinical LDL Cholesterol
XL-VLDL-CE%,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.83 [0.78-0.88],9.699e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.83 [0.78-0.88],5.975e-04,***,Total-Esterified Cholesterol
S-HDL-C%,0.82 [0.78-0.88],8.467e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.82 [0.77-0.87],5.114e-05,***,Free Cholesterol in Small LDL
XL-HDL-FC,0.82 [0.77-0.88],7.596e-04,***,Free Cholesterol in Very Large HDL
IDL-FC,0.82 [0.77-0.87],8.165e-05,***,Free Cholesterol in IDL
S-VLDL-C%,0.82 [0.77-0.87],2.606e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.82 [0.77-0.88],0.006,**,Concentration of Very Large HDL Particles
L-HDL-FC%,0.82 [0.77-0.88],7.425e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.82 [0.77-0.87],8.930e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-FC,0.82 [0.77-0.87],1.695e-05,***,Free Cholesterol in LDL
M-VLDL-FC%,0.82 [0.77-0.87],1.023e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.82 [0.76-0.87],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC,0.81 [0.77-0.87],1.490e-05,***,Free Cholesterol in Large LDL
IDL-CE,0.81 [0.76-0.86],5.542e-06,***,Cholesteryl Esters in IDL
S-LDL-FC%,0.81 [0.77-0.86],5.460e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.81 [0.76-0.86],4.018e-06,***,Cholesterol in IDL
L-HDL-CE%,0.81 [0.76-0.86],1.807e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.81 [0.76-0.85],7.339e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.80 [0.75-0.86],1.702e-04,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.80 [0.75-0.86],2.505e-04,***,Cholesteryl Esters in Very Large HDL
LA%,0.80 [0.75-0.86],5.694e-06,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.80 [0.75-0.85],9.137e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.79 [0.75-0.85],5.004e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.79 [0.74-0.84],1.440e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.78 [0.73-0.84],3.720e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.78 [0.73-0.83],1.310e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.73-0.82],1.731e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.77 [0.73-0.82],4.776e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.77 [0.73-0.82],7.629e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.77 [0.73-0.82],1.097e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.72-0.82],3.380e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.77 [0.72-0.82],1.275e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.76 [0.72-0.81],8.779e-16,***,Cholesterol to Total-Lipids in IDL percentage
